,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.21923828125,-0.2967529296875,0.933349609375,4.4074249267578125,-0.8647918701171875,-20.77865600585937,0.0,0.0,1624412894.447866
1,-0.3330078125,-0.015869140625,1.1885986328125,5.1703643798828125,-1.1394500732421875,-20.671844482421875,0.0,0.0,1624412894.498516
2,-0.2581787109375,-0.184326171875,0.8802490234375,4.9720001220703125,-1.1699676513671875,-20.80917358398437,0.0,0.0,1624412894.5486028
3,-0.107666015625,-0.34765625,0.8795166015625,1.5387725830078125,-0.6053924560546875,-22.014617919921875,0.0,0.0,1624412894.5990288
4,-0.35009765625,-0.2685546875,1.052734375,-0.3227996826171875,-0.3154754638671875,-22.808074951171875,0.0,0.0,1624412894.6491401
5,-0.2677001953125,-0.242431640625,0.997802734375,-1.2688446044921875,-0.1171112060546875,-23.40316772460937,0.0,0.0,1624412894.700162
6,-0.279296875,-0.3023681640625,1.0465087890625,-1.0247039794921875,0.1117706298828125,-23.64730834960937,0.0,0.0,1624412894.750053
7,-0.277587890625,-0.245361328125,1.0543212890625,1.9049835205078125,0.9662628173828124,-23.235321044921875,0.0,0.0,1624412894.800344
8,-0.283935546875,-0.1480712890625,1.049560546875,3.5987091064453125,1.4392852783203125,-22.91488647460937,0.0,0.0,1624412894.851361
9,-0.2481689453125,-0.1082763671875,1.06298828125,5.0025177001953125,1.7292022705078125,-22.777557373046875,0.0,0.0,1624412894.901133
10,-0.3538818359375,-0.155517578125,1.0465087890625,6.0858917236328125,1.7444610595703125,-22.85385131835937,0.0,0.0,1624412894.951959
11,-0.1331787109375,-0.3021240234375,1.1126708984375,7.2303009033203125,1.1798858642578125,-23.40316772460937,0.0,0.0,1624412895.0023382
12,-0.22998046875,-0.1060791015625,1.032470703125,7.3218536376953125,1.0120391845703125,-23.52523803710937,0.0,0.0,1624412895.0523381
13,-0.37109375,0.0196533203125,0.9921875,7.2913360595703125,1.1798858642578125,-23.37265014648437,0.0,0.0,1624412895.102344
14,-0.376708984375,-0.0927734375,0.940673828125,7.0624542236328125,1.5766143798828125,-23.052215576171875,0.0,0.0,1624412895.153086
15,-0.263427734375,-0.1116943359375,0.9891357421875,5.2771759033203125,1.8665313720703125,-22.88436889648437,0.0,0.0,1624412895.2035608
16,-0.2066650390625,-0.2161865234375,0.9990234375,3.613967895507813,1.2866973876953125,-23.357391357421875,0.0,0.0,1624412895.2538538
