,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.224365234375,-0.01806640625,1.059326171875,-1.2078094482421875,0.1880645751953125,-0.972747802734375,0.0,0.0,1624412820.5873349
1,-0.150146484375,-0.0068359375,0.984375,-1.2993621826171875,0.5847930908203125,-0.926971435546875,0.0,0.0,1624412820.6375618
2,-0.1622314453125,0.026611328125,1.0052490234375,-0.8568572998046875,1.0578155517578125,-0.637054443359375,0.0,0.0,1624412820.688282
3,-0.2281494140625,-0.00146484375,1.0799560546875,-0.4906463623046875,1.1493682861328125,-0.514984130859375,0.0,0.0,1624412820.7383199
4,-0.2298583984375,-0.05126953125,1.1083984375,-0.1549530029296875,1.1951446533203125,-0.469207763671875,0.0,0.0,1624412820.789033
5,-0.1964111328125,0.013671875,1.076171875,0.0586700439453125,1.2104034423828125,-0.530242919921875,0.0,0.0,1624412820.838312
6,-0.16455078125,0.0216064453125,1.0458984375,-0.1244354248046875,0.9967803955078124,-0.865936279296875,0.0,0.0,1624412820.889923
7,-0.21484375,-0.041259765625,1.055908203125,-0.4143524169921875,0.7068634033203125,-1.049041748046875,0.0,0.0,1624412820.940058
8,-0.228271484375,-0.0706787109375,1.02099609375,-0.7042694091796875,0.3253936767578125,-1.186370849609375,0.0,0.0,1624412820.990386
9,-0.245849609375,0.024169921875,1.0333251953125,-0.9789276123046876,-0.0408172607421875,-1.232147216796875,0.0,0.0,1624412821.0403152
10,-0.22705078125,-0.0545654296875,1.0113525390625,-1.2230682373046875,-0.5138397216796875,-1.155853271484375,0.0,0.0,1624412821.090749
11,-0.2626953125,-0.05224609375,1.1004638671875,-1.0399627685546875,-0.5901336669921875,-1.079559326171875,0.0,0.0,1624412821.141095
12,-0.2076416015625,-0.0576171875,0.9827880859375,-0.6432342529296875,-0.5443572998046875,-1.018524169921875,0.0,0.0,1624412821.19178
13,-0.201171875,-0.0557861328125,1.04150390625,-0.1091766357421875,-0.3612518310546875,-1.018524169921875,0.0,0.0,1624412821.2426062
14,-0.2010498046875,-0.0389404296875,1.046630859375,0.4096221923828125,0.0,-1.094818115234375,0.0,0.0,1624412821.292763
15,-0.255859375,-0.0548095703125,1.031494140625,1.2641143798828125,1.0578155517578125,-1.354217529296875,0.0,0.0,1624412821.3432481
16,-0.1591796875,0.0496826171875,0.9969482421875,1.5387725830078125,1.6071319580078125,-1.506805419921875,0.0,0.0,1624412821.393564
17,-0.1798095703125,-0.0823974609375,0.9951171875,1.6608428955078125,2.0191192626953125,-1.644134521484375,0.0,0.0,1624412821.4436731
18,-0.2559814453125,-0.0546875,1.107421875,1.5845489501953125,2.2174835205078125,-1.781463623046875,0.0,0.0,1624412821.493934
