,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.1951904296875,0.0408935546875,1.0540771484375,2.1033477783203125,0.2185821533203125,-4.848480224609375,0.0,0.0,1624412624.146292
1,-0.1944580078125,0.0670166015625,1.054931640625,2.3017120361328125,0.2490997314453125,-4.573822021484375,0.0,0.0,1624412624.196311
2,-0.202880859375,0.075439453125,1.024658203125,2.4085235595703125,0.2796173095703125,-4.268646240234375,0.0,0.0,1624412624.246866
3,-0.2008056640625,0.0572509765625,1.0572509765625,2.3322296142578125,0.2948760986328125,-3.948211669921875,0.0,0.0,1624412624.2966962
4,-0.1988525390625,0.0538330078125,1.046142578125,1.6913604736328125,0.1880645751953125,-3.185272216796875,0.0,0.0,1624412624.3472528
5,-0.195068359375,0.0042724609375,1.03662109375,1.1878204345703125,0.0812530517578125,-2.788543701171875,0.0,0.0,1624412624.398429
6,-0.1943359375,0.0076904296875,1.053955078125,0.6385040283203125,-0.0408172607421875,-2.391815185546875,0.0,0.0,1624412624.448652
7,-0.206298828125,-0.0286865234375,1.0125732421875,0.0739288330078125,-0.1171112060546875,-2.071380615234375,0.0,0.0,1624412624.49885
8,-0.1903076171875,-0.0513916015625,1.044921875,-1.0704803466796875,-0.0408172607421875,-1.857757568359375,0.0,0.0,1624412624.548991
9,-0.2064208984375,-0.0382080078125,1.0140380859375,-1.5282440185546875,0.0659942626953125,-2.025604248046875,0.0,0.0,1624412624.5998259
10,-0.19873046875,-0.0701904296875,1.044189453125,-1.8486785888671875,0.1880645751953125,-2.346038818359375,0.0,0.0,1624412624.650305
11,-0.2156982421875,-0.0364990234375,1.0267333984375,-1.9249725341796875,0.2643585205078125,-2.742767333984375,0.0,0.0,1624412624.700098
12,-0.200927734375,-0.0621337890625,1.0450439453125,-1.3756561279296875,0.2643585205078125,-3.444671630859375,0.0,0.0,1624412624.750792
13,-0.207763671875,-0.042724609375,1.0386962890625,-0.8568572998046875,0.2033233642578125,-3.643035888671875,0.0,0.0,1624412624.800672
14,-0.2159423828125,-0.0423583984375,1.0352783203125,-0.2617645263671875,0.1270294189453125,-3.749847412109375,0.0,0.0,1624412624.851547
15,-0.203125,-0.0146484375,1.064208984375,0.3028106689453125,0.0507354736328125,-3.826141357421875,0.0,0.0,1624412624.901501
16,-0.2161865234375,-0.0059814453125,1.02490234375,1.2183380126953125,0.0,-4.085540771484375,0.0,0.0,1624412624.95192
17,-0.2078857421875,-0.0269775390625,1.05029296875,1.4777374267578125,-0.0560760498046875,-4.314422607421875,0.0,0.0,1624412625.0029528
18,-0.2083740234375,0.000732421875,1.0361328125,1.5998077392578125,-0.0865936279296875,-4.604339599609375,0.0,0.0,1624412625.0529618
19,-0.200439453125,-0.0311279296875,1.033935546875,1.5692901611328125,-0.1018524169921875,-4.878997802734375,0.0,0.0,1624412625.1030526
20,-0.1990966796875,-0.0211181640625,1.0379638671875,1.1573028564453125,-0.1628875732421875,-5.367279052734375,0.0,0.0,1624412625.153948
21,-0.2030029296875,-0.0440673828125,1.0113525390625,0.8521270751953125,-0.1934051513671875,-5.565643310546875,0.0,0.0,1624412625.204187
22,-0.197998046875,-0.030517578125,1.0433349609375,0.5469512939453125,-0.2086639404296875,-5.764007568359375,0.0,0.0,1624412625.254365
23,-0.192626953125,-0.024169921875,1.01806640625,0.3180694580078125,-0.2239227294921875,-5.992889404296875,0.0,0.0,1624412625.3046699
24,-0.2044677734375,-0.0263671875,1.0264892578125,0.2265167236328125,-0.1018524169921875,-6.450653076171875,0.0,0.0,1624412625.355047
25,-0.2049560546875,-0.022216796875,1.0643310546875,0.3485870361328125,0.0,-6.603240966796875,0.0,0.0,1624412625.405274
26,-0.20947265625,-0.00830078125,1.0277099609375,0.5622100830078125,0.1575469970703125,-6.664276123046875,0.0,0.0,1624412625.456162
27,-0.19921875,-0.018310546875,1.042724609375,0.8216094970703125,0.2643585205078125,-6.618499755859375,0.0,0.0,1624412625.5063882
28,-0.1962890625,0.0064697265625,1.0361328125,1.0962677001953125,0.3406524658203125,-6.496429443359375,0.0,0.0,1624412625.5569394
29,-0.1971435546875,-0.010986328125,1.024658203125,1.4472198486328125,0.3406524658203125,-6.206512451171875,0.0,0.0,1624412625.607545
30,-0.2003173828125,0.00537109375,1.053466796875,1.4929962158203125,0.3253936767578125,-6.130218505859375,0.0,0.0,1624412625.657095
31,-0.203125,0.0194091796875,1.023681640625,1.4624786376953125,0.2948760986328125,-6.114959716796875,0.0,0.0,1624412625.7083259
32,-0.196533203125,0.0035400390625,1.049560546875,1.4167022705078125,0.2796173095703125,-6.114959716796875,0.0,0.0,1624412625.758579
33,-0.19482421875,0.0281982421875,1.0477294921875,1.2946319580078125,0.2643585205078125,-6.023406982421875,0.0,0.0,1624412625.808489
34,-0.2001953125,0.0067138671875,1.05029296875,1.2183380126953125,0.2643585205078125,-5.855560302734375,0.0,0.0,1624412625.859368
35,-0.18994140625,0.04638671875,1.0611572265625,1.1573028564453125,0.2643585205078125,-5.626678466796875,0.0,0.0,1624412625.9095259
36,-0.1826171875,0.032958984375,1.0281982421875,1.1420440673828125,0.2338409423828125,-5.321502685546875,0.0,0.0,1624412625.959919
37,-0.1712646484375,0.0655517578125,1.03125,1.2030792236328125,0.1270294189453125,-4.665374755859375,0.0,0.0,1624412626.010159
38,-0.1634521484375,0.0574951171875,1.04345703125,1.2335968017578125,0.0,-4.314422607421875,0.0,0.0,1624412626.060149
39,-0.15869140625,0.0750732421875,1.0355224609375,1.2183380126953125,-0.0865936279296875,-3.932952880859375,0.0,0.0,1624412626.1111321
40,-0.1634521484375,0.072509765625,1.0274658203125,1.1573028564453125,-0.2086639404296875,-3.475189208984375,0.0,0.0,1624412626.16158
41,-0.140625,0.0577392578125,1.046630859375,0.9894561767578124,-0.3612518310546875,-2.330780029296875,0.0,0.0,1624412626.211861
42,-0.107421875,0.05126953125,1.048095703125,0.8673858642578125,-0.3765106201171875,-1.659393310546875,0.0,0.0,1624412626.261846
43,-0.0931396484375,0.05712890625,1.0445556640625,0.6995391845703125,-0.3612518310546875,-0.988006591796875,0.0,0.0,1624412626.313068
44,-0.1148681640625,0.0706787109375,1.04931640625,0.4859161376953125,-0.3307342529296875,-0.362396240234375,0.0,0.0,1624412626.363069
45,-0.113525390625,0.074462890625,1.0537109375,0.0434112548828125,-0.3307342529296875,0.644683837890625,0.0,0.0,1624412626.41324
46,-0.1126708984375,0.0811767578125,1.047607421875,-0.0939178466796875,-0.3307342529296875,1.102447509765625,0.0,0.0,1624412626.46408
47,-0.12548828125,0.079345703125,1.04541015625,-0.1091766357421875,-0.2849578857421875,1.621246337890625,0.0,0.0,1624412626.514241
48,-0.1240234375,0.1131591796875,1.038330078125,-0.0328826904296875,-0.1781463623046875,2.246856689453125,0.0,0.0,1624412626.564241
49,-0.1494140625,0.1192626953125,1.041748046875,0.1044464111328125,0.2490997314453125,3.787994384765625,0.0,0.0,1624412626.6149552
50,-0.1488037109375,0.1383056640625,1.0438232421875,0.2417755126953125,0.5084991455078125,4.627227783203125,0.0,0.0,1624412626.6649814
51,-0.1444091796875,0.140380859375,1.055908203125,0.1807403564453125,0.7221221923828125,5.481719970703125,0.0,0.0,1624412626.71536
52,-0.1697998046875,0.1185302734375,1.0513916015625,0.0,0.8747100830078125,6.290435791015625,0.0,0.0,1624412626.76629
53,-0.1605224609375,0.084228515625,1.0596923828125,-0.2465057373046875,0.9052276611328124,7.038116455078125,0.0,0.0,1624412626.816102
54,-0.1480712890625,0.0908203125,1.047119140625,-1.0094451904296875,0.6610870361328125,8.396148681640625,0.0,0.0,1624412626.866931
55,-0.1607666015625,0.0927734375,1.04833984375,-1.4366912841796875,0.4016876220703125,8.991241455078125,0.0,0.0,1624412626.9169679
56,-0.1719970703125,0.0989990234375,1.0419921875,-1.8181610107421875,0.1270294189453125,9.510040283203123,0.0,0.0,1624412626.966797
57,-0.1815185546875,0.1239013671875,1.0284423828125,-2.0775604248046875,-0.1171112060546875,9.952545166015623,0.0,0.0,1624412627.0177946
58,-0.1993408203125,0.11669921875,1.0303955078125,-2.2759246826171875,-0.3307342529296875,10.730743408203123,0.0,0.0,1624412627.067774
59,-0.19970703125,0.117431640625,1.0321044921875,-2.2454071044921875,-0.2696990966796875,11.142730712890623,0.0,0.0,1624412627.118797
60,-0.2021484375,0.1339111328125,1.0330810546875,-2.1691131591796875,-0.1323699951171875,11.600494384765625,0.0,0.0,1624412627.169219
61,-0.2235107421875,0.1337890625,1.0244140625,-2.0775604248046875,0.0659942626953125,12.134552001953125,0.0,0.0,1624412627.219291
62,-0.2296142578125,0.1259765625,1.00439453125,-1.9249725341796875,0.4169464111328125,13.385772705078125,0.0,0.0,1624412627.2697618
63,-0.23095703125,0.14501953125,1.02978515625,-1.9402313232421875,0.5084991455078125,14.041900634765625,0.0,0.0,1624412627.3205981
64,-0.228271484375,0.15673828125,1.0380859375,-2.0165252685546875,0.5390167236328125,14.698028564453125,0.0,0.0,1624412627.3700821
65,-0.240478515625,0.168212890625,1.0460205078125,-2.1538543701171875,0.5237579345703125,15.323638916015625,0.0,0.0,1624412627.420597
66,-0.2252197265625,0.18896484375,1.0478515625,-2.3827362060546875,0.2948760986328125,16.620635986328125,0.0,0.0,1624412627.4716651
67,-0.1641845703125,0.16015625,1.0556640625,-2.3979949951171875,0.0965118408203125,17.353057861328125,0.0,0.0,1624412627.5217779
68,-0.16357421875,0.1549072265625,1.0203857421875,-2.3827362060546875,-0.1323699951171875,18.161773681640625,0.0,0.0,1624412627.5720901
69,-0.1280517578125,0.1787109375,1.0064697265625,-2.4132537841796875,-0.3917694091796875,19.031524658203125,0.0,0.0,1624412627.622175
70,-0.1424560546875,0.151123046875,1.01953125,-2.6268768310546875,-0.8190155029296875,20.725250244140625,0.0,0.0,1624412627.672521
71,-0.108154296875,0.171142578125,1.0548095703125,-2.7947235107421875,-0.9105682373046876,21.442413330078125,0.0,0.0,1624412627.7231288
72,-0.1065673828125,0.1937255859375,1.0787353515625,-2.9625701904296875,-0.8800506591796875,22.068023681640625,0.0,0.0,1624412627.773425
73,-0.076904296875,0.1826171875,1.069091796875,-3.1151580810546875,-0.7122039794921875,22.602081298828125,0.0,0.0,1624412627.824328
74,-0.1134033203125,0.1888427734375,1.0457763671875,-3.2677459716796875,-0.4680633544921875,23.090362548828125,0.0,0.0,1624412627.874447
75,-0.0887451171875,0.1724853515625,1.0556640625,-3.649215698242188,0.0,24.051666259765625,0.0,0.0,1624412627.924931
76,-0.109619140625,0.2034912109375,1.05615234375,-3.893356323242188,0.1117706298828125,24.539947509765625,0.0,0.0,1624412627.9750106
77,-0.0970458984375,0.1947021484375,1.0556640625,-4.137496948242188,0.2185821533203125,25.043487548828125,0.0,0.0,1624412628.025234
78,-0.104736328125,0.2071533203125,1.050537109375,-4.335861206054688,0.3559112548828125,25.531768798828125,0.0,0.0,1624412628.0762384
