,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.194580078125,-0.06787109375,1.0245361328125,0.2265167236328125,-0.2849578857421875,-3.108978271484375,0.0,0.0,1624412731.3602722
1,-0.2080078125,-0.0140380859375,1.02294921875,0.1959991455078125,-0.4833221435546875,-3.063201904296875,0.0,0.0,1624412731.4106221
2,-0.2113037109375,-0.0113525390625,1.0345458984375,-0.1396942138671875,-0.7274627685546875,-3.078460693359375,0.0,0.0,1624412731.4608
3,-0.236083984375,-0.017822265625,1.0452880859375,-0.2312469482421875,-0.6969451904296875,-3.078460693359375,0.0,0.0,1624412731.510798
4,-0.2265625,0.0050048828125,1.0423583984375,-0.2159881591796875,-0.6053924560546875,-3.047943115234375,0.0,0.0,1624412731.561802
5,-0.2021484375,-0.07373046875,1.0140380859375,-0.2159881591796875,-0.4680633544921875,-3.017425537109375,0.0,0.0,1624412731.6117961
6,-0.2030029296875,-0.0294189453125,1.0450439453125,-0.4448699951171875,-0.3154754638671875,-3.047943115234375,0.0,0.0,1624412731.661974
7,-0.2261962890625,-0.01171875,1.0482177734375,-0.5669403076171875,-0.3154754638671875,-3.108978271484375,0.0,0.0,1624412731.7131321
8,-0.2100830078125,-0.1041259765625,1.048828125,-0.5364227294921875,-0.3307342529296875,-3.154754638671875,0.0,0.0,1624412731.7631779
9,-0.193115234375,-0.0203857421875,1.0426025390625,-0.3533172607421875,-0.3154754638671875,-3.108978271484375,0.0,0.0,1624412731.813549
10,-0.2066650390625,-0.0164794921875,1.000732421875,0.3943634033203125,-0.1476287841796875,-2.788543701171875,0.0,0.0,1624412731.863553
11,-0.2021484375,-0.0194091796875,1.0155029296875,0.8826446533203125,0.0,-2.590179443359375,0.0,0.0,1624412731.913884
12,-0.2130126953125,0.0653076171875,1.0594482421875,1.3861846923828125,0.1270294189453125,-2.452850341796875,0.0,0.0,1624412731.9646974
13,-0.2203369140625,0.0260009765625,1.0714111328125,1.7829132080078125,0.3101348876953125,-2.391815185546875,0.0,0.0,1624412732.0150561
14,-0.2034912109375,0.024658203125,1.0494384765625,1.9049835205078125,0.7221221923828125,-2.468109130859375,0.0,0.0,1624412732.065059
15,-0.219970703125,0.0240478515625,1.0438232421875,1.6150665283203125,0.8441925048828125,-2.513885498046875,0.0,0.0,1624412732.115098
16,-0.199951171875,-0.0218505859375,1.0234375,1.1725616455078125,0.8441925048828125,-2.483367919921875,0.0,0.0,1624412732.165629
17,-0.2069091796875,0.01318359375,1.0316162109375,0.6842803955078125,0.7373809814453125,-2.361297607421875,0.0,0.0,1624412732.216042
18,-0.2332763671875,-0.0460205078125,1.0177001953125,-0.0786590576171875,0.3864288330078125,-1.995086669921875,0.0,0.0,1624412732.267085
19,-0.2181396484375,0.007568359375,1.0406494140625,-0.2770233154296875,0.2643585205078125,-1.842498779296875,0.0,0.0,1624412732.317067
20,-0.203369140625,0.012939453125,1.0419921875,-0.3227996826171875,0.2033233642578125,-1.735687255859375,0.0,0.0,1624412732.367901
21,-0.2054443359375,-0.0174560546875,1.0618896484375,-0.2312469482421875,0.1880645751953125,-1.674652099609375,0.0,0.0,1624412732.4173641
