,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.2685546875,0.013916015625,0.986328125,-0.8392333984375,0.3662109375,-0.274658203125
1,-0.274169921875,-0.0286865234375,0.933837890625,-0.701904296875,0.030517578125,-0.0762939453125
2,-0.3297119140625,-0.018798828125,1.0614013671875,-0.4425048828125,-0.4730224609375,0.335693359375
3,-0.301025390625,0.00439453125,0.9134521484375,-0.48828125,-0.640869140625,0.5340576171875
4,-0.3201904296875,-0.016357421875,0.9403076171875,-0.7476806640625,-0.732421875,0.67138671875
5,-0.32763671875,-0.0198974609375,0.96875,-1.220703125,-0.8392333984375,0.762939453125
6,-0.3546142578125,0.0108642578125,0.934814453125,-2.2735595703125,-0.8544921875,0.7476806640625
7,-0.3114013671875,-0.0731201171875,0.8975830078125,-2.5634765625,-0.8544921875,0.701904296875
8,-0.205810546875,-0.017822265625,0.984619140625,-2.5634765625,-0.8544921875,0.701904296875
9,-0.3709716796875,0.0294189453125,0.90771484375,-1.953125,-0.7476806640625,0.7781982421875
10,-0.2852783203125,-0.015869140625,0.9085693359375,-1.6937255859375,-0.54931640625,0.8392333984375
11,-0.2974853515625,-0.0252685546875,0.968994140625,-1.708984375,-0.274658203125,0.8544921875
12,-0.287841796875,-0.0516357421875,0.9639892578125,-2.0599365234375,0.0,0.8392333984375
13,-0.22607421875,-0.0264892578125,0.922119140625,-3.3416748046875,0.3814697265625,0.762939453125
14,-0.2679443359375,-0.0714111328125,0.978515625,-3.84521484375,0.5035400390625,0.732421875
15,-0.303466796875,-0.0672607421875,0.9000244140625,-4.0283203125,0.6103515625,0.732421875
16,-0.3067626953125,-0.042724609375,0.95458984375,-3.90625,0.67138671875,0.7476806640625
17,-0.287841796875,-0.1036376953125,0.8944091796875,-3.23486328125,0.579833984375,0.762939453125
18,-0.2684326171875,-0.10107421875,0.9437255859375,-3.0059814453125,0.4425048828125,0.67138671875
19,-0.2724609375,-0.09423828125,0.949462890625,-2.960205078125,0.335693359375,0.48828125
20,-0.2723388671875,-0.114013671875,0.9254150390625,-3.0517578125,0.3204345703125,0.2288818359375
21,-0.28857421875,-0.1239013671875,0.9249267578125,-3.3111572265625,0.579833984375,-0.3509521484375
22,-0.295166015625,-0.10595703125,0.9500732421875,-3.387451171875,0.823974609375,-0.6256103515625
