,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-3.3756103515625,2.00390625,-3.625,109.375,410.1409912109375,-203.2012939453125
1,-3.5631103515625,2.06640625,-3.09375,105.46875,406.2347412109375,-203.2012939453125
2,-3.6881103515625,1.81640625,-3.53125,105.46875,406.2347412109375,-203.2012939453125
3,-3.7193603515625,1.81640625,-3.34375,105.46875,406.2347412109375,-203.2012939453125
4,-3.6256103515625,1.22265625,-2.84375,113.28125,406.2347412109375,-207.1075439453125
5,-3.8756103515625,1.44140625,-3.90625,113.28125,406.2347412109375,-207.1075439453125
6,-3.2193603515625,2.00390625,-3.375,113.28125,406.2347412109375,-211.0137939453125
7,-3.0943603515625,1.37890625,-3.46875,109.375,406.2347412109375,-211.0137939453125
8,-3.3443603515625,1.66015625,-3.15625,105.46875,410.1409912109375,-214.9200439453125
9,-3.0318603515625,1.56640625,-2.4375,105.46875,410.1409912109375,-214.9200439453125
10,-3.3131103515625,1.31640625,-3.40625,109.375,410.1409912109375,-214.9200439453125
11,-3.7193603515625,1.41015625,-3.09375,109.375,410.1409912109375,-211.0137939453125
12,-3.7193603515625,1.28515625,-3.5625,109.375,410.1409912109375,-207.1075439453125
13,-3.7818603515625,1.78515625,-3.6875,109.375,410.1409912109375,-207.1075439453125
14,-3.5943603515625,1.62890625,-3.53125,109.375,410.1409912109375,-207.1075439453125
15,-3.6881103515625,1.44140625,-3.5625,109.375,410.1409912109375,-211.0137939453125
16,-3.5318603515625,1.53515625,-3.5625,109.375,410.1409912109375,-211.0137939453125
17,-3.5318603515625,1.72265625,-3.875,109.375,410.1409912109375,-214.9200439453125
18,-3.5006103515625,1.28515625,-3.78125,109.375,410.1409912109375,-214.9200439453125
19,1.84033203125,-3.747802734375,-0.5626220703125,343.75,-414.0777587890625,-464.9200439453125
20,-3.4381103515625,1.19140625,3.71875,105.46875,406.2347412109375,-207.1075439453125
21,-3.6881103515625,1.94140625,-3.28125,109.375,406.2347412109375,-207.1075439453125
22,-3.2818603515625,1.47265625,-3.65625,109.375,406.2347412109375,-207.1075439453125
23,-3.2193603515625,1.69140625,-3.21875,105.46875,406.2347412109375,-211.0137939453125
24,-3.5631103515625,1.62890625,-2.53125,105.46875,406.2347412109375,-211.0137939453125
25,-3.8131103515625,1.56640625,-3.28125,109.375,402.3284912109375,-214.9200439453125
26,-3.5006103515625,1.97265625,-3.21875,109.375,402.3284912109375,-218.8262939453125
27,-3.2818603515625,1.47265625,3.96875,109.375,402.3284912109375,-214.9200439453125
28,-3.1881103515625,1.37890625,3.96875,105.46875,402.3284912109375,-214.9200439453125
29,-3.4693603515625,1.53515625,-3.625,105.46875,406.2347412109375,-211.0137939453125
30,-3.4381103515625,1.97265625,-3.1875,109.375,406.2347412109375,-211.0137939453125
31,-3.6881103515625,1.75390625,-3.3125,109.375,402.3284912109375,-211.0137939453125
32,-3.5318603515625,1.66015625,-3.53125,113.28125,402.3284912109375,-211.0137939453125
33,-3.2506103515625,1.62890625,-3.78125,113.28125,402.3284912109375,-207.1075439453125
34,-3.1256103515625,1.91015625,-3.90625,109.375,402.3284912109375,-207.1075439453125
35,-3.2193603515625,1.91015625,-3.65625,109.375,402.3284912109375,-207.1075439453125
36,-3.5943603515625,1.78515625,-3.78125,109.375,406.2347412109375,-207.1075439453125
37,-3.3756103515625,1.59765625,-3.65625,109.375,410.1409912109375,-207.1075439453125
