,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.1063232421875,-0.128173828125,0.9886474609375,0.457763671875,0.701904296875,0.6103515625
1,-0.086181640625,-0.1712646484375,0.93017578125,0.3662109375,0.6103515625,0.54931640625
2,-0.0865478515625,-0.136474609375,0.95068359375,0.2288818359375,0.4730224609375,0.4730224609375
3,-0.1114501953125,-0.1734619140625,0.927734375,0.0762939453125,0.335693359375,0.3814697265625
4,-0.1666259765625,-0.187255859375,0.990478515625,-0.1220703125,0.1678466796875,0.1678466796875
5,-0.186279296875,-0.1923828125,0.9793701171875,-0.1678466796875,0.2593994140625,0.0762939453125
6,-0.1634521484375,-0.1856689453125,0.8585205078125,-0.2288818359375,0.42724609375,0.0
7,-0.1552734375,-0.1785888671875,0.94677734375,-0.2899169921875,0.6103515625,-0.0457763671875
8,-0.1822509765625,-0.175537109375,1.0230712890625,-0.244140625,0.6866455078125,-0.1068115234375
9,-0.21484375,-0.1998291015625,0.98486328125,-0.152587890625,0.579833984375,-0.1220703125
10,-0.2130126953125,-0.1624755859375,0.919677734375,-0.06103515625,0.4425048828125,-0.1220703125
11,-0.2239990234375,-0.1446533203125,0.9520263671875,0.030517578125,0.335693359375,-0.1220703125
12,-0.2193603515625,-0.17822265625,0.94384765625,0.274658203125,0.2288818359375,-0.1220703125
13,-0.2369384765625,-0.1976318359375,0.9178466796875,0.3814697265625,0.2288818359375,-0.1068115234375
14,-0.2052001953125,-0.1363525390625,0.955810546875,0.4425048828125,0.244140625,-0.091552734375
15,-0.2122802734375,-0.1502685546875,0.960693359375,0.4425048828125,0.4119873046875,-0.06103515625
16,-0.245361328125,-0.1629638671875,0.983642578125,0.457763671875,0.54931640625,-0.030517578125
17,-0.3236083984375,-0.15966796875,0.9288330078125,0.48828125,0.6866455078125,0.0
18,-0.34326171875,-0.17236328125,0.9215087890625,0.5035400390625,0.8087158203125,0.0
19,-0.31298828125,-0.181884765625,0.909912109375,0.54931640625,0.91552734375,0.0
20,-0.3031005859375,-0.1505126953125,0.91552734375,0.5340576171875,0.9307861328125,0.0
21,-0.353271484375,-0.13623046875,0.9752197265625,0.518798828125,0.946044921875,-0.0152587890625
22,-0.4208984375,-0.16796875,0.9302978515625,0.5035400390625,0.9613037109375,-0.0152587890625
23,-0.4112548828125,-0.183349609375,0.916259765625,0.42724609375,0.91552734375,-0.0152587890625
24,-0.3389892578125,-0.1517333984375,0.87353515625,0.335693359375,0.823974609375,-0.0457763671875
25,-0.3465576171875,-0.1767578125,0.95068359375,0.244140625,0.701904296875,-0.0762939453125
