,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.13671875,-0.1494140625,1.0181884765625,0.3814697265625,1.434326171875,-0.8087158203125
1,-0.135009765625,-0.1484375,1.0203857421875,0.3814697265625,1.434326171875,-0.8087158203125
2,-0.1375732421875,-0.1490478515625,1.01806640625,0.3662109375,1.434326171875,-0.8087158203125
3,-0.1363525390625,-0.148681640625,1.0223388671875,0.3662109375,1.4495849609375,-0.8087158203125
4,-0.138671875,-0.1480712890625,1.0223388671875,0.3814697265625,1.4495849609375,-0.8087158203125
5,-0.131591796875,-0.1514892578125,1.0179443359375,0.3814697265625,1.4495849609375,-0.8087158203125
6,-0.1343994140625,-0.1483154296875,1.019287109375,0.3662109375,1.4495849609375,-0.8087158203125
7,-0.139404296875,-0.1483154296875,1.0205078125,0.3509521484375,1.4495849609375,-0.8087158203125
8,-0.1339111328125,-0.14794921875,1.0225830078125,0.3509521484375,1.4495849609375,-0.8087158203125
9,-0.13720703125,-0.1484375,1.018798828125,0.3662109375,1.4495849609375,-0.7781982421875
10,-0.1339111328125,-0.1524658203125,1.0213623046875,0.3662109375,1.4495849609375,-0.7781982421875
11,-0.1390380859375,-0.147216796875,1.02294921875,0.3662109375,1.46484375,-0.7781982421875
12,-0.1375732421875,-0.149169921875,1.0205078125,0.3662109375,1.46484375,-0.7781982421875
13,-0.1341552734375,-0.1492919921875,1.0211181640625,0.3662109375,1.46484375,-0.79345703125
14,-0.1337890625,-0.1495361328125,1.0201416015625,0.3814697265625,1.46484375,-0.8087158203125
15,-0.1395263671875,-0.1495361328125,1.022216796875,0.3662109375,1.46484375,-0.8087158203125
16,-0.134521484375,-0.15087890625,1.02392578125,0.3662109375,1.46484375,-0.8087158203125
17,-0.1402587890625,-0.14990234375,1.0211181640625,0.335693359375,1.46484375,-0.79345703125
18,-0.13232421875,-0.15185546875,1.020751953125,0.3204345703125,1.4495849609375,-0.79345703125
19,-0.1385498046875,-0.1552734375,1.0179443359375,0.335693359375,1.4495849609375,-0.79345703125
