,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.00341796875,-0.021240234375,1.035888671875,0.396728515625,-0.3509521484375,-0.1373291015625
1,0.0,-0.0230712890625,1.035888671875,0.396728515625,-0.4119873046875,-0.1068115234375
2,0.0135498046875,-0.023193359375,1.037109375,0.3814697265625,-0.579833984375,-0.0762939453125
3,0.0164794921875,-0.0152587890625,1.0245361328125,0.3662109375,-0.6256103515625,-0.0762939453125
4,0.0128173828125,-0.0123291015625,1.0072021484375,0.3662109375,-0.6256103515625,-0.0762939453125
5,0.007080078125,-0.017578125,1.0269775390625,0.3509521484375,-0.518798828125,-0.1068115234375
6,0.0045166015625,-0.033203125,1.035400390625,0.3509521484375,-0.42724609375,-0.1373291015625
7,0.006103515625,-0.025634765625,1.039794921875,0.3662109375,-0.3509521484375,-0.152587890625
8,0.0072021484375,-0.0181884765625,1.0325927734375,0.3814697265625,-0.2899169921875,-0.1678466796875
9,0.0086669921875,-0.013427734375,1.0096435546875,0.4119873046875,-0.2593994140625,-0.213623046875
10,0.0096435546875,-0.0169677734375,1.0169677734375,0.4119873046875,-0.2899169921875,-0.2288818359375
11,0.0115966796875,-0.0247802734375,1.0194091796875,0.4119873046875,-0.30517578125,-0.274658203125
12,0.0113525390625,-0.037109375,1.0279541015625,0.396728515625,-0.335693359375,-0.335693359375
13,0.0128173828125,-0.029296875,1.0411376953125,0.3814697265625,-0.3509521484375,-0.4730224609375
14,0.0164794921875,-0.0203857421875,1.0181884765625,0.396728515625,-0.335693359375,-0.5340576171875
15,0.0108642578125,-0.030029296875,1.0262451171875,0.396728515625,-0.335693359375,-0.5950927734375
16,0.0169677734375,-0.02685546875,1.0594482421875,0.396728515625,-0.30517578125,-0.7171630859375
17,0.0234375,-0.0281982421875,1.00927734375,0.3814697265625,-0.2899169921875,-0.79345703125
18,0.005126953125,-0.0289306640625,1.0126953125,0.3662109375,-0.2899169921875,-0.885009765625
19,0.02685546875,-0.03662109375,1.0269775390625,0.335693359375,-0.2899169921875,-0.9765625
20,0.03271484375,-0.024169921875,1.0341796875,0.3204345703125,-0.30517578125,-1.190185546875
21,0.0128173828125,-0.0244140625,1.009521484375,0.335693359375,-0.30517578125,-1.28173828125
22,0.020751953125,-0.04052734375,1.0303955078125,0.335693359375,-0.30517578125,-1.373291015625
23,0.029541015625,-0.0233154296875,1.0152587890625,0.3204345703125,-0.2899169921875,-1.52587890625
24,0.0126953125,-0.0408935546875,1.0283203125,0.2899169921875,-0.2899169921875,-1.6021728515625
25,0.0213623046875,-0.0291748046875,1.0518798828125,0.274658203125,-0.274658203125,-1.6937255859375
26,0.005615234375,-0.032470703125,1.01171875,0.2593994140625,-0.244140625,-1.7852783203125
27,0.0205078125,-0.0374755859375,1.030029296875,0.2288818359375,-0.213623046875,-1.983642578125
28,0.025634765625,-0.03076171875,1.031982421875,0.213623046875,-0.213623046875,-2.0904541015625
29,0.0057373046875,-0.045166015625,1.0010986328125,0.1983642578125,-0.213623046875,-2.2125244140625
30,0.0203857421875,-0.041015625,1.05517578125,0.1983642578125,-0.2288818359375,-2.349853515625
31,0.0167236328125,-0.0377197265625,1.014892578125,0.18310546875,-0.2288818359375,-2.655029296875
32,0.0272216796875,-0.0450439453125,1.04638671875,0.18310546875,-0.1983642578125,-2.838134765625
33,0.017822265625,-0.025146484375,1.0159912109375,0.1983642578125,-0.1678466796875,-3.0059814453125
34,0.0076904296875,-0.0487060546875,1.0185546875,0.2288818359375,-0.1220703125,-3.35693359375
35,0.022705078125,-0.0301513671875,1.0643310546875,0.244140625,-0.1220703125,-3.5247802734375
36,-0.00048828125,-0.0269775390625,1.007080078125,0.244140625,-0.1373291015625,-3.6773681640625
37,0.017333984375,-0.03955078125,1.0400390625,0.2288818359375,-0.1678466796875,-3.814697265625
38,0.0174560546875,-0.0263671875,1.0343017578125,0.152587890625,-0.1983642578125,-4.119873046875
39,0.0067138671875,-0.0469970703125,0.9990234375,0.091552734375,-0.1983642578125,-4.2877197265625
40,0.0262451171875,-0.031005859375,1.060302734375,0.0152587890625,-0.18310546875,-4.4403076171875
41,0.02490234375,-0.0517578125,1.0263671875,-0.1220703125,-0.1983642578125,-4.7454833984375
42,0.0213623046875,-0.0264892578125,1.0316162109375,-0.1678466796875,-0.244140625,-4.8675537109375
43,0.043212890625,-0.04736328125,1.0386962890625,-0.1678466796875,-0.30517578125,-4.974365234375
