,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1.377685546875,3.4093017578125,-1.1558837890625,433.5784912109375,-269.5465087890625,-410.1715087890625
1,-0.1876220703125,-1.0587158203125,-0.5313720703125,-7.8125,11.71875,7.8125
2,0.3123779296875,-0.8712158203125,-0.5626220703125,-7.8125,11.71875,11.7034912109375
3,-1.0626220703125,-0.37109375,0.0311279296875,-11.71875,11.71875,11.7034912109375
4,-0.3751220703125,-0.5899658203125,-1.1563720703125,-11.71875,11.71875,11.7034912109375
5,-0.6876220703125,-1.0274658203125,-0.0626220703125,-11.71875,7.8125,11.7034912109375
6,-0.0001220703125,-0.5899658203125,-0.8126220703125,-7.8125,7.8125,11.7034912109375
7,-0.0001220703125,-0.4337158203125,-0.5938720703125,-7.8125,7.8125,7.8125
8,0.0311279296875,-0.7462158203125,-0.4063720703125,-7.8125,7.8125,3.90625
9,0.4998779296875,-0.7462158203125,-0.3751220703125,-3.90625,7.8125,3.90625
10,0.1873779296875,-1.2462158203125,-0.6563720703125,-3.90625,7.8125,7.7972412109375
11,-0.4063720703125,-0.7462158203125,-0.7501220703125,-3.90625,7.8125,11.7034912109375
12,-0.4376220703125,-0.3087158203125,-0.5625,0.0,11.71875,11.7034912109375
13,-0.1563720703125,-1.0587158203125,-0.1876220703125,-3.90625,11.71875,7.7972412109375
14,-0.2813720703125,-0.7462158203125,-0.1251220703125,-3.90625,15.625,7.7972412109375
15,-0.1251220703125,-0.5587158203125,-0.9376220703125,-3.90625,15.625,3.90625
16,0.3748779296875,-1.1837158203125,-0.2188720703125,-3.90625,11.71875,7.8125
17,0.1873779296875,-0.7462158203125,-1.375,0.0,11.71875,11.7034912109375
18,-0.0313720703125,-1.0587158203125,-0.21875,0.0,11.71875,15.6097412109375
19,-0.0938720703125,-0.7149658203125,-0.0313720703125,-3.90625,11.71875,19.5159912109375
20,-0.1563720703125,-0.6212158203125,-0.7501220703125,-7.8125,11.71875,15.6097412109375
21,-0.8438720703125,-0.8087158203125,-0.8751220703125,-11.71875,11.71875,15.6097412109375
22,-0.0001220703125,-0.6212158203125,-0.0938720703125,-11.71875,11.71875,7.7972412109375
23,-0.3751220703125,-0.4962158203125,-0.7813720703125,-11.71875,11.71875,7.7972412109375
24,-0.4688720703125,-0.9962158203125,-0.4376220703125,-7.8125,7.8125,3.90625
25,0.0311279296875,-0.5899658203125,-0.4688720703125,-7.8125,7.8125,7.7972412109375
26,-1.1876220703125,-0.6212158203125,-0.7813720703125,-3.90625,3.90625,7.8125
27,0.4373779296875,-1.0274658203125,-0.2188720703125,-3.90625,3.90625,11.7034912109375
28,-0.1251220703125,-0.5587158203125,-0.8126220703125,-3.90625,3.90625,11.7034912109375
29,-0.5938720703125,-1.12109375,0.0623779296875,-3.90625,3.90625,7.8125
30,0.4998779296875,-0.5274658203125,-0.7501220703125,-3.90625,7.8125,11.7034912109375
31,-0.0626220703125,-0.6524658203125,-0.5313720703125,-3.90625,7.8125,11.7034912109375
32,-0.5938720703125,-0.8712158203125,-0.3438720703125,-3.90625,11.71875,11.7034912109375
33,-0.6563720703125,-0.9337158203125,-0.59375,0.0,11.71875,11.71875
34,0.0311279296875,-0.9962158203125,-0.1875,0.0,7.8125,19.5159912109375
35,-0.4063720703125,-0.9649658203125,-0.625,0.0,7.8125,15.625
36,0.2498779296875,-0.8712158203125,-0.75,0.0,3.90625,15.6097412109375
37,-0.5001220703125,-0.4962158203125,-0.8125,0.0,3.90625,15.6097412109375
