,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0.6533203125,-0.4346923828125,-3.65673828125,371.09375,89.8284912109375,-78.2012939453125
1,-3.1904296875,-3.9659423828125,1.3433837890625,82.03125,277.3284912109375,-277.435302734375
2,-3.7216796875,3.9090576171875,1.1246337890625,339.84375,-464.8590087890625,429.6112060546875
3,3.1220703125,0.815185546875,-0.4066162109375,132.8277587890625,156.219482421875,-250.0762939453125
4,2.5906982421875,-0.622314453125,3.4371337890625,50.7965087890625,449.188232421875,453.0487060546875
5,2.4969482421875,-2.8724365234375,-2.0003662109375,109.3902587890625,-382.843017578125,300.7049560546875
6,1.4656982421875,-0.934814453125,-2.1253662109375,328.1402587890625,-386.749267578125,331.9549560546875
7,0.6219482421875,-0.184814453125,-1.250244140625,257.8277587890625,156.219482421875,-117.2637939453125
8,1.0281982421875,-0.184814453125,-0.218994140625,-78.125,-171.8902587890625,273.3612060546875
9,0.6219482421875,-1.184814453125,-2.5938720703125,-421.875,-445.3277587890625,-390.7012939453125
10,1.2469482421875,-0.934814453125,-2.09375,62.5,378.8909912109375,-164.1387939453125
11,1.2781982421875,-2.059814453125,0.75,253.90625,316.3909912109375,-54.7637939453125
12,0.4656982421875,-1.059814453125,-3.90625,82.03125,363.2659912109375,-101.6387939453125
13,0.9031982421875,-0.903564453125,-2.0313720703125,-78.125,414.0472412109375,-164.1387939453125
14,1.0594482421875,-1.278564453125,-3.1251220703125,-125.0,457.0159912109375,-238.3575439453125
15,1.4969482421875,-1.841064453125,2.9373779296875,-35.15625,449.2034912109375,-246.1700439453125
16,0.5594482421875,-0.966064453125,-2.90625,54.6875,433.5784912109375,-242.2637939453125
17,1.4344482421875,-0.934814453125,-2.53125,113.28125,417.9534912109375,-238.3575439453125
18,0.3719482421875,-1.278564453125,-2.8125,128.90625,410.1409912109375,-226.6387939453125
19,-3.3443603515625,1.97265625,-3.96875,113.28125,421.8597412109375,-207.1075439453125
20,-3.8131103515625,2.44140625,-3.46875,113.28125,421.8597412109375,-207.1075439453125
21,-3.5318603515625,2.50390625,-3.125,113.28125,417.9534912109375,-207.1075439453125
22,-3.6881103515625,2.62890625,-3.8125,113.28125,417.9534912109375,-211.0137939453125
23,-3.5631103515625,2.44140625,-3.9375,113.28125,421.8597412109375,-211.0137939453125
24,-3.5631103515625,2.44140625,-3.5625,117.1875,421.8597412109375,-214.9200439453125
25,-3.2193603515625,2.72265625,-4.0,117.1875,421.8597412109375,-211.0137939453125
26,-3.5631103515625,2.72265625,-3.84375,117.1875,421.8597412109375,-211.0137939453125
27,-3.1568603515625,2.41015625,-3.71875,117.1875,421.8597412109375,-211.0137939453125
28,-3.6568603515625,2.50390625,-3.8125,117.1875,417.9534912109375,-214.9200439453125
29,-3.8443603515625,2.75390625,-3.6875,117.1875,417.9534912109375,-214.9200439453125
30,-3.9381103515625,2.44140625,3.84375,113.28125,417.9534912109375,-214.9200439453125
31,-3.2193603515625,2.28515625,3.8125,117.1875,417.9534912109375,-214.9200439453125
32,-3.7818603515625,2.34765625,-3.78125,113.28125,421.8597412109375,-211.0137939453125
33,-3.8131103515625,2.25390625,-3.71875,113.28125,421.8597412109375,-207.1075439453125
34,-3.5943603515625,1.87890625,-3.625,113.28125,421.8597412109375,-203.2012939453125
35,-3.5006103515625,2.28515625,-3.90625,117.1875,425.7659912109375,-203.2012939453125
36,-3.5006103515625,2.44140625,-3.5625,117.1875,421.8597412109375,-203.2012939453125
37,-3.4693603515625,2.28515625,-3.3125,117.1875,421.8597412109375,-207.1075439453125
