,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.342529296875,-0.15673828125,0.9539794921875,0.2288818359375,0.8087158203125,0.5950927734375
1,-0.330078125,-0.1624755859375,0.9376220703125,0.213623046875,0.762939453125,0.579833984375
2,-0.3485107421875,-0.1199951171875,0.915771484375,0.2288818359375,0.701904296875,0.5340576171875
3,-0.3468017578125,-0.1368408203125,0.921630859375,0.396728515625,0.54931640625,0.4425048828125
4,-0.3177490234375,-0.126953125,0.930908203125,0.4425048828125,0.457763671875,0.42724609375
5,-0.3275146484375,-0.1270751953125,0.91845703125,0.42724609375,0.396728515625,0.42724609375
6,-0.3145751953125,-0.1116943359375,0.9525146484375,0.3814697265625,0.3662109375,0.457763671875
7,-0.3173828125,-0.155517578125,0.93701171875,0.3662109375,0.42724609375,0.54931640625
8,-0.3292236328125,-0.1436767578125,0.949462890625,0.3509521484375,0.5035400390625,0.579833984375
9,-0.330810546875,-0.13525390625,0.9412841796875,0.30517578125,0.579833984375,0.579833984375
10,-0.310791015625,-0.1275634765625,0.9329833984375,0.2288818359375,0.6103515625,0.54931640625
11,-0.29150390625,-0.1239013671875,0.949462890625,0.244140625,0.579833984375,0.457763671875
12,-0.2862548828125,-0.112548828125,0.9202880859375,0.3204345703125,0.518798828125,0.42724609375
13,-0.2579345703125,-0.135498046875,0.98388671875,0.3509521484375,0.457763671875,0.396728515625
14,-0.280029296875,-0.13671875,0.9473876953125,0.3204345703125,0.4119873046875,0.396728515625
15,-0.20361328125,-0.1456298828125,0.965576171875,0.18310546875,0.335693359375,0.396728515625
16,-0.117919921875,-0.14306640625,0.9737548828125,0.1678466796875,0.2593994140625,0.4119873046875
17,-0.094482421875,-0.1314697265625,0.9696044921875,0.213623046875,0.1678466796875,0.42724609375
18,-0.0789794921875,-0.157470703125,0.954833984375,0.2593994140625,-0.1678466796875,0.4119873046875
19,-0.065185546875,-0.15234375,0.9490966796875,0.2288818359375,-0.3814697265625,0.3814697265625
20,-0.06884765625,-0.1605224609375,0.920166015625,0.152587890625,-0.5340576171875,0.335693359375
21,-0.0751953125,-0.1578369140625,0.9561767578125,0.0762939453125,-0.5950927734375,0.2899169921875
22,-0.0833740234375,-0.1593017578125,0.981689453125,-0.030517578125,-0.335693359375,0.2593994140625
23,-0.0867919921875,-0.148193359375,0.9908447265625,-0.030517578125,-0.1068115234375,0.274658203125
24,-0.08349609375,-0.178466796875,0.9730224609375,0.0,0.1068115234375,0.30517578125
25,-0.087890625,-0.1083984375,1.011474609375,0.091552734375,0.274658203125,0.335693359375
26,-0.077392578125,-0.0838623046875,1.0904541015625,0.244140625,0.3509521484375,0.396728515625
27,-0.0345458984375,-0.21435546875,0.9691162109375,0.152587890625,0.244140625,0.3814697265625
28,-0.0267333984375,-0.1451416015625,0.930908203125,-0.091552734375,0.0457763671875,0.30517578125
29,-0.037841796875,-0.1917724609375,0.88671875,-0.335693359375,-0.2593994140625,0.213623046875
30,-0.046875,-0.1727294921875,0.9398193359375,-0.396728515625,-0.8697509765625,0.1220703125
