,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.0799560546875,-0.0328369140625,1.02099609375,-0.3814697265625,0.946044921875,-0.5950927734375
1,-0.03369140625,-0.0377197265625,1.01513671875,-0.396728515625,1.2359619140625,-0.6256103515625
2,-0.0850830078125,-0.041259765625,1.012451171875,-0.335693359375,1.52587890625,-0.67138671875
3,-0.098876953125,-0.04833984375,0.9971923828125,-0.152587890625,1.8310546875,-0.7171630859375
4,-0.101318359375,-0.027587890625,1.017578125,-0.091552734375,1.77001953125,-0.7171630859375
5,-0.1385498046875,-0.023681640625,1.023193359375,-0.0457763671875,1.64794921875,-0.701904296875
6,-0.096435546875,-0.011962890625,1.0516357421875,0.0,1.52587890625,-0.7171630859375
7,-0.127685546875,-0.0667724609375,1.0594482421875,-0.06103515625,1.40380859375,-0.762939453125
8,-0.1444091796875,-0.065185546875,1.0174560546875,-0.1678466796875,1.373291015625,-0.8087158203125
9,-0.1182861328125,-0.0911865234375,1.0364990234375,-0.2899169921875,1.28173828125,-0.8697509765625
10,-0.115966796875,-0.103271484375,1.001220703125,-0.4119873046875,1.0528564453125,-0.9918212890625
11,-0.0946044921875,-0.1175537109375,1.0245361328125,-0.5645751953125,0.2288818359375,-1.52587890625
12,-0.11279296875,-0.1258544921875,0.9915771484375,-0.579833984375,-0.2593994140625,-1.953125
13,-0.13330078125,-0.106689453125,0.9603271484375,-0.5950927734375,-0.6561279296875,-2.44140625
14,-0.1319580078125,-0.1439208984375,1.0130615234375,-0.640869140625,-0.885009765625,-2.9754638671875
15,-0.1016845703125,-0.1519775390625,1.0057373046875,-0.8544921875,-0.579833984375,-4.0283203125
16,-0.1434326171875,-0.140625,0.9854736328125,-0.9613037109375,-0.1068115234375,-4.486083984375
17,-0.1561279296875,-0.1536865234375,0.9898681640625,-1.007080078125,0.4730224609375,-4.913330078125
18,-0.124267578125,-0.154052734375,1.0194091796875,-0.9307861328125,1.03759765625,-5.2947998046875
19,-0.1588134765625,-0.169677734375,1.0174560546875,-0.640869140625,1.77001953125,-5.9356689453125
20,-0.173583984375,-0.1552734375,1.00390625,-0.579833984375,1.8157958984375,-6.2103271484375
21,-0.16162109375,-0.152587890625,1.0478515625,-0.579833984375,1.617431640625,-6.500244140625
22,-0.1873779296875,-0.2010498046875,1.0306396484375,-0.6561279296875,1.2664794921875,-6.805419921875
23,-0.1490478515625,-0.1905517578125,1.009033203125,-0.9002685546875,0.3662109375,-7.4920654296875
24,-0.152099609375,-0.2161865234375,1.041748046875,-1.0223388671875,-0.0152587890625,-7.87353515625
25,-0.1734619140625,-0.2265625,1.0223388671875,-1.1138916015625,-0.30517578125,-8.270263671875
26,-0.1661376953125,-0.2774658203125,0.9952392578125,-1.15966796875,-0.457763671875,-8.6822509765625
27,-0.1881103515625,-0.25048828125,0.9796142578125,-1.15966796875,-0.518798828125,-9.1400146484375
28,-0.160888671875,-0.29150390625,1.0050048828125,-1.0833740234375,-0.3662109375,-10.2691650390625
29,-0.108642578125,-0.1639404296875,1.171875,-0.9918212890625,-0.1983642578125,-10.9710693359375
30,-0.162109375,-0.3338623046875,0.96630859375,-0.9002685546875,0.0152587890625,-11.71875
31,-0.136962890625,-0.318603515625,0.9644775390625,-0.8697509765625,0.274658203125,-12.481689453125
32,-0.1591796875,-0.299072265625,0.9610595703125,-1.03759765625,1.007080078125,-13.9617919921875
33,-0.1575927734375,-0.3052978515625,0.9981689453125,-1.1138916015625,1.40380859375,-14.617919921875
34,-0.1710205078125,-0.279052734375,0.984375,-1.0528564453125,1.800537109375,-15.2130126953125
35,-0.2271728515625,-0.3095703125,0.9744873046875,-0.7781982421875,2.1514892578125,-15.68603515625
36,-0.2620849609375,-0.2755126953125,0.9761962890625,0.18310546875,2.6702880859375,-16.17431640625
37,-0.385986328125,-0.3114013671875,0.9241943359375,0.6103515625,2.7923583984375,-16.204833984375
38,-0.33935546875,-0.34814453125,1.0098876953125,0.8697509765625,2.8228759765625,-16.1590576171875
39,-0.28857421875,-0.3216552734375,1.072509765625,0.91552734375,2.7313232421875,-16.1285400390625
40,-0.3153076171875,-0.385986328125,1.1309814453125,0.6561279296875,2.166748046875,-16.4947509765625
41,-0.292236328125,-0.221923828125,1.1153564453125,0.5035400390625,1.617431640625,-16.9219970703125
42,-0.1827392578125,-0.457275390625,1.0511474609375,0.3509521484375,0.8544921875,-17.4713134765625
43,-0.228759765625,-0.373779296875,1.121826171875,0.091552734375,-0.0762939453125,-18.096923828125
