,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,-0.1036376953125,-0.2020263671875,1.0,1.434326171875,2.8533935546875,-0.030517578125
1,-0.1651611328125,-0.2130126953125,0.9351806640625,1.52587890625,2.716064453125,0.0
2,-0.15625,-0.191162109375,0.96142578125,1.4801025390625,2.166748046875,-0.030517578125
3,-0.12646484375,-0.1768798828125,1.088623046875,1.220703125,0.30517578125,-0.244140625
4,-0.1903076171875,-0.1900634765625,1.0765380859375,1.2359619140625,-0.5340576171875,-0.3509521484375
5,-0.0748291015625,-0.1243896484375,0.7330322265625,1.4190673828125,-1.03759765625,-0.396728515625
6,-0.156494140625,-0.141845703125,1.130859375,1.922607421875,-0.9765625,-0.244140625
7,-0.0926513671875,-0.18408203125,0.996826171875,2.01416015625,-0.457763671875,-0.06103515625
8,-0.083251953125,0.0169677734375,0.722412109375,1.953125,0.3509521484375,0.1678466796875
9,-0.2752685546875,-0.0946044921875,0.548828125,1.8768310546875,1.434326171875,0.4425048828125
10,-0.193359375,-0.119384765625,0.66748046875,1.6326904296875,3.8909912109375,0.9613037109375
11,-0.0863037109375,-0.1636962890625,0.840576171875,1.28173828125,4.852294921875,1.0986328125
12,-0.1893310546875,-0.028076171875,0.7769775390625,0.9765625,5.4931640625,1.15966796875
13,-0.2789306640625,-0.1292724609375,0.91259765625,0.9918212890625,5.9051513671875,1.15966796875
14,-0.1807861328125,-0.1837158203125,0.679443359375,1.8463134765625,6.4239501953125,1.129150390625
15,-0.2535400390625,-0.1171875,0.9781494140625,2.044677734375,6.4239501953125,1.068115234375
16,-0.4617919921875,-0.2108154296875,1.164794921875,1.739501953125,5.9967041015625,0.91552734375
17,-0.27197265625,-0.2080078125,1.046142578125,1.0223388671875,5.096435546875,0.7171630859375
18,-0.19189453125,-0.2060546875,0.9508056640625,-0.640869140625,2.50244140625,0.213623046875
19,-0.2274169921875,-0.269775390625,1.075927734375,-1.251220703125,1.2054443359375,-0.0457763671875
20,-0.2138671875,-0.09716796875,0.906005859375,-1.556396484375,0.0457763671875,-0.274658203125
21,-0.2021484375,-0.1661376953125,1.0223388671875,-0.9307861328125,-1.4190673828125,-0.518798828125
22,-0.336181640625,-0.1788330078125,1.109375,-0.1220703125,-1.3580322265625,-0.4119873046875
23,-0.3603515625,-0.1826171875,1.034912109375,0.8697509765625,-0.6866455078125,-0.1220703125
24,-0.3499755859375,-0.107666015625,1.06201171875,1.800537109375,0.396728515625,0.274658203125
25,-0.294189453125,-0.177734375,1.046630859375,2.99072265625,1.5411376953125,0.885009765625
26,-0.212158203125,-0.1578369140625,0.990234375,3.1585693359375,0.6561279296875,0.885009765625
27,-0.2611083984375,-0.093017578125,0.9359130859375,3.0517578125,-1.2054443359375,0.6561279296875
28,-0.1998291015625,-0.169677734375,0.9144287109375,2.716064453125,-3.4942626953125,0.2899169921875
29,-0.2034912109375,-0.1680908203125,1.0374755859375,1.5411376953125,-6.40869140625,-0.3509521484375
30,-0.132080078125,-0.1834716796875,0.935302734375,0.8392333984375,-6.1492919921875,-0.457763671875
31,-0.2041015625,-0.1434326171875,0.93603515625,0.1678466796875,-4.7760009765625,-0.42724609375
32,-0.2236328125,-0.153076171875,0.907958984375,-0.396728515625,-2.777099609375,-0.274658203125
33,-0.115234375,-0.131103515625,0.957275390625,-0.9002685546875,0.9613037109375,0.0762939453125
34,-0.121826171875,-0.1256103515625,0.943603515625,-0.79345703125,1.9683837890625,0.1983642578125
35,-0.1085205078125,-0.193603515625,0.900634765625,-0.518798828125,2.3040771484375,0.2593994140625
36,-0.0120849609375,-0.140625,0.8802490234375,0.18310546875,1.3427734375,0.2899169921875
37,-0.0947265625,-0.1629638671875,0.9619140625,0.457763671875,0.457763671875,0.274658203125
38,-0.0965576171875,-0.1356201171875,0.9129638671875,0.640869140625,-0.3509521484375,0.2593994140625
39,-0.08251953125,-0.084228515625,0.859619140625,0.732421875,-0.8392333984375,0.274658203125
40,-0.0985107421875,-0.026611328125,0.855712890625,0.946044921875,-0.3662109375,0.4730224609375
