acc_x_mean_1,acc_x_mean_2,acc_x_mean_3,acc_x_mean_4,acc_x_median_1,acc_x_median_2,acc_x_median_3,acc_x_median_4,acc_x_std_1,acc_x_std_2,acc_x_std_3,acc_x_std_4,acc_x_tendency_1,acc_x_tendency_2,acc_x_tendency_3,acc_y_mean_1,acc_y_mean_2,acc_y_mean_3,acc_y_mean_4,acc_y_median_1,acc_y_median_2,acc_y_median_3,acc_y_median_4,acc_y_std_1,acc_y_std_2,acc_y_std_3,acc_y_std_4,acc_y_tendency_1,acc_y_tendency_2,acc_y_tendency_3,acc_z_mean_1,acc_z_mean_2,acc_z_mean_3,acc_z_mean_4,acc_z_median_1,acc_z_median_2,acc_z_median_3,acc_z_median_4,acc_z_std_1,acc_z_std_2,acc_z_std_3,acc_z_std_4,acc_z_tendency_1,acc_z_tendency_2,acc_z_tendency_3,gyro_x_mean_1,gyro_x_mean_2,gyro_x_mean_3,gyro_x_mean_4,gyro_x_median_1,gyro_x_median_2,gyro_x_median_3,gyro_x_median_4,gyro_x_std_1,gyro_x_std_2,gyro_x_std_3,gyro_x_std_4,gyro_x_tendency_1,gyro_x_tendency_2,gyro_x_tendency_3,gyro_y_mean_1,gyro_y_mean_2,gyro_y_mean_3,gyro_y_mean_4,gyro_y_median_1,gyro_y_median_2,gyro_y_median_3,gyro_y_median_4,gyro_y_std_1,gyro_y_std_2,gyro_y_std_3,gyro_y_std_4,gyro_y_tendency_1,gyro_y_tendency_2,gyro_y_tendency_3,gyro_z_mean_1,gyro_z_mean_2,gyro_z_mean_3,gyro_z_mean_4,gyro_z_median_1,gyro_z_median_2,gyro_z_median_3,gyro_z_median_4,gyro_z_std_1,gyro_z_std_2,gyro_z_std_3,gyro_z_std_4,gyro_z_tendency_1,gyro_z_tendency_2,gyro_z_tendency_3,timeStamp,evento
0.0463623046875,0.047119140625,0.05396321614583333,0.056695556640625,0.0445556640625,0.0511474609375,0.0548095703125,0.055419921875,0.03217171365216681,0.03141042539255669,0.028561686991392585,0.03018193043395812,1.0163243812532912,1.1639459364577847,1.2228804634017902,0.01259765625,-0.00550537109375,-0.0116943359375,-0.0007568359375,0.039794921875,0.0015869140625,-0.0213623046875,0.00360107421875,0.06001070920421209,0.05341157055462809,0.05448999981607685,0.05223694623209531,-0.437015503875969,-0.9282945736434108,-0.060077519379844964,1.07421875,1.0798828125,1.0754964192708334,1.07821044921875,1.0750732421875,1.09515380859375,1.0750732421875,1.0867919921875,0.05419119010777149,0.05391358588239767,0.049951431739440263,0.045637029146384386,1.0052727272727273,1.001189393939394,1.0037159090909091,0.9986114501953125,0.1181793212890625,-0.4448699951171875,-0.2182769775390625,1.3251495361328125,0.4096221923828125,-0.3227996826171875,0.0968170166015625,0.5825261309906156,1.2753180516787448,1.4131868542127088,1.2901148239604052,0.11834364733745893,-0.44548857819543125,-0.21858048743219496,1.0456085205078125,0.6824493408203125,-0.008265177408854166,-0.2170562744140625,1.1646270751953125,0.5924224853515625,0.3406524658203125,0.0431060791015625,0.27421703935834063,0.4535326932312318,1.1221711803517174,1.1735534072774778,0.652681503101058,-0.007904657667517937,-0.20758847136081723,0.37841796875,0.4825592041015625,0.80413818359375,1.1785507202148438,0.492095947265625,0.461578369140625,0.537872314453125,1.262664794921875,0.19936529080597776,0.28416422223420224,0.5148648724398067,0.7944581932354745,1.2752016129032258,2.125,3.114415322580645,1624413002.7703528,BUMP
0.0775146484375,0.0619384765625,0.0572509765625,0.05985107421875,0.0887451171875,0.05670166015625,0.0560302734375,0.05670166015625,0.02314023006084159,0.03206028436512046,0.032272922038647796,0.02914953949418948,0.7990551181102362,0.7385826771653543,0.7721259842519685,-0.010009765625,0.0012939453125,-0.0070068359375,-0.011273193359375,-0.0267333984375,-0.0115966796875,-0.005859375,-0.0240478515625,0.05103999024836528,0.056841505898695376,0.0526757335745134,0.05365325986665373,-0.12926829268292683,0.7,1.126219512195122,1.0962890625,1.08525390625,1.0853515625,1.080694580078125,1.0948486328125,1.09075927734375,1.0948486328125,1.09075927734375,0.020856726546154582,0.04251609974140107,0.046288212635592255,0.045400138078045826,0.9899340815962944,0.9900231605202211,0.9857752093354712,-1.0247039794921875,-0.01304626464843751,-0.2627817789713542,-0.5898284912109375,-1.0247039794921875,-0.3914642333984375,-0.5974578857421875,-0.6890106201171875,0.21032789233536106,1.1023786054679416,1.178685460960548,1.2537628029386392,0.012731740004467288,0.2564465291738019,0.5756086665177574,-0.74066162109375,0.15247344970703125,0.20807902018229166,-0.19136428833007812,-0.9563446044921876,0.25424957275390625,0.3406524658203125,-0.05855560302734375,0.4198338449603075,0.9609463958611953,0.8037013275354257,1.0435957484164746,-0.20586114544705397,-0.28093668452135695,0.2583693860733416,0.131988525390625,0.2552032470703125,0.3657023111979167,0.6361007690429688,0.080108642578125,0.347137451171875,0.354766845703125,0.461578369140625,0.19697435990118317,0.233355043778615,0.30671958385958115,0.5415014499848522,1.9335260115606936,2.7707129094412335,4.819364161849711,1624413003.0224571,BUMP
0.0303955078125,0.053955078125,0.05142415364583333,0.050537109375,0.0322265625,0.05047607421875,0.0445556640625,0.0511474609375,0.02725980680194327,0.03455918127478726,0.033971196880100744,0.033198771471825046,1.7751004016064258,1.6918340026773762,1.6626506024096386,0.011962890625,0.0009765625,0.004850260416666667,-0.002264404296875,0.0445556640625,-0.0115966796875,0.0035400390625,-0.00115966796875,0.06516455837491444,0.05955207420439353,0.05995614374018512,0.05665797888521307,0.08163265306122448,0.4054421768707483,-0.18928571428571428,1.0598388671875,1.07806396484375,1.0767822265625,1.078973388671875,1.048828125,1.08843994140625,1.086669921875,1.08843994140625,0.02688601334707957,0.030184177354038562,0.03986941738771072,0.04370019112450795,1.0171961023703668,1.0159867314735895,1.0180541798161755,-0.6218719482421875,-0.8232879638671875,-0.2159881591796875,-0.3525543212890625,-0.5974578857421875,-0.8110809326171875,-0.5974578857421875,-0.5974578857421875,0.16870452833356023,0.27734082180142966,0.9497457331311953,1.0359860976106054,1.3238866396761133,0.3473193473193473,0.566924303766409,0.2765655517578125,-0.23204803466796875,0.19383748372395834,0.22520065307617188,-0.1018524169921875,-0.5596160888671875,0.0,0.2719879150390625,1.0070985734570577,0.9240897019843873,0.9783232914801059,0.8595889732978913,-0.8390344827586207,0.7008735632183908,0.8142758620689655,0.366973876953125,0.249481201171875,0.2924601236979167,0.36602020263671875,0.370025634765625,0.347137451171875,0.354766845703125,0.362396240234375,0.017794652999405823,0.18265350511053155,0.19795138437292714,0.26577649054419555,0.6798336798336798,0.796950796950797,0.9974012474012474,1624413003.2741358,BUMP
0.007763671875,0.01907958984375,0.038557942708333334,0.040509033203125,0.0023193359375,0.0079345703125,0.0322265625,0.03369140625,0.011990163427261998,0.023905659213277117,0.0363082576191454,0.03548087133498169,2.457547169811321,4.966457023060797,5.2177672955974845,-0.029541015625,-0.0087890625,-0.009195963541666666,-0.00374755859375,0.0,0.00592041015625,0.0,0.00177001953125,0.060449484977074294,0.06618854515395982,0.06155734733968274,0.06189795564355364,0.2975206611570248,0.31129476584022037,0.1268595041322314,1.066064453125,1.06295166015625,1.0740641276041667,1.074102783203125,1.093505859375,1.06951904296875,1.0902099609375,1.08843994140625,0.05185051443567617,0.04141685961704606,0.03918603986108368,0.043426202275653566,0.9970801080932533,1.0075039313577305,1.0075401914533044,-0.4113006591796875,-0.5165863037109375,-0.6859588623046875,-0.2648162841796875,-0.3990936279296875,-0.4448699951171875,-0.5974578857421875,-0.4448699951171875,0.037871318499727954,0.1613468136249959,0.2991241617654633,0.8270573346298051,1.2559821925431274,1.667779632721202,0.6438508625486923,1.9336700439453125,1.1051177978515625,0.4898579915364583,0.6287956237792969,2.0343780517578125,1.6376495361328125,0.0,1.1264801025390625,0.22910552220609692,1.1044760128627886,1.27635715468596,1.1395286011622883,0.5715131189583744,0.25333070296573945,0.3251824817518248,0.504302978515625,0.435638427734375,0.3344217936197917,0.34542083740234375,0.537872314453125,0.400543212890625,0.385284423828125,0.385284423828125,0.055772909187307936,0.08017764071911408,0.1941860351398113,0.19641977718503692,0.8638426626323752,0.6631366616238024,0.6849470499243571,1624413003.5256732,BUMP
0.0189453125,0.0133544921875,0.019034830729166667,0.03365478515625,0.021728515625,0.0054931640625,0.0086669921875,0.03131103515625,0.05747463371687793,0.04189040512715924,0.03849808058419707,0.043435854091610174,0.7048969072164949,1.0047250859106531,1.776417525773196,0.013427734375,-0.008056640625,-0.0013834635416666667,-0.0035400390625,0.0023193359375,0.00115966796875,0.0023193359375,0.00115966796875,0.04193658030108372,0.05628487247753176,0.060137567743008484,0.058117277083524654,-0.6,-0.10303030303030304,-0.2636363636363636,1.0732666015625,1.06966552734375,1.0663899739583333,1.07386474609375,1.092041015625,1.0927734375,1.0902099609375,1.0904541015625,0.05595138547952909,0.054060007655294555,0.04701844343433982,0.04398201829413507,0.996644753304065,0.9935928057444856,1.0005573121630535,-0.1540069580078125,-0.28265380859375,-0.3957265218098958,-0.5529708862304688,-0.1244354248046875,-0.3762054443359375,-0.3990936279296875,-0.4448699951171875,0.15292760493150337,0.1701780148056071,0.23316300605010823,0.35497967060437524,1.8353314178143267,2.569536642557548,3.59055781234519,0.7190704345703125,1.3263702392578125,0.9764353434244791,0.5471611022949219,0.5390167236328125,1.3782501220703125,1.1798858642578125,0.5237579345703125,0.3106803367339944,0.6658219422208267,0.9373031957120357,1.120623575137792,1.8445623342175066,1.3579133510167993,0.7609283819628647,0.534820556640625,0.519561767578125,0.4686991373697917,0.384521484375,0.537872314453125,0.537872314453125,0.522613525390625,0.400543212890625,0.006103515625,0.04250606774043005,0.080523752551934,0.1892628131713642,0.9714693295292439,0.8763670946267238,0.7189728958630528,1624413003.777926,BUMP
-0.051123046875,-0.0160888671875,-0.008138020833333334,0.001495361328125,-0.0472412109375,-0.0345458984375,0.0001220703125,0.00177001953125,0.0343770806809924,0.058906301402264334,0.04987639540332568,0.04826926077896361,0.31470869149952246,0.1591849729385546,-0.029250238777459407,-0.0126708984375,0.00037841796875,-0.0095947265625,-0.004205322265625,0.0,0.00115966796875,0.0,0.00115966796875,0.01830507730808933,0.03488783412556031,0.04720608663080769,0.053104170404229295,-0.029865125240847785,0.7572254335260116,0.33188824662813105,1.07724609375,1.07525634765625,1.0721923828125,1.06910400390625,1.0548095703125,1.07342529296875,1.092041015625,1.072509765625,0.042356280622939835,0.049661505335235626,0.05058765776665935,0.04613742537212098,0.998152932644366,0.9953086755507208,0.9924417550539391,-0.4723358154296875,-0.31317138671875,-0.3458811442057292,-0.41487884521484375,-0.4296112060546875,-0.3227996826171875,-0.3990936279296875,-0.4143524169921875,0.1641720905311617,0.22472867907013575,0.19049038870527993,0.22048195809523338,0.6630269746406073,0.7322780380121683,0.8783556775965111,1.9672393798828125,1.3431549072265625,1.5399932861328125,1.2241363525390625,2.1869659423828125,1.0807037353515625,1.8207550048828125,1.3782501220703125,0.7725589849118807,0.858001315506708,0.7653526288777948,0.9960834184746594,0.6827612953267403,0.7828194686833431,0.6222610044599574,0.577545166015625,0.556182861328125,0.5388895670572916,0.49591064453125,0.568389892578125,0.537872314453125,0.537872314453125,0.537872314453125,0.04485149675506307,0.03848120182165067,0.051207328078829835,0.08710550269684733,0.9630118890356671,0.9330691325407309,0.8586525759577279,1624413004.030149,BUMP
-0.000927734375,-0.026025390625,-0.01103515625,-0.00633544921875,-0.00439453125,-0.0413818359375,-0.0335693359375,-0.0018310546875,0.2888348131176755,0.20720414769419596,0.17370347715186954,0.150770939588103,28.05263157894737,11.894736842105264,6.828947368421053,0.02646484375,0.00689697265625,0.009073893229166666,-0.000579833984375,0.0059814453125,0.0015869140625,0.0023193359375,0.00115966796875,0.10249956805440558,0.07618083901112564,0.06681853817445188,0.06739181099114952,0.2606088560885609,0.34286592865928656,-0.021909594095940958,1.059912109375,1.0685791015625,1.0701416015625,1.069122314453125,1.080810546875,1.07012939453125,1.080810546875,1.08642578125,0.3690138939384281,0.2627884528807983,0.21699519803407777,0.1897114197349004,1.008177085732713,1.0096512645690332,1.0086895932187774,-0.8324432373046875,-0.6523895263671875,-0.4862620035807292,-0.46752166748046875,-0.8415985107421875,-0.6890106201171875,-0.4296112060546875,-0.4143524169921875,0.12076635093633659,0.23062487341197607,0.3137688319902926,0.27431791725859517,0.7837045183759509,0.5841383313475698,0.5616258821372926,-1.6277313232421875,0.1697540283203125,0.3528594970703125,0.7480621337890625,-1.9329071044921875,-0.0102996826171875,0.5084991455078125,1.0807037353515625,0.6681189340328553,1.93715480451935,1.6127435651806619,1.559610227767955,-0.1042887274431685,-0.21677993906726037,-0.459573470822592,0.388336181640625,0.482940673828125,0.5002339680989584,0.501251220703125,0.400543212890625,0.522613525390625,0.537872314453125,0.537872314453125,0.09813192865486772,0.12153508149255296,0.10226298308807122,0.09286574740419275,1.243614931237721,1.2881466928618206,1.2907662082514735,1624413004.281826,BUMP
-0.35751953125,-0.1792236328125,-0.1365234375,-0.09765625,-0.2508544921875,-0.08905029296875,-0.0472412109375,-0.0345458984375,0.5889448448078596,0.4969207352756307,0.4106831942216321,0.3631161283732311,0.5012974597104616,0.3818628789948102,0.27314941272876264,-0.03505859375,-0.004296875,-0.007088216145833334,-0.001959228515625,-0.1175537109375,-0.06060791015625,-0.034423828125,-0.00927734375,0.17399891210632487,0.14607249834659583,0.11980007639680669,0.10621973669088218,0.12256267409470753,0.20218198700092851,0.05588440111420613,0.7919189453125,0.92591552734375,0.9763590494791666,1.0005859375,0.8460693359375,1.0347900390625,1.0548095703125,1.05712890625,0.35789169201445137,0.3874066888456389,0.32518160730349344,0.28609574269840904,1.169204920307057,1.2329027550842147,1.2634953910657583,-0.6371307373046875,-0.7347869873046875,-0.6473032633463541,-0.5239791870117188,-0.8263397216796875,-0.8339691162109375,-0.7042694091796875,-0.5135345458984375,0.4257831048487587,0.3278332275877877,0.30974297800828976,0.35132425310242577,1.1532750568794157,1.0159661517582723,0.8224045024547958,-0.9502410888671875,-1.2889862060546875,-0.20357767740885416,0.0270843505859375,-0.8190155029296875,-1.3225555419921875,-0.6816864013671875,-0.0102996826171875,0.4095045088704922,0.6494510611413334,1.6841507049693185,1.5202033348110993,1.3564833400240868,0.2142379231901512,-0.028502609393817744,0.540924072265625,0.464630126953125,0.5022684733072916,0.510406494140625,0.583648681640625,0.469207763671875,0.522613525390625,0.537872314453125,0.10366996918617571,0.12652839625017018,0.11906636465168889,0.10411817693623035,0.8589562764456982,0.928537846732487,0.9435825105782792,1624413004.533093,BUMP
0.0244140625,-0.166552734375,-0.11134440104166667,-0.0962890625,-0.0128173828125,-0.02508544921875,-0.0128173828125,-0.03643798828125,0.07120812406857006,0.46090306040235496,0.418957663677331,0.364169711179177,-6.822,-4.560666666666666,-3.944,-0.0338134765625,-0.03443603515625,-0.0141357421875,-0.01376953125,0.008056640625,-0.05242919921875,-0.042236328125,-0.0172119140625,0.06693292337509893,0.1318264252798481,0.1261417002464146,0.10962649178441428,1.0184115523465704,0.4180505415162455,0.4072202166064982,1.0360107421875,0.91396484375,0.9626139322916667,0.99127197265625,1.1180419921875,0.940185546875,1.0594482421875,1.05712890625,0.1459792111436963,0.2993215628299571,0.3314405189296901,0.29206502127258116,0.8821963002238717,0.9291543929932053,0.9568163072935078,0.0312042236328125,-0.3029632568359375,-0.4794565836588542,-0.4776763916015625,-0.0481414794921875,-0.2541351318359375,-0.6737518310546875,-0.5135345458984375,0.27624730182210344,0.4903772191610792,0.47694287293864657,0.42113359414068713,-9.709046454767726,-15.365118174409128,-15.308068459657703,-3.4954071044921875,-2.2228240966796875,-2.0244598388671875,-1.0265350341796875,-3.5503387451171875,-1.8337249755859375,-1.9329071044921875,-1.3225555419921875,1.1229722371384947,1.5276936230336433,1.3354361078431196,2.1152578548068695,0.635927098111972,0.5791771253956128,0.29368110880715925,0.177764892578125,0.359344482421875,0.3690083821614583,0.421142578125,0.186920166015625,0.324249267578125,0.370025634765625,0.469207763671875,0.08051090062422436,0.20392616620487342,0.1764104907090464,0.1788779843377663,2.0214592274678114,2.0758226037195993,2.369098712446352,1624413004.785862,BUMP
0.0349609375,0.0296875,-0.09938151041666667,-0.07476806640625,-0.156005859375,-0.02508544921875,-0.037353515625,-0.02508544921875,0.3844078189516096,0.27649194065165,0.4471034456797109,0.41545152611266817,0.8491620111731844,-2.8426443202979517,-2.138617318435754,-0.075732421875,-0.05477294921875,-0.048201497395833334,-0.029534912109375,-0.0723876953125,-0.06689453125,-0.0711669921875,-0.06689453125,0.12686820138840565,0.10357160745861314,0.13164204119716993,0.12910881007709288,0.7232430689877498,0.6364710939179025,0.38999032882011603,1.1800048828125,1.1080078125,1.0026448567708333,1.016961669921875,1.2073974609375,1.15667724609375,1.1180419921875,1.09942626953125,0.35607923631269944,0.2814866860850947,0.34310546810916237,0.350640483374512,0.9389857861088696,0.8496955151414837,0.8618283574369479,1.1939239501953125,0.6125640869140625,0.1959991455078125,-0.0611114501953125,1.3404083251953125,0.3562164306640625,-0.0481414794921875,-0.2541351318359375,0.8356802892261865,0.8516550648102618,0.9439424512227685,0.9328634501165771,0.5130679276631095,0.16416384433510128,-0.05118537925746054,4.9121856689453125,0.7083892822265623,0.15551249186197916,-0.2902984619140625,6.2610626220703125,-0.6740570068359375,-0.8190155029296875,-1.3225555419921875,2.2902949338685126,4.574403002112234,3.8232645765190063,3.4162628651162374,0.1442106080608837,0.03165851259351298,-0.059097615904325544,0.714874267578125,0.446319580078125,0.4778544108072917,0.455474853515625,0.782012939453125,0.347137451171875,0.476837158203125,0.438690185546875,0.15488986255431544,0.2955639651563294,0.25260657869740816,0.22752486745409034,0.624332977588047,0.6684453930985415,0.6371398078975453,1624413005.036618,BUMP
