acc_x_mean_1,acc_x_mean_2,acc_x_mean_3,acc_x_mean_4,acc_x_median_1,acc_x_median_2,acc_x_median_3,acc_x_median_4,acc_x_std_1,acc_x_std_2,acc_x_std_3,acc_x_std_4,acc_x_tendency_1,acc_x_tendency_2,acc_x_tendency_3,acc_y_mean_1,acc_y_mean_2,acc_y_mean_3,acc_y_mean_4,acc_y_median_1,acc_y_median_2,acc_y_median_3,acc_y_median_4,acc_y_std_1,acc_y_std_2,acc_y_std_3,acc_y_std_4,acc_y_tendency_1,acc_y_tendency_2,acc_y_tendency_3,acc_z_mean_1,acc_z_mean_2,acc_z_mean_3,acc_z_mean_4,acc_z_median_1,acc_z_median_2,acc_z_median_3,acc_z_median_4,acc_z_std_1,acc_z_std_2,acc_z_std_3,acc_z_std_4,acc_z_tendency_1,acc_z_tendency_2,acc_z_tendency_3,gyro_x_mean_1,gyro_x_mean_2,gyro_x_mean_3,gyro_x_mean_4,gyro_x_median_1,gyro_x_median_2,gyro_x_median_3,gyro_x_median_4,gyro_x_std_1,gyro_x_std_2,gyro_x_std_3,gyro_x_std_4,gyro_x_tendency_1,gyro_x_tendency_2,gyro_x_tendency_3,gyro_y_mean_1,gyro_y_mean_2,gyro_y_mean_3,gyro_y_mean_4,gyro_y_median_1,gyro_y_median_2,gyro_y_median_3,gyro_y_median_4,gyro_y_std_1,gyro_y_std_2,gyro_y_std_3,gyro_y_std_4,gyro_y_tendency_1,gyro_y_tendency_2,gyro_y_tendency_3,gyro_z_mean_1,gyro_z_mean_2,gyro_z_mean_3,gyro_z_mean_4,gyro_z_median_1,gyro_z_median_2,gyro_z_median_3,gyro_z_median_4,gyro_z_std_1,gyro_z_std_2,gyro_z_std_3,gyro_z_std_4,gyro_z_tendency_1,gyro_z_tendency_2,gyro_z_tendency_3,timeStamp,evento
-0.09682992604014429,-0.07527205724951498,-0.05988611465959483,-0.051115210084758944,-0.109828917297202,-0.07448918478134385,-0.0580963286082573,-0.041512810267448644,0.023411555144391142,0.030914476746140646,0.03895449622082573,0.037831762705450626,0.7773635726862816,0.6184670081723176,0.5278864931030446,-0.3833837411437382,-0.37730115915465806,-0.3886664472839985,-0.3912959127737221,-0.3795812439521513,-0.37956323097257716,-0.3875394595064416,-0.39174691688199964,0.015210651047741273,0.022375087951027606,0.04025151542379668,0.03760452908793299,0.9841344811051869,1.0137791605989879,1.0206377338965387,0.8912105954161224,0.9023294605438895,0.9015039177876114,0.9085702215847871,0.9081003065898274,0.9108015206685431,0.9081003065898274,0.9044351418123637,0.02624212099531166,0.02857801129698502,0.03197289111719248,0.03977442769601842,1.0124761365999868,1.011549820462674,1.0194787026298304,0.5476592814547506,0.28433866446743855,-0.08503005340739134,-0.13583252754168826,0.5961001909199527,0.428585185823395,0.0036588885370307,-0.13546915689816683,0.12384743052620159,0.39758420620060814,0.6154540727557276,0.5811494788578442,0.5191889813537863,-0.15526086434895342,-0.2480237843881245,-3.4858802232449464,-3.0434280293685863,-2.752760955746331,-2.2300967482176284,-3.3040143696167896,-3.1845836163272345,-2.613353924146152,-2.2334849308225353,0.45773836509846194,0.8328551111001793,0.844480275387089,1.1658539729187645,0.873073035921903,0.7896889105340036,0.6397513986127926,0.324392846050859,0.4292838848877431,0.4515263176145788,0.3795071702373817,0.343160893946523,0.38544266610829736,0.4126853184352863,0.4122465919008195,0.08168998720365266,0.15344321108481915,0.1370986396791715,0.2485340965777698,1.3233457214418318,1.3919120693055838,1.169899937244244,1630272465.0,Normal
-0.14867234684460984,-0.12275113644237705,-0.09973882044787993,-0.08208267270584857,-0.1388594937586466,-0.1196802175078957,-0.109828917297202,-0.0844784274680796,0.0319985987257123,0.03818265006597673,0.04664423892191365,0.05359224504784409,0.8256487440174382,0.6708632947869283,0.5521045066413068,-0.3871482401231594,-0.38526599063344885,-0.38058351947749186,-0.38828689549378875,-0.3871918913111936,-0.3852466563917706,-0.3833014214723476,-0.3873656754088176,0.012367880611045306,0.013989533630329759,0.020156859280610433,0.0354092031373304,0.9951381685498253,0.9830433927748731,1.0029411353394428,0.9052060037839571,0.8982082996000397,0.9032883082905787,0.9024294392866977,0.8927298956382259,0.9004151011140267,0.9081003065898274,0.9004151011140267,0.0220181628602411,0.025212934555143576,0.026606523568035542,0.029840726681244253,0.9922694898678693,0.9978814816899556,0.996932671142643,0.8720644138481315,0.7098618476514411,0.48024724759433624,0.15424356340648943,0.8683056286061615,0.6265140013367969,0.5262674642507887,0.3767296376694622,0.36791212565190734,0.31883919396086696,0.4767203134958596,0.6997736854967633,0.8140016223332126,0.550701576590156,0.17687175506435776,-3.2352572871897514,-3.3605687552173493,-3.107371115308975,-2.873385038607186,-3.262113556465656,-3.283063963041223,-3.262113556465656,-3.063813943894808,0.09077051367009589,0.3529657384742952,0.6880084465956302,0.7619517906498027,1.038733076507942,0.9604710968777811,0.8881473043842831,-0.8766429682972262,-0.27612506112318363,-0.006025066173913333,0.11948399613662755,-0.9646592076417152,0.0451375278625883,0.3313993935821416,0.3850039395738306,0.466079280925601,0.6874396932789241,0.6834429582173296,0.6317917469671809,0.31498006726674993,0.006872884847997243,-0.1362972161502771,1630272465.0,Normal
-0.2211244850385728,-0.18489841594159134,-0.155542252641109,-0.13008523659555316,-0.219782337384598,-0.1938864833731221,-0.1388594937586466,-0.1196802175078957,0.027912919050513303,0.04705155435672778,0.05815641091457475,0.06774408793361113,0.8361734156637507,0.7034148778864372,0.5882896078779389,-0.3932312357044666,-0.39018973791381295,-0.3879210723237881,-0.38374544853423553,-0.3977369083485459,-0.3899571372034041,-0.3871918913111936,-0.3852466563917706,0.03230576764750255,0.02464881854901563,0.022191390810979872,0.024405599233515943,0.992265370818763,0.9864960794094461,0.9758773304128868,0.9250888655487266,0.9151474346663419,0.907168488249602,0.9087384476051158,0.9184079479362494,0.9042285717574055,0.9081003065898274,0.9098007071647356,0.0409888591640067,0.03436968262353717,0.03382888606474825,0.032250023594062725,0.989253539575911,0.9806284801747182,0.9823255704910983,0.9946429713287758,0.9333536925884536,0.8047888888772193,0.6088461785279461,1.2659229839000996,1.0080197561796558,0.694368328795579,0.607158237393967,0.6971846231864557,0.560775571145161,0.49781191928751384,0.5844453334473679,0.9383806244984129,0.8091233860548733,0.6121253515867797,-2.300664836137666,-2.767961061663709,-3.0072674488574545,-2.9056945455161474,-2.487426351507263,-3.018680605023625,-3.06515286303768,-3.063813943894808,0.6346058695853153,0.6510358748355729,0.6833313284293816,0.7600777498246057,1.2031135601266176,1.307129748593031,1.262980378486681,-2.9204931910019294,-1.8985680796495779,-1.157581104416099,-0.7346420973809173,-2.833820645849499,-1.736247689962416,-0.9646592076417152,0.0451375278625883,0.7054161258648283,1.1839560112528043,1.426481348396185,1.4378358807613967,0.6500847478429624,0.39636493862838607,0.2515472727840481,1630272465.0,Normal
-0.2489134749851792,-0.235018980011876,-0.20623676895612067,-0.17888505822712655,-0.2478692558450225,-0.2256582608214257,-0.2195828671100023,-0.1938864833731221,0.027066867401980384,0.030804710208044428,0.0512908851615328,0.06598817805840367,0.9441794182732351,0.828548028460092,0.7186636168965047,-0.36239451634464487,-0.3778128760245557,-0.3809246640574236,-0.38153943332900225,-0.3737405079737412,-0.3762949824462928,-0.3833014214723476,-0.38144133271224945,0.02758605238435803,0.03376466007444152,0.02881647884610031,0.026110666209648505,1.0425457863861485,1.0511325278861454,1.0528289367550754,0.9356403301610727,0.9303645978548998,0.9219783998312522,0.9142864487274697,0.9423198001535704,0.9420400326779902,0.9184079479362494,0.9125019212434513,0.025910510161009436,0.034692274464953626,0.03323591037113537,0.03432389645102509,0.994361367144932,0.9853983097036138,0.9771772541806455,-1.32954668092755,-0.167451854799387,0.17905356808311906,0.271204996426027,-1.3765495814189348,-0.570820768131784,0.6182162838679812,0.607158237393967,0.26247310355695314,1.2759089502637226,1.170703873666004,1.0282124652090832,0.12594657803407494,-0.1346726449335374,-0.20398305701972233,0.24838731158746125,-1.0261387622751024,-1.7625116039133188,-2.1933537587462255,0.3362737195086623,-0.9274696689442941,-2.487426351507263,-2.986962766295753,0.6020800974705385,1.416696594086629,1.5573232951616365,1.5582675874520922,-4.131204431164279,-7.095819801136297,-8.830377625686044,-5.610359592741528,-4.2654263918717295,-3.1358319173468945,-2.270775726497456,-5.319974900197157,-4.2765355887619565,-2.833820645849499,-1.736247689962416,0.9350998406390848,1.579511673302409,2.0706557906105894,2.337166341079519,0.7602768274230012,0.5589359942995304,0.40474691309186317,1630272465.0,Normal
-0.31446878203406936,-0.2816911285096243,-0.26150224735260713,-0.23329477222560785,-0.3082191155724051,-0.2864453107024996,-0.2650433151811419,-0.2256582608214257,0.022760761084104977,0.04122751931186999,0.046989691356632356,0.0655666520387218,0.8957681798732761,0.8315682264584092,0.741869417741863,-0.34454294202721564,-0.35346872918593025,-0.36672289802544245,-0.3718292335498717,-0.3485938134504536,-0.3519269779159166,-0.3622468074404947,-0.3762949824462928,0.036654739917053474,0.03364446163445574,0.03812960429201487,0.03473996470587788,1.0259061674756627,1.0643750119149873,1.079195618874412,0.908352393669786,0.9219963619154294,0.9230271964598619,0.9185718982908856,0.9211448025068396,0.94130807107323,0.9408558769440502,0.9197763752215444,0.04766035972599599,0.04071351228395412,0.04083153380948811,0.03783066922729496,1.0150205672828374,1.0161554071881607,1.0112505946946562,-0.7188358252856434,-1.0241912531065966,-0.3512465116281391,-0.045418780259071444,-0.573068074742602,-1.0364162295632673,-0.573068074742602,-0.37344824012073863,0.27158983510733525,0.4056704593779804,1.085100792942384,1.0943100269149602,1.4247916103786484,0.488632451629083,0.06318380172694288,1.4780164780343215,0.8632018948108915,-0.1914203488386277,-0.9523795834264087,1.528607316371721,0.8703676394423474,0.3362737195086623,-0.9274696689442941,0.5655657285726655,0.8480445096203568,1.6846811816195049,1.9666849530182549,0.5840272470838088,-0.12951164732155487,-0.6443633055383928,-8.97014243023104,-7.290251011486282,-5.833665071324832,-4.59440954556793,-9.25662281587897,-7.325108935673137,-5.319974900197157,-4.2765355887619565,0.8778892385319361,1.9090798286920796,2.6151251787581296,3.129014225569313,0.8127241086960657,0.6503425242908408,0.5121891409532049,1630272465.0,Normal
-0.3665151221393929,-0.3404919520867311,-0.30996579305288047,-0.28775546604930363,-0.3736391881033433,-0.34256514121002474,-0.3082191155724051,-0.2864453107024996,0.020811178976480858,0.03395267422971517,0.05363227199430817,0.061903102416205044,0.928998372834492,0.8457107888034,0.7851121240772831,-0.31256485065854067,-0.3285538963428781,-0.3398341030101337,-0.353183386183717,-0.3217290867998389,-0.33093059355662147,-0.3433588670920872,-0.3522329420895697,0.027960901957773152,0.0363089600544459,0.037243029868505695,0.042846332339057304,1.051154330535408,1.0872435025695937,1.1299523456959328,0.9239837690561867,0.9161680813629862,0.9226588309623485,0.923266339608943,0.9016550973985812,0.9113999499527103,0.9408558769440502,0.9310003397254449,0.03509891787659811,0.04257707055185223,0.038943323743308035,0.03947867389225264,0.9915413149506036,0.9985660591254848,0.999223547565152,-0.7246186566149729,-0.7217272409503082,-0.9243337209427221,-0.44458954787484756,-0.7309614056911333,-0.7129577931354756,-0.8522942639322559,-0.7129577931354756,0.13936503876541123,0.21587076357488277,0.36895745808657643,0.9560738563980961,0.9960097416230326,1.2756140247074375,0.6135496841217556,2.5196974323941155,1.9988569552142188,1.4153670740052993,0.48635909646955805,2.530154006999471,2.3140509934105875,1.528607316371721,0.8703676394423474,0.07716413923855664,0.6589265903946823,1.0446102296498996,1.8730340408866282,0.7932924523064601,0.5617210446813347,0.1930228170322177,-12.410928110237382,-10.69053527023421,-8.997143377736649,-7.477980831052969,-12.439907249072329,-10.230054959450564,-9.25662281587897,-7.325108935673137,1.3139100328337772,2.0514083134982894,2.9718916792060157,3.6975765877257136,0.8613808069209526,0.7249371922729284,0.60253195930485,1630272465.0,Normal
-0.3599492414522315,-0.36323218179581224,-0.3469777152085646,-0.3224616551527182,-0.3657188647058518,-0.36967902640459754,-0.349806129115353,-0.33191318312119067,0.019301736039894758,0.020337374205436527,0.031254417972969906,0.052143018821760964,1.0091205646949986,0.9639629015709751,0.8958531315463593,-0.31244888180087177,-0.31250686622970625,-0.32318555816220934,-0.3329877977078182,-0.3251898682044548,-0.3226156803881405,-0.3251898682044548,-0.3311166086922749,0.022787927033057823,0.025505963823625098,0.033311084781029586,0.036203874776511664,1.0001855805292061,1.034362985392856,1.0657352837640692,0.9398143196279742,0.9318990443420805,0.924050160784649,0.9269477031287549,0.936815173902141,0.9367588576087028,0.9367025413152646,0.9388355254230956,0.01564613698471494,0.02830228616521645,0.03760841453786485,0.03540932817983869,0.9915778307261512,0.9832263049050312,0.9863094057725013,1.0333984860510317,0.15438991471802932,-0.13668533194986165,-0.43490066919428355,1.1386866066238954,-0.1750686056470961,-0.492104342469837,-0.7129577931354756,0.5800730549889753,0.9749921794835328,0.9098222049716398,0.9512373668652375,0.14940017505541922,-0.13226778807484318,-0.4208450806389193,3.7850644766403136,3.152380954517214,2.5942594623562503,2.007791424664053,3.578288893136265,2.70816562819424,2.530154006999471,2.3140509934105875,0.8763060309080772,0.8872551613043667,1.1200157195221703,1.4364142152000294,0.8328473593969844,0.6853937306396847,0.5304510496598468,-16.98791655198456,-14.699422331110972,-12.789662364150994,-10.994836671298627,-16.98638524714678,-15.02675505326707,-12.439907249072329,-10.230054959450564,0.8243109147583456,2.5377410877111406,3.441610473797728,4.332010240197432,0.8652869400511481,0.7528682122385915,0.6472151330419732,1630272465.0,Normal
-0.37736780525886604,-0.3686585233555488,-0.36794405628349675,-0.35457523772113986,-0.378171198719672,-0.3704326675366013,-0.3736391881033433,-0.3512407898803674,0.035130626786464614,0.029651485081750424,0.027046805631965327,0.03484732789915983,0.9769209726374435,0.9750276816303797,0.9396011869054622,-0.28867788672486566,-0.30056338426286877,-0.304563873061426,-0.3145586403028734,-0.2840882410391148,-0.29526481623274986,-0.3023642105489448,-0.31360595079212666,0.008629578702262353,0.020931905676434003,0.024180742010608075,0.03277361468264567,1.041172178696635,1.0550301462879317,1.0896527055523109,0.9035261534819817,0.9216702365549778,0.9224414140553809,0.918919158958982,0.916855019732162,0.934732618755397,0.9327626961955294,0.9269537493511846,0.0361707689454874,0.03325313240712733,0.033897118630265254,0.03829957315389901,1.020081414359809,1.0209349342025178,1.0170365909361663,1.1545675936314568,1.0939830398412442,0.4877824743558385,0.18612789944546798,1.1660784307996088,1.152382518711752,0.7858211429374629,-0.16340179145991657,0.3125074421314092,0.46983328257355145,0.9426529927862667,0.9787097148455998,0.9475261958464847,0.42248065600180085,0.16121004995475463,5.674709586287047,4.729887031463681,3.9931571651071582,3.36437199333895,5.72243599238003,5.2282599491645225,3.578288893136265,2.70816562819424,0.31991551197422274,1.1523101828096256,1.4045422973443606,1.6569951188258654,0.8335029237255537,0.7036760391680016,0.5928712196072491,-19.47047129646215,-18.22919392422336,-16.289771986228033,-14.459864597228783,-19.259186047963343,-18.405963725215322,-16.98638524714678,-15.02675505326707,0.7239803309962506,1.4637580116814524,3.0865125589338853,4.169325529155421,0.936248211286784,0.8366398397961706,0.7426561163856464,1630272465.0,Normal
-0.39941778840324,-0.38839279683105304,-0.37891161170477916,-0.3758124893134326,-0.3900966947557523,-0.3875666429261502,-0.378171198719672,-0.37665883454351146,0.024243448822982582,0.032132589590445626,0.031500904061745376,0.0296870373886968,0.9723973446043508,0.9486598311496371,0.9409007315768916,-0.30494096164465906,-0.2968094241847624,-0.3020225767234655,-0.30465814520723433,-0.3131862456694314,-0.29682411835048467,-0.3054828147844144,-0.30868358162497295,0.02346085832198381,0.019456686571795098,0.02190492090467978,0.024003350665087672,0.9733340597601573,0.9904296723357412,0.9990725534677289,0.9328275172240008,0.9181768353529913,0.9253893301113189,0.9250379398475358,0.9309168733943364,0.9252480528973538,0.9320389173252313,0.9314778953597838,0.03692870652075606,0.039378540158156124,0.03492019919928349,0.034970261201022194,0.9842943292296861,0.9920261924360709,0.9916494987201429,0.8975461830862651,1.0260568883588608,1.0285040875895843,0.590223401538445,0.9292238322166204,0.9405863131585956,0.9519487941005708,0.835834486916856,0.06904237584820007,0.26024772217024317,0.396643599729149,0.8361340452992368,1.1431800476613962,1.1459065917399514,0.6575966926948843,5.022020663450053,5.3483651248685495,4.827264908792472,4.250373039692883,5.019365980103779,5.118299687684212,5.044346998347887,4.990144380332923,0.031349695521353735,0.3976997317122988,0.9510546819507196,1.2954844723272632,1.0649826998510004,0.9612196429068879,0.8463471826443942,-22.07720296051028,-20.773837128486214,-19.511863602985663,-17.736629729798594,-22.28560161348541,-20.75391328064237,-19.259186047963343,-18.405963725215322,0.7590259818332867,1.4996321123767302,2.2160584005179462,3.683631622869915,0.9409632717353095,0.8838014325404687,0.8033911615309369,1630272465.0,Normal
-0.3974677312433621,-0.3984427598233011,-0.3914177749684894,-0.3835506415894249,-0.3932874189569736,-0.3925126167367866,-0.3917378145165996,-0.3875666429261502,0.00786990436780104,0.01804967544104748,0.026968160107344933,0.02871020482392902,1.002453101228844,0.9847787485641987,0.9649856112585502,-0.3075789449074565,-0.3062599532760578,-0.30039926442566045,-0.30341166876946324,-0.3140592981291,-0.3136227718992657,-0.3054828147844144,-0.30868358162497295,0.011150801113991037,0.018415098649415113,0.01787724240406364,0.019918408354783687,0.9957116972626473,0.9766574383563339,0.9864513608392567,0.9327565428715466,0.9327920300477739,0.9230367378591764,0.9272311333013761,0.9225486424341904,0.9267327579142635,0.9225486424341904,0.9314778953597838,0.019058419873998096,0.029384989808311068,0.034671189443524916,0.03186766061518075,1.000038045486251,0.9895794834282832,0.9940762575053504,0.8934597434669971,0.895502963276631,0.9818578400615728,0.9947430015589374,0.872381532256475,0.8986331758182173,0.9248848193799596,0.92705432579829,0.037539585683544756,0.05560764178796508,0.22255209839886053,0.34895035007548325,1.0022868627541128,1.0989390929372533,1.1133607404614771,5.32325456011666,5.172637611783356,5.339994936617921,4.951262321623519,5.33055995400362,5.106782871216147,5.28664978605547,5.1589809807676055,0.10805162345528856,0.17033626594339676,0.3308704010371726,0.8528913292703231,0.97170585275749,1.003144763473587,0.9301193970169653,-24.41492577202167,-23.246064366265976,-21.987533342998038,-20.737629145244668,-24.47946899191968,-23.181187324404952,-22.28560161348541,-20.75391328064237,0.6703604581069253,1.370762115872348,2.1436360928306075,2.881498812353818,0.9521251296575657,0.9005775216484455,0.8493832559183527,1630272465.0,Normal
