acc_x_mean_1,acc_x_mean_2,acc_x_mean_3,acc_x_mean_4,acc_x_median_1,acc_x_median_2,acc_x_median_3,acc_x_median_4,acc_x_std_1,acc_x_std_2,acc_x_std_3,acc_x_std_4,acc_x_tendency_1,acc_x_tendency_2,acc_x_tendency_3,acc_y_mean_1,acc_y_mean_2,acc_y_mean_3,acc_y_mean_4,acc_y_median_1,acc_y_median_2,acc_y_median_3,acc_y_median_4,acc_y_std_1,acc_y_std_2,acc_y_std_3,acc_y_std_4,acc_y_tendency_1,acc_y_tendency_2,acc_y_tendency_3,acc_z_mean_1,acc_z_mean_2,acc_z_mean_3,acc_z_mean_4,acc_z_median_1,acc_z_median_2,acc_z_median_3,acc_z_median_4,acc_z_std_1,acc_z_std_2,acc_z_std_3,acc_z_std_4,acc_z_tendency_1,acc_z_tendency_2,acc_z_tendency_3,gyro_x_mean_1,gyro_x_mean_2,gyro_x_mean_3,gyro_x_mean_4,gyro_x_median_1,gyro_x_median_2,gyro_x_median_3,gyro_x_median_4,gyro_x_std_1,gyro_x_std_2,gyro_x_std_3,gyro_x_std_4,gyro_x_tendency_1,gyro_x_tendency_2,gyro_x_tendency_3,gyro_y_mean_1,gyro_y_mean_2,gyro_y_mean_3,gyro_y_mean_4,gyro_y_median_1,gyro_y_median_2,gyro_y_median_3,gyro_y_median_4,gyro_y_std_1,gyro_y_std_2,gyro_y_std_3,gyro_y_std_4,gyro_y_tendency_1,gyro_y_tendency_2,gyro_y_tendency_3,gyro_z_mean_1,gyro_z_mean_2,gyro_z_mean_3,gyro_z_mean_4,gyro_z_median_1,gyro_z_median_2,gyro_z_median_3,gyro_z_median_4,gyro_z_std_1,gyro_z_std_2,gyro_z_std_3,gyro_z_std_4,gyro_z_tendency_1,gyro_z_tendency_2,gyro_z_tendency_3,timeStamp,evento
-0.2501953125,-0.26439208984375,-0.268212890625,-0.2700927734375,-0.2509765625,-0.2613525390625,-0.26123046875,-0.26708984375,0.0179941081364863,0.0244366625132557,0.0568928192506183,0.0734556155485473,1.0567427790788448,1.0720140515222485,1.079527712724434,-0.1431396484375,-0.21109619140625,-0.207861328125,-0.197540283203125,-0.151611328125,-0.19000244140625,-0.19384765625,-0.17828369140625,0.0297297327905086,0.0811307260890613,0.0880666617246458,0.1010565175575316,1.4747569503667066,1.452157598499062,1.380052873955313,1.05830078125,1.04146728515625,1.018896484375,1.035919189453125,1.0626220703125,1.05462646484375,1.0191650390625,1.04840087890625,0.0205492744930311,0.0370605569269018,0.0465800478850888,0.0534518129438062,0.9840938451600996,0.962766448279044,0.9788513887607272,7.0258331298828125,3.8626861572265625,3.579381306966146,4.778976440429688,7.276077270507812,5.1703643798828125,4.3921661376953125,6.093521118164063,0.8250251007596486,3.728943670310049,3.655493234547553,3.806905112294428,0.5497833617478743,0.5094600513271582,0.680200675433548,0.4108428955078125,0.6885528564453125,0.402374267578125,0.8065605163574219,0.2490997314453125,0.6458282470703125,0.2490997314453125,0.5695343017578125,0.4274204443362206,0.4794174571178587,0.5671122859980934,1.1187159321830398,1.6759517177344476,0.9793871866295264,1.9631847725162488,-26.11923217773437,-26.502227783203125,-26.748911539713543,-26.190948486328125,-26.45492553710937,-26.554107666015625,-26.653289794921875,-26.172637939453125,1.072943537415736,1.3816485935096785,1.3272102172534472,1.531438997097783,1.0146633562144003,1.024107881797381,1.002745728056083,1624412812.979623,BUMP
-0.2764892578125,-0.26334228515625,-0.2684244791666667,-0.270281982421875,-0.2764892578125,-0.26629638671875,-0.2711181640625,-0.26629638671875,0.0110385585704987,0.0198912478616886,0.0217079993458424,0.0497081535377538,0.952450331125828,0.970831493745401,0.9775496688741724,-0.196826171875,-0.16998291015625,-0.2063395182291666,-0.2051025390625,-0.196044921875,-0.1767578125,-0.1943359375,-0.1951904296875,0.0175439459919896,0.0362820096753715,0.067349672384078,0.0769193274932183,0.8636194492681716,1.0483337467956668,1.0420491193252297,1.0350341796875,1.04666748046875,1.0393229166666669,1.022930908203125,1.0362548828125,1.04266357421875,1.0421142578125,1.02679443359375,0.0071325005654255,0.0192848725772274,0.0306889351455035,0.0410952979510631,1.0112395329637929,1.00414357038959,0.9883064040570824,2.9883575439453125,5.007095336914063,3.5712432861328125,3.431625366210937,2.6984405517578125,5.4602813720703125,3.2477569580078125,3.6368560791015625,1.1020184378215203,2.24117330964193,3.1376275598322985,3.223519769487573,1.6755342234930686,1.1950522096555949,1.1483315887564145,1.1646270751953125,0.7877349853515625,0.8472442626953125,0.5929374694824219,1.3324737548828125,0.8289337158203125,0.9815216064453124,0.5695343017578125,0.3723894887886133,0.5502078981486888,0.4998179342669248,0.6203416343415957,0.6763838847035702,0.7274811660661644,0.5091221749099246,-26.41220092773437,-26.26571655273437,-26.472218831380207,-26.66473388671875,-26.18026733398437,-26.31759643554687,-26.45492553710937,-26.493072509765625,0.4779095606897819,0.8433625338249188,1.1621397568322418,1.1829929160511767,0.9944539125913516,1.00227235525771,1.0095612236055345,1624412813.231227,BUMP
-0.2384765625,-0.25748291015625,-0.2550537109375,-0.2609375,-0.236328125,-0.2542724609375,-0.2509765625,-0.2606201171875,0.0084863365533257,0.0214050249459224,0.020619926984715,0.0232292267380922,1.0796990171990173,1.0695126945126947,1.094185094185094,-0.217919921875,-0.207373046875,-0.1859619140625,-0.209234619140625,-0.2115478515625,-0.2060546875,-0.1953125,-0.20062255859375,0.0191134824790941,0.021161148338166,0.0388589974980564,0.059316607359695,0.9516020613936812,0.8533497647322429,0.9601445216222272,1.0318603515625,1.033447265625,1.0417317708333331,1.037457275390625,1.0289306640625,1.0306396484375,1.0362548828125,1.0343017578125,0.0077853685379752,0.0076328605408264,0.0178006737844645,0.0270546280367024,1.001537915532947,1.009566623289562,1.0054241097835088,2.0148468017578125,2.5016021728515625,4.0096791585286455,3.1821441650390625,1.7676544189453125,2.1491241455078125,3.1562042236328125,2.7136993408203125,0.6066323451099193,1.0139795417091444,2.3368606153888103,2.815976758924968,1.2415843083797191,1.9900665177275425,1.579347949562649,-1.3652801513671875,-0.1003265380859375,0.0700632731119791,0.2941131591796875,-1.5666961669921875,-0.0331878662109375,0.2490997314453125,0.5695343017578125,0.4548450249536455,1.3314978812585296,1.1405638340149795,1.0756144884537635,0.073484213467449,-0.0513178727763807,-0.2154233025984912,-26.25961303710937,-26.335906982421875,-26.263682047526043,-26.4190673828125,-26.439666748046875,-26.386260986328125,-26.439666748046875,-26.447296142578125,0.4535121579165019,0.4720764544856457,0.7367086352070524,1.0357703218410124,1.0029053720328889,1.0001549531750875,1.0060722275487377,1624412813.4829528,BUMP
-0.246435546875,-0.2424560546875,-0.2538004557291666,-0.252899169921875,-0.2498779296875,-0.242919921875,-0.2498779296875,-0.25042724609375,0.007508028819196,0.0089459801303976,0.0187446303979413,0.0186253807153769,0.9838517931444424,1.0298857407040485,1.026228452546067,-0.1797607421875,-0.19884033203125,-0.1981689453125,-0.18441162109375,-0.1776123046875,-0.19854736328125,-0.196044921875,-0.1905517578125,0.0141312086250681,0.0254271288872268,0.0231197777427453,0.0344912924385798,1.1061388021187015,1.1024039114491375,1.0258726062746164,1.035205078125,1.03353271484375,1.034033203125,1.04010009765625,1.03173828125,1.03033447265625,1.03173828125,1.0343017578125,0.0076297753811192,0.0078873009809241,0.0076766861114498,0.0161303574215735,0.998384510164615,0.9988679779255696,1.004728550540069,4.6607208251953125,3.3377838134765625,3.221308390299479,4.1724395751953125,4.8957061767578125,3.4995269775390625,3.1562042236328125,4.1632843017578125,0.460056918551513,1.4282821577670404,1.3386340832997907,2.056228125377587,0.7161518440308402,0.6911609837013756,0.8952348213262616,-0.4467010498046875,-0.9059906005859376,-0.2157847086588541,-0.0591278076171875,-0.6053924560546875,-1.0936737060546875,-0.5901336669921875,0.1804351806640625,0.7845214061199255,0.7887495218062425,1.1890094739129935,1.086095695499351,2.028181041844577,0.4830629091944207,0.1323654995730145,-24.41024780273437,-25.334930419921875,-25.694020589192707,-25.800323486328125,-24.394989013671875,-25.096893310546875,-26.042938232421875,-26.111602783203125,0.2336140040161704,0.9925534407043276,0.9953888204295568,1.0318924625734045,1.0378809188935771,1.05259155076314,1.0569463978746678,1624412813.734999,BUMP
-0.2355224609375,-0.24097900390625,-0.2401448567708333,-0.24923095703125,-0.230712890625,-0.2437744140625,-0.2391357421875,-0.24847412109375,0.0117148329228182,0.011250678412857,0.0104777263159604,0.0189860780368074,1.0231678241940498,1.0196261359317231,1.058204623198922,-0.193212890625,-0.18648681640625,-0.1969645182291666,-0.196929931640625,-0.195556640625,-0.18218994140625,-0.195556640625,-0.19580078125,0.0158133408997588,0.0164352206618812,0.0228345613915091,0.0216336310959518,0.9651882739449078,1.0194170668014488,1.0192380591357089,1.02373046875,1.0294677734375,1.0302652994791666,1.03145751953125,1.0234375,1.02935791015625,1.0289306640625,1.0296630859375,0.0077675863510061,0.0096016196613146,0.0091069652873684,0.0088985908769713,1.0056043117428215,1.0063833508219655,1.0075479347515026,3.891677856445313,4.2761993408203125,3.5224151611328125,3.388900756835937,4.1022491455078125,4.415054321289063,3.842849731445313,3.3240509033203125,0.6067091019516864,0.6616123663407608,1.2453390684209322,1.232980735571538,1.0988060930424042,0.9051147836656276,0.8708071124703484,0.39154052734375,-0.0275802612304687,-0.473480224609375,-0.0639533996582031,0.4932403564453125,0.1804351806640625,-0.5901336669921875,0.1804351806640625,0.3033234264486591,0.7275999616970475,0.9052896533331256,1.0735302330292484,-0.0704403741231488,-1.2092751363990646,-0.163337879968823,-24.79476928710937,-24.602508544921875,-25.15487670898437,-25.469207763671875,-24.822235107421875,-24.738311767578125,-24.822235107421875,-25.11215209960937,0.0643045273001264,0.2575256890843481,0.8502893175214893,0.9464435352893026,0.992245915258931,1.0145235238007324,1.0272008369488292,1624412813.987578,BUMP
-0.25107421875,-0.24329833984375,-0.2443440755208333,-0.242877197265625,-0.25244140625,-0.246337890625,-0.2484130859375,-0.2454833984375,0.0078949959612033,0.0126589268337859,0.0113052898024791,0.0109689040295472,0.9690295604823024,0.973194606508492,0.9673521975884868,-0.213134765625,-0.203173828125,-0.1953694661458333,-0.201007080078125,-0.2152099609375,-0.20098876953125,-0.1942138671875,-0.19866943359375,0.0177576015474986,0.0195427059908489,0.0210473606223828,0.0227798796648455,0.9532646048109966,0.916647575410462,0.943098510882016,1.033203125,1.028466796875,1.030712890625,1.030999755859375,1.03662109375,1.02850341796875,1.0303955078125,1.0296630859375,0.0119671249680878,0.011144798920068,0.0105971093716882,0.0099811778404527,0.9954158790170132,0.9975897920604916,0.9978674385633272,3.0463409423828125,3.4690093994140625,3.866246541341146,3.4033966064453125,2.9425811767578125,3.3545684814453125,3.842849731445313,3.3545684814453125,0.4212531345488522,0.6718807137046763,0.8289117035330341,1.1180392866188331,1.1387462746374817,1.269144397973069,1.1172080442785943,0.6580352783203125,0.5247879028320312,0.200958251953125,-0.1906013488769531,0.7984161376953125,0.5847930908203125,0.2948760986328125,0.0736236572265625,0.4082289327101813,0.3835138124522237,0.7162014107018104,0.9467766936856592,0.7975072463768116,0.3053913043478261,-0.2896521739130435,-24.840545654296875,-24.817657470703125,-24.681854248046875,-25.0762939453125,-24.83749389648437,-24.829864501953125,-24.822235107421875,-24.829864501953125,0.0698579293350813,0.0709328570505948,0.2417254192909281,0.749659741102619,0.9990785957799688,0.9936115974077828,1.0094904634663229,1624412814.238903,BUMP
-0.229638671875,-0.2403564453125,-0.2387451171875,-0.240667724609375,-0.23046875,-0.23846435546875,-0.2369384765625,-0.23956298828125,0.0050593100964799,0.0126029543122817,0.0125231052480733,0.0119500211662639,1.0466723368062938,1.0396555390176483,1.0480278545609183,-0.1790283203125,-0.19608154296875,-0.1951253255208333,-0.1912841796875,-0.1787109375,-0.19342041015625,-0.1942138671875,-0.19244384765625,0.0148798854082063,0.0236470739036392,0.0214002809145623,0.020920444203141,1.095254329742261,1.0899131778717217,1.068457657166235,1.0209228515625,1.02706298828125,1.0259521484375,1.028265380859375,1.009765625,1.02777099609375,1.026611328125,1.02862548828125,0.0210397098751879,0.0181835644124549,0.0155887055070319,0.0145898014154803,1.006014300404142,1.0049262261759573,1.0071920510797043,4.4501495361328125,3.748245239257813,3.796056111653646,4.012222290039063,4.5142364501953125,3.9267730712890634,4.1022491455078125,4.1632843017578125,0.2451684297899772,0.7819530184979442,0.7313713734673647,0.7708920848962586,0.842273997496957,0.8530176527399178,0.9015926897426666,0.54718017578125,0.6026077270507812,0.5322519938151041,0.2875137329101562,0.5390167236328125,0.6687164306640625,0.5390167236328125,0.3940582275390625,0.4009564112223145,0.4083878867458268,0.3895578725978029,0.6688612788124499,1.1012967094255437,0.9727179773192044,0.5254461795872839,-24.694061279296875,-24.767303466796875,-24.77645874023437,-24.68490600585937,-24.62387084960937,-24.80697631835937,-24.822235107421875,-24.79171752929687,0.1332329098690372,0.1291510252044603,0.1125432673009384,0.2197477542406576,1.0029659838724627,1.0033367318565205,0.9996292520159422,1624412814.49069,BUMP
-0.239111328125,-0.234375,-0.23994140625,-0.238836669921875,-0.2354736328125,-0.23358154296875,-0.2369384765625,-0.2362060546875,0.0072848060666925,0.0078590911146581,0.0111320986156347,0.011441738039196,0.9801919542577088,1.0034715131713294,0.9988513375536042,-0.20771484375,-0.19337158203125,-0.1999593098958333,-0.198272705078125,-0.2034912109375,-0.19537353515625,-0.1959228515625,-0.19573974609375,0.0119670253536975,0.0196987182202613,0.0212273437046739,0.0202237344623493,0.9309473436765398,0.9626625920702084,0.9545427832628116,1.0378662109375,1.02939453125,1.0306640625,1.0289306640625,1.0386962890625,1.031005859375,1.0330810546875,1.0296630859375,0.0118360120311442,0.0190564855874407,0.0171190111032429,0.0156170824971946,0.9918374067888308,0.9930606196043376,0.9913904636447036,3.1409454345703125,3.7955474853515625,3.545811971028646,3.632278442382813,3.0493927001953125,3.812332153320313,3.3087921142578125,3.4461212158203125,0.2008140121626233,0.6918964937837775,0.7092490588109354,0.7012339168717001,1.2084092399621074,1.1288995765422205,1.156428380577619,0.1331329345703125,0.3401565551757812,0.4461161295572917,0.4324722290039062,0.0659942626953125,0.2643585205078125,0.2796173095703125,0.3864288330078125,0.2975424741830104,0.4092768785433763,0.4355190682931414,0.4072068116574983,2.5550143266475644,3.35090735434575,3.248424068767908,-25.090789794921875,-24.89242553710937,-24.875132242838543,-24.85504150390625,-25.096893310546875,-24.982452392578125,-24.89852905273437,-24.83749389648437,0.0228372643235716,0.2201923096624437,0.1858707300969988,0.1677963875071604,0.9920941405418554,0.9914049117685814,0.9906041901055128,1624412814.742699,BUMP
-0.2458251953125,-0.24246826171875,-0.2381917317708333,-0.241412353515625,-0.2501220703125,-0.23919677734375,-0.2354736328125,-0.2386474609375,0.0150239546553401,0.0122744779771021,0.0120644724742477,0.0124845334569354,0.986344224848545,0.968947594928328,0.9820488628463602,-0.205419921875,-0.2065673828125,-0.1973876953125,-0.201324462890625,-0.198486328125,-0.20098876953125,-0.1961669921875,-0.1962890625,0.0124859253800359,0.0122829426771039,0.0185180301955088,0.0195580060797053,1.00558592821488,0.9608985024958404,0.980062990254338,1.03818359375,1.03802490234375,1.03232421875,1.0325439453125,1.03564453125,1.03717041015625,1.0330810546875,1.03436279296875,0.0179789970039268,0.0152214631358722,0.0191576097347052,0.0176410988135013,0.9998471451415673,0.9943561283040164,0.994567773492616,3.5376739501953125,3.3393096923828125,3.709589640299479,3.5437774658203125,3.4308624267578125,3.2248687744140625,3.4918975830078125,3.3698272705078125,0.3905773133734413,0.3684926476592672,0.6203022544691614,0.6445352958783408,0.9439280553818284,1.0485956853357488,1.001725290603636,0.5084991455078125,0.3208160400390625,0.396270751953125,0.4617118835449219,0.6000518798828125,0.3101348876953125,0.3406524658203125,0.4398345947265625,0.1863822202710262,0.3112231933298775,0.3599288249702411,0.3894507796510515,0.6309077269317329,0.7792948237059265,0.9079894973743436,-24.864959716796875,-24.97787475585937,-24.883270263671875,-24.872589111328125,-24.883270263671875,-25.028228759765625,-24.913787841796875,-24.890899658203125,0.1045644634949467,0.1359317471394049,0.1900929138476247,0.1693038113576533,1.0045411309870824,1.0007363996195269,1.0003068331748028,1624412814.99527,BUMP
-0.2351318359375,-0.240478515625,-0.2400227864583333,-0.2374267578125,-0.242431640625,-0.24298095703125,-0.2410888671875,-0.2362060546875,0.0100890651731825,0.0138687132949652,0.0120967895298066,0.0116776061994476,1.022739071747482,1.0208008860277575,1.0097601495171842,-0.184765625,-0.1950927734375,-0.1993001302083333,-0.194232177734375,-0.1866455078125,-0.19683837890625,-0.197509765625,-0.196044921875,0.0234005445954944,0.0214100888562129,0.0197163604777045,0.0205901997838858,1.0558932346723044,1.078664552501762,1.0512354651162792,1.0348876953125,1.03653564453125,1.0369791666666666,1.032965087890625,1.02587890625,1.03076171875,1.03564453125,1.031005859375,0.0273183868488793,0.0231837234557716,0.0201348910985914,0.0215189733219995,1.001592394253226,1.0020209645584153,0.9981422067045695,4.0320587158203125,3.784866333007813,3.570226033528646,3.790206909179688,4.2395782470703125,3.865737915039063,3.4308624267578125,3.865737915039063,0.3965641561583316,0.4647697902793533,0.4995901428025833,0.589401713424,0.93869325815058,0.8854598321002606,0.94001778652387,-0.02655029296875,0.2409744262695312,0.2050272623697916,0.2905654907226562,0.0,0.1880645751953125,0.1422882080078125,0.2414703369140625,0.1281710124841873,0.3116930311070665,0.3112286441289197,0.3671366614069674,-9.076149425287356,-7.722222222222221,-10.94396551724138,-25.035858154296875,-24.950408935546875,-24.997202555338543,-24.921417236328125,-24.974822998046875,-24.913787841796875,-25.005340576171875,-24.92904663085937,0.2177253293669065,0.1909727520405525,0.1699025032235757,0.2081301065482897,0.996586926710346,0.9984559906546804,0.995428919701356,1624412815.246887,BUMP
