acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
2.8864339922680955,1.0986339926362572,-1.669468719348134,106.71788490457817,78.92382286577043,-249.2926289952532,1625091765.0,Normal
2.6775208523921616,3.728878069850758,-3.4122940076857735,407.25802747471573,110.00636720927736,-200.79795736906277,1625091765.0,Normal
2.0520543487372764,-3.552620580619938,-3.344583735206818,411.18399866254646,113.92480748861897,-204.67209510500564,1625091765.0,Normal
1.7715988002471343,-3.427125858574653,-3.5018617853596306,411.18399866254646,113.92480748861897,-204.67209510500564,1625091765.0,Normal
2.2717505654676753,-3.5520350188411154,-3.5309732251780948,407.2975699217455,110.03091054712783,-208.6103187450777,1625091765.0,Normal
1.8959645199527633,-3.646269460110075,-3.376918549575595,407.2975699217455,110.03091054712783,-208.6103187450777,1625091765.0,Normal
2.3297529924963314,-3.7929726074835326,3.5311887434996243,403.3913699574297,106.12474193671144,-208.64236169714232,1625091765.0,Normal
1.9565656819243864,-3.7411980714980264,-3.0019033893385125,403.3913699574297,106.12474193671144,-208.64236169714232,1625091765.0,Normal
1.7679608951203944,-3.2731346167191067,-2.7826336657215873,403.3715987339148,102.20623954434144,-204.7484528352516,1625091765.0,Normal
2.394218247715875,-3.584857625868012,-3.03044759569174,403.3715987339148,102.20623954434144,-204.7484528352516,1625091765.0,Normal
1.7081505820893668,-3.4277139048746106,-3.314681450350438,407.27779869823064,102.20617743131307,-204.7286817093037,1625091765.0,Normal
1.7701752721540622,-3.803007568187967,-3.2217948711302977,407.27779869823064,102.20617743131307,-204.7286817093037,1625091765.0,Normal
2.4898650843168832,-3.4274318074260797,-3.404475561673039,411.18399866254646,106.11234604172945,-204.69663875723907,1625091765.0,Normal
2.3044236932752735,-3.926150105033422,-3.813238161014255,411.18399866254646,110.01857676517422,-204.68436693112236,1625091765.0,Normal
1.6087978220285577,3.768127074983114,3.988801348744013,415.0901986268622,110.01851465214585,-204.66459580517446,1625091765.0,Normal
1.9890806399438659,-3.5841639526532476,-3.251249911318739,415.0901986268622,110.01851465214585,-204.66459580517446,1625091765.0,Normal
2.084411136968637,3.979278970737143,-3.5395116039746233,411.18399866254646,110.01857676517422,-204.68436693112236,1625091765.0,Normal
2.3946927570802323,-3.2408148021506675,-3.123116011505648,411.2037698860613,110.03084843409945,-208.5905476191298,1625091765.0,Normal
1.891625917340486,-3.730858652654846,3.6541685086275666,411.2037698860613,110.03084843409945,-208.5905476191298,1625091765.0,Normal
1.0159401960289378,-2.8242572686281178,3.6214559047720885,415.47827927565527,170.38028222993273,490.62295303974497,1625091765.0,Normal
2.442101576485634,-3.9056543896062257,-0.31229273471088026,329.5306111288255,207.95530611886005,-279.2389319594778,1625091765.0,Normal
3.5039913886662886,1.0627596777586157,-0.1975575069680956,24.016622524568003,129.3201263713181,-116.9669274094341,1625091765.0,Normal
2.453964928445304,2.320428306962626,-2.636586468484049,-351.43331219059087,-23.314416091347457,-29.50144883163283,1625091765.0,Normal
0.780653806458541,0.7473596315573485,0.7250619581058113,82.11541863277448,-371.0003404257243,-20.60194351810201,1625091765.0,Normal
2.0944023527736015,-0.06437184208547986,0.4791569525595485,-81.8066585352265,461.10000744770747,-46.14648607961335,1625091765.0,Normal
3.392243768821691,1.2584095098158519,-2.7914265624806003,-237.99526620597177,297.0776645271451,-59.18654839676617,1625091765.0,Normal
3.882308768641842,-0.5289263963884759,-0.8570268076644736,-413.77434183152445,164.2685670800934,-60.47823263407724,1625091765.0,Normal
0.14797951088323738,1.4182446574437184,-3.9323653043707307,188.05732703365837,19.900316207427696,-112.58932495483721,1625091765.0,Normal
-3.677089136299275,-0.6206903892515806,-1.4893376959035327,4.821810734084023,51.37397134797366,-183.73164564958893,1625091765.0,Normal
1.3922374697981768,3.614088946351423,3.362210206772712,-119.89979099481295,125.75088736152192,-238.8177345526293,1625091765.0,Normal
-1.5276680568860788,-2.1249387275563127,-0.1394102589345451,-213.6684385932488,379.64505549298025,-234.5731336714721,1625091765.0,Normal
-3.1155814612057493,2.472348184039737,-1.2580246311064922,-186.52267384684532,-491.56749937944517,-198.1248046521026,1625091765.0,Normal
-0.5158181319123004,-3.8363331454521274,-2.4834568669877224,-120.15681690050657,-358.78125404165627,-189.55909204700512,1625091765.0,Normal
1.1242412335302114,-2.6589771985843798,0.7473502303195084,-49.80567509579246,-284.5394449928661,-196.7824084597403,1625091765.0,Normal
1.1393034644407634,2.037924313224945,-2.2378709645778536,-45.89947513147667,-393.9139673623477,-197.1062484650605,1625091765.0,Normal
-2.396013717791813,3.941668549307189,-1.4372698281842384,-84.98124599814946,434.19529546929965,-190.79615189978796,1625091765.0,Normal
-3.611584710895959,3.568653246149383,-2.069605424868381,-108.33936088998469,231.1207572040434,-207.1776363655745,1625091765.0,Normal
-3.315854711291323,2.1207489956308403,1.239901456626833,-69.08088471314751,63.27416467557957,-246.32528421618863,1625091765.0,Normal
2.5930859190849658,3.2775387742626343,0.9921888793894713,-328.70880322733444,296.52325780963616,112.42897878000308,1625091765.0,Normal
0.20718885976955986,-3.791123903012419,3.0204422720604605,361.44315783780695,385.5978098867302,362.26963431813107,1625091765.0,Normal
-1.9016151192415822,-1.6874831115330338,-0.20230772526510693,99.55847597133099,173.1550786512987,-378.0481800686782,1625091765.0,Normal
-1.3623052649005587,-1.9636112603613105,-1.7942237608290788,-25.67710033761133,-57.41198236463982,-332.54584029165767,1625091765.0,Normal
-1.6084705045134107,3.1638213762684546,-2.560503164327291,-174.52789467542425,-229.48044409350715,-251.80711723137324,1625091765.0,Normal
3.148481555336927,0.30501237141746823,2.267300481533917,-421.2115519014243,379.57313589440287,-133.9679873595088,1625091765.0,Normal
-2.0466662158530524,0.42525985203301536,3.7414095075634655,-35.01173001420579,461.2788164410842,-30.20749817233457,1625091765.0,Normal
-2.7211513859076293,1.464786154732923,1.1474653403013695,195.8495695820658,94.31968636955082,-108.33347361166295,1625091765.0,Normal
-0.16548489235485517,3.9291400854726612,2.511794698062456,-21.92876123604726,-323.0879391371964,-302.17199810037465,1625091765.0,Normal
-0.967060769552321,-0.188930608018263,0.3385118992004837,-232.93137527127752,197.85314691340548,483.5667793398871,1625091765.0,Normal
-0.6310642566088988,-1.037613707178321,1.8685793537540494,14.246639773936622,-141.36367349747843,268.9046297515768,1625091765.0,Normal
-3.9802032492750934,3.8535163329081974,-3.2580973405847553,-372.34852935223773,139.93420036637778,244.39367976145263,1625091765.0,Normal
-0.3537353849911703,2.9912561522756675,2.6325314054779976,-278.59965297731685,-395.23611023579184,243.17164015107858,1625091765.0,Normal
-3.6091935968468474,-3.136877766342631,3.65932051812325,361.93805627641404,362.5133769001369,264.41956182520613,1625091765.0,Normal
-1.6892433437336092,3.777628678119279,1.003213337164158,-384.8578237230971,-466.0374050268341,398.64889588237077,1625091765.0,Normal
-2.09770251705612,-2.16120998868143,1.4199962014250038,-388.8036433657845,-137.93855341850326,407.4875780445546,1625091765.0,Normal
1.1696900131362253,1.2558683845797811,-2.0214201900643904,260.06059485930695,217.78815630482154,325.9350874740494,1625091765.0,Normal
-3.856908617047065,-2.178687623280405,-2.9639185268857218,-7.7029739244114905,-335.8183396707961,-28.743413068516258,1625091765.0,Normal
