acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
0.2288113150569971,-0.038343495052372265,0.9775562461202373,0.08542018018806885,-3.416625910959246,17.51833776583252,1630272318.0,Normal
0.21952319111533525,-0.060678315910855866,0.9864204739692941,-0.024467028888929543,-4.610640689164198,17.358549550079633,1630272318.0,Normal
0.21612436281630548,-0.08092253055371212,0.9808869908798793,0.06044989827446989,-5.25105009645484,17.169307145555024,1630272318.0,Normal
0.20568152458502062,-0.12408668865800222,1.0367491961975577,0.20624159894180827,-5.781116476697608,16.946931075335247,1630272318.0,Normal
0.18773534616555912,-0.17536623756925057,0.9770486780822705,0.36597065319332395,-6.11088614726608,16.71542830308994,1630272318.0,Normal
0.17605913955696245,-0.17066478245016925,0.9731486098481822,0.5892107674876204,-6.379711608668321,16.338156175323014,1630272318.0,Normal
0.1350188610862779,-0.1730775750744663,0.9326868152366503,0.624847403785764,-6.495648550531847,16.12699616429795,1630272318.0,Normal
0.17728341905720324,-0.15008194894049776,0.898499994335855,0.6305593107159687,-6.639964700661881,15.896892846266368,1630272318.0,Normal
0.14525023087659036,-0.1771863217386162,0.9657211556477354,0.6676605956346943,-6.747835546377298,15.609880617154458,1630272318.0,Normal
0.12974229253535574,-0.13219370670236888,0.9733985177925168,0.8960271623019886,-6.844614641627626,14.913354544941381,1630272318.0,Normal
0.14522792168449067,-0.1619194439958177,0.9975483720834816,1.0265641961423309,-6.89512096538442,14.511465418679295,1630272318.0,Normal
0.1413402171368628,-0.1587585936134066,0.9590105704539147,1.096812437394275,-6.956867191307488,14.076521616782838,1630272318.0,Normal
0.14750256586717242,-0.16276951112124927,1.012235640945698,1.0904914185935333,-6.987384619115145,13.64342017929705,1630272318.0,Normal
0.12824619115591362,-0.15183119946418344,0.9458656789425158,0.965790172193342,-6.724673200029054,12.916914125445407,1630272318.0,Normal
0.13395658929880513,-0.19737591637414204,0.9338886441133681,0.9685733487298192,-6.437697005817634,12.671227124478488,1630272318.0,Normal
0.14684219544270782,-0.18344832423702284,0.9920978585193282,1.075067824019675,-6.057039849977105,12.544938250695164,1630272318.0,Normal
0.14693184176243881,-0.20125977365229114,0.9760856896651571,1.2701647685168815,-5.597697946255533,12.536161072400859,1630272318.0,Normal
0.18986004989843452,-0.19792868536604663,0.970884205390522,1.6412953374233503,-4.667850468949166,12.703597545904769,1630272318.0,Normal
0.15768112005063517,-0.19561322729606026,0.9797176690659085,1.6672659811403978,-4.293722422330175,12.789926601049066,1630272318.0,Normal
0.19468360248709168,-0.18551233638690512,0.9449174885725916,1.5733911413008754,-4.113815057077334,12.83794052838831,1630272318.0,Normal
0.17090292579609415,-0.20469885323956338,0.9508899171042555,1.3756583961340576,-4.140251397227831,12.815963580129907,1630272318.0,Normal
0.1254181200523023,-0.15958498727765516,0.9497750026659726,0.9286911141752578,-4.859063103237076,12.54672302948613,1630272318.0,Normal
0.14818389730089004,-0.15119458640912806,0.9922385238466505,0.7530968236185166,-5.3750871911886176,12.365677439309259,1630272318.0,Normal
0.129441392359671,-0.1486357348502209,0.9641546158851214,0.6075737475363234,-5.845946013521777,12.190015358647754,1630272318.0,Normal
0.12390105831143279,-0.1696072493082314,0.9621858769195499,0.47525563999436304,-6.168479517465874,12.061076412051534,1630272318.0,Normal
0.11686758041659864,-0.16185366809055568,0.9326704054920248,0.3559961778424363,-6.231638178476303,11.944623791552026,1630272318.0,Normal
0.14076258579588735,-0.14135833324888758,0.9812314317883514,0.40102993920191554,-6.028468279091132,11.905707773428459,1630272318.0,Normal
0.16306353375244972,-0.1665190717691017,0.9561491610233,0.5377419116274161,-5.7456542776509485,11.830988368494005,1630272318.0,Normal
0.18014126226701255,-0.14822590183162684,0.9499523054894825,0.7513161143188216,-5.460496959622437,11.727307004166576,1630272318.0,Normal
0.16595203609467893,-0.15647494248590568,1.009086687698832,1.2111718182695104,-5.054210353199274,11.47243785202528,1630272318.0,Normal
0.15899135094952715,-0.17839597892998965,0.9931152763393085,1.3644570259270048,-4.940087414707632,11.395447568888136,1630272318.0,Normal
0.16275220427128526,-0.1846651600822355,0.990556734135173,1.440294103381259,-4.86349312673768,11.389709283743631,1630272318.0,Normal
0.20447354069984744,-0.24108151408574247,1.031283213453891,1.4221096534438689,-4.783572008237356,11.505290480254178,1630272318.0,Normal
0.21057016036660886,-0.14781916471538945,0.9664218903886033,1.1793669256982096,-4.426105467131027,12.060436225127347,1630272318.0,Normal
0.22615862854686686,-0.19428014111622627,1.0220678144426958,0.9102145038067004,-4.173536189958106,12.450440793680361,1630272318.0,Normal
0.2546542216339727,-0.14960290943140478,0.9238644577792008,0.5637604773076625,-3.9097506104808866,12.886188411369936,1630272318.0,Normal
0.2590197304834953,-0.15541753360901933,0.9699872804284484,0.1555530500887476,-3.63331213384393,13.352784420147055,1630272318.0,Normal
0.2290444423070452,-0.12454812313945635,0.9617635957592692,-0.5238573070904913,-3.115596914641403,14.31557810279877,1630272318.0,Normal
0.2675210268299166,-0.17796430535081886,0.9988174603783808,-0.6718464058242792,-2.9331980810990506,14.777198589480586,1630272318.0,Normal
0.24821868884231696,-0.17985083163961912,0.9698816790939401,-0.6360400319972217,-2.860741826132257,15.246024423716477,1630272318.0,Normal
0.3596477633672057,-0.14209189779751857,0.9510011973200272,-0.38534177783401724,-2.8953549600301454,15.692266289408412,1630272318.0,Normal
0.2513679314512366,-0.20974918119654357,1.085492521985027,0.6247511080320975,-3.2609608407819657,16.440274473084614,1630272318.0,Normal
0.2119083385262542,-0.21566416785155293,1.0466533262923639,1.1561953354761352,-3.648382355282526,16.716290979421327,1630272318.0,Normal
0.2179317558725315,-0.21843486654386762,1.0456155305053614,1.5223213080644236,-4.1320047723747075,16.90214710353578,1630272318.0,Normal
0.3434182640517375,-0.17880221259259915,0.9583254891021463,1.61429180102892,-4.562089778675983,17.042359694946406,1630272318.0,Normal
0.34434076736310754,-0.18005441054074506,0.925059221866342,0.8323180042339249,-4.782593215774318,17.31076510366691,1630272318.0,Normal
0.39758532291452114,-0.2776558411619767,1.0091449215986743,0.14172985318275821,-4.6374357107801885,17.450995206909514,1630272318.0,Normal
0.28879286363867535,-0.09445486931158492,0.9296513835343237,-0.609879435011649,-4.523530603763447,17.602071319243638,1630272318.0,Normal
0.3606637749776204,-0.11527420075964959,1.0482913360622554,-1.2821368939534314,-4.633261532762488,17.684855336674133,1630272318.0,Normal
0.31015405185176714,-0.10518275851359166,0.9823328706344481,-2.0102898879366107,-5.273335298543508,17.710163597413537,1630272318.0,Normal
0.40246521458780626,-0.24081804168898616,0.9348220657983287,-1.8429213679466623,-5.357595234189251,17.76582578250381,1630272318.0,Normal
0.3819166605623413,-0.11023356860837799,0.8515600130429415,-1.3142590618769225,-5.041267183203533,17.917105597494587,1630272318.0,Normal
0.44858214196639307,-0.02304365474060037,0.891218157675919,-0.5297719278036725,-4.4916292135414295,18.159525879636366,1630272318.0,Normal
0.2966138310452965,-0.17970669180190413,0.8397011672791448,1.1450858412634277,-4.656638888123875,18.40453377740604,1630272318.0,Normal
0.33294849666274395,-0.18661452169327963,0.6926990992897362,1.8470965510128246,-6.08115445307577,18.17452073041313,1630272318.0,Normal
0.36120718791854073,-0.27993760460406475,1.0039025039120555,2.4346805519662267,-8.00561454612407,17.751005438025608,1630272318.0,Normal
0.34309827304056956,-0.1536334827766535,1.153025527673269,2.943205774858429,-9.608948697504607,17.344764342829553,1630272318.0,Normal
0.3076851416280845,-0.2183358242043728,0.9167199440237358,3.6569816360247813,-9.475200977246448,17.46485538750858,1630272318.0,Normal
0.3969109129176323,-0.28179346315423015,0.9835217617561742,3.692227305813731,-7.732295933976844,18.095957637579577,1630272318.0,Normal
0.3706901831427411,-0.2694961363818112,0.8865893237211333,3.3993501270822595,-5.596986999533757,18.96197160314886,1630272318.0,TURN
0.573028172486999,-0.336189273769814,0.8479204289119301,2.6357559970765148,-3.779671967747089,19.831123978300685,1630272318.0,TURN
0.45592339680587907,-0.1767304242710244,1.0692567644573898,0.1599088306441609,-2.522020917219283,21.068129063900322,1630272318.0,TURN
0.12613807215989584,-0.01688721175402305,1.103460516287626,-1.0622714095871404,-3.0928304011965206,21.352173604705,1630272318.0,TURN
0.5537090893175218,-0.24258414378589027,1.0390947090345182,-1.8976510209695043,-3.9737793412585853,21.487925667128966,1630272318.0,TURN
0.38784229135542403,-0.19191502222262424,0.9091675200610206,-2.259824122579979,-4.7946726267424635,21.593158335824665,1630272318.0,TURN
0.466395311098365,-0.2524984939946164,1.092833806442429,-1.6504924310801805,-5.19008400508808,21.793090905790084,1630272318.0,TURN
0.4343985913287309,-0.23877326086802902,0.8758616757625469,-0.9974443724419263,-4.7663865088364945,21.78936600229395,1630272318.0,TURN
0.4836697714842103,-0.20174112461133978,0.8279551355870095,-0.3879650216515438,-4.218203861080781,21.62921338518522,1630272318.0,TURN
0.43469376359902157,-0.1604259845985632,0.9411692680538433,0.07335529043062405,-3.8358100539836286,21.310441166322015,1630272318.0,TURN
0.44315675565361107,-0.13590399197037112,1.0028753135213115,0.5851042383849011,-4.238919661295913,20.295206590832468,1630272318.0,TURN
0.3402426326582816,-0.13190801064078927,0.9712316592285282,0.7864744416760612,-5.083000368421278,19.702863256832586,1630272318.0,TURN
0.27758053856473824,-0.2333633576171289,0.9199429972747932,0.990480648082345,-6.200192161747122,19.081528292560765,1630272318.0,TURN
0.2535996416493581,-0.19234144968921174,0.8769397832440778,1.1943403693820196,-7.334170012424837,18.473753125780096,1630272318.0,TURN
0.3103196679395799,-0.18075583898369424,0.9416398587458684,1.4415990205115492,-8.812985106911118,17.354368978715982,1630272318.0,TURN
0.22983645426430946,-0.12333265531329898,0.9583474867303887,1.4071107697093617,-8.926120218555791,16.835199875249323,1630272318.0,TURN
0.17558419233309733,-0.10560238450049132,0.9178080854379127,1.2495554967000682,-8.707920200032428,16.241454950564865,1630272318.0,TURN
0.09832610715114257,-0.16083221077997906,0.9558722127896977,1.0312723806735735,-8.231729300989754,15.535843229070169,1630272318.0,TURN
0.16495773107770612,-0.1226959569123255,1.021622559969978,0.9171180619492638,-6.760421752568989,13.83303175585573,1630272318.0,TURN
0.1258722111951986,-0.2151576439232652,1.2029425104988587,1.175703259447075,-6.0601949289443215,12.853498914273462,1630272318.0,TURN
0.17825370306273644,-0.24098093557367345,1.0845657858779452,1.5729039259742585,-5.49811326778754,11.861952327670403,1630272318.0,TURN
-0.056633304767886083,-0.2556260330597591,0.9206991107332495,-1.0590608410496947,-1.9727963651543259,1.0436187886265016,1630272318.0,Normal
0.17825370306273644,-0.24098093557367345,1.0845657858779452,1.5729039259742585,-5.49811326778754,11.861952327670403,1630272318.0,Normal
0.18017739515086664,-0.19407608255843709,1.0381454558038743,1.9101084867025444,-5.137411662412126,10.893875530005188,1630272318.0,Normal
0.145045772779291,-0.303202908133535,0.9319349737813666,1.5543584086099416,-4.656270967987408,9.434100984944772,1630272318.0,Normal
0.16938799556061349,-0.23653475973556656,0.9652785195404328,0.6589845539273986,-4.268490772021353,9.043661873519767,1630272318.0,Normal
0.23330378698546678,-0.05699982576866023,0.9978824809282073,-0.6539936505898822,-3.7635844632964424,8.887829021145727,1630272318.0,Normal
0.09903327108053715,-0.09505440377035405,1.029673623078371,-2.093554276938281,-3.1384550280036656,8.911160579151893,1630272318.0,Normal
0.16588931226284612,-0.15986361907822397,1.0316852088519792,-4.0577986970992495,-2.0769873738211797,9.06284682719861,1630272318.0,Normal
0.13872748304468288,-0.13117549571412254,0.8904346430371014,-4.028313018160112,-1.7793773828690882,9.002978013029269,1630272318.0,Normal
0.10251347684033714,-0.15631539632872837,0.9280709287183312,-3.338017513409344,-1.7024358387740035,8.794274293849519,1630272318.0,Normal
0.09987138229149967,-0.23427935241177616,0.8639865931860736,-2.1850842618662814,-1.8270805673196766,8.419590659779614,1630272318.0,Normal
0.06949107668082945,-0.18295457234850382,0.88039926231565,0.3878839930861272,-2.468067418087771,7.434208533868092,1630272318.0,Normal
0.09705900863592322,-0.15484558667889017,0.9620095150575559,1.439302655627517,-2.8820267846221665,6.904017929356374,1630272318.0,Normal
-0.0062646798895286005,-0.21845347446975547,0.9577932786437766,2.2464904869348485,-3.2779873230473857,6.371025401877216,1630272318.0,Normal
-0.00049437909008785,-0.24256034535231363,0.977319016593898,2.7783511602110256,-3.594904432126067,5.841121964798791,1630272318.0,Normal
0.014691146110840141,-0.24207362495963858,0.9990279225875042,3.0917817464848674,-3.8359234452033766,4.762556420095992,1630272318.0,Normal
0.010430768500430912,-0.24129908360632307,1.0163401704316029,2.8580964258081005,-3.727889829353703,4.201669375538334,1630272318.0,Normal
-0.0027939131002663424,-0.268225207233035,1.0041356898996223,2.378862231850611,-3.4972607377687317,3.6644253745141393,1630272318.0,Normal
-0.035992893985727234,-0.2592952472385042,1.000515253260492,1.716271858695694,-3.234166477449067,3.127093238922143,1630272318.0,Normal
-0.04219918309120314,-0.23019026111126611,0.9583069491182855,0.14451684335887127,-2.7028848825375342,2.170990593709664,1630272318.0,Normal
-0.05295097690831959,-0.22622871029406452,0.9451374600549199,-0.505015248807935,-2.4680458385512742,1.7536871464987545,1630272318.0,Normal
-0.03745557416433064,-0.17909109584577754,0.9886342112489759,0.9293756999401652,-1.0197653855491986,-0.30536301312486364,1630272318.0,Normal
-0.0194124623762318,-0.1926316970826723,0.9827542411170819,1.0838324240486121,-1.0589840475096672,-0.3832893139068318,1630272318.0,Normal
-0.02869335961992619,-0.20537346632244285,0.9937437607119161,1.1914982133439076,-0.9914629694918445,-0.45076844851032594,1630272318.0,Normal
-0.02737839741781481,-0.20518175141760217,0.9768457340375886,1.2206909625589273,-0.6954661977693746,-0.49546681906229945,1630272318.0,Normal
-0.03914757570687889,-0.23045342442310024,0.9766322862436374,1.097770061056508,-0.6349750695165366,-0.4760600754868817,1630272318.0,Normal
-0.05149141479598224,-0.2318136964833989,0.9778454407815067,0.8985727077582109,-0.6375186103410225,-0.4341339570233702,1630272318.0,Normal
-0.03103203754399749,-0.22365818353115352,0.9651106940707955,0.6541953509284406,-0.6682647350578357,-0.4114269311347271,1630272318.0,Normal
-0.013563171061285958,-0.22836002805147654,0.9419879293376644,0.20915623511440687,-0.5178671239025268,-0.34263647688531107,1630272318.0,Normal
-0.046672769488625476,-0.19581886508127339,0.9736626032307844,0.03988377314045892,-0.36419587456402547,-0.32956365687500777,1630272318.0,Normal
-0.03219680326017772,-0.19761798367806263,0.9708040569286192,-0.12909575910937268,-0.2089114059959024,-0.3316612804820736,1630272318.0,Normal
-0.008126407226483735,-0.17506536407338244,0.9977321886066988,-0.26727189428622417,-0.11628475789476242,-0.3244794738399402,1630272318.0,Normal
0.004178410105702454,-0.16324101508391886,0.9824061587690176,-0.4821638151114737,-0.04117426450419949,-0.28994635393105533,1630272318.0,Normal
0.0045529634448630354,-0.1312745227413842,0.9761129816385147,-0.5591724495057832,0.003614152503840406,-0.2713228997767962,1630272318.0,Normal
0.01657714578637918,-0.15361831744583604,0.969303443490506,-0.6049382719963864,0.004144025626389384,-0.2721502564818568,1630272318.0,Normal
-0.015346380489198617,-0.12236226952320459,0.991041865533699,-0.6488001929920926,-0.09669631041793872,-0.3297634669225598,1630272318.0,Normal
-0.02648328720575153,-0.16154698256579753,0.9888699942460577,-0.7162894008901205,-0.6226767301925229,-0.5711709787166503,1630272318.0,Normal
-0.03351136362355274,-0.17154223728229634,0.9900042384823916,-0.7264189109954007,-0.993754962726453,-0.6875651355273307,1630272318.0,Normal
-0.029460289303635985,-0.121509430342222,0.9762490654503695,-0.7221718956203932,-1.3378905818493114,-0.7701213272824807,1630272318.0,Normal
-0.028767134719619083,-0.11956960279340939,1.0017616557996327,-0.6890253441782003,-1.611354916798157,-0.7985613864177198,1630272318.0,Normal
