acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
-0.3203645022712046,-0.16391566511346492,0.9013874807567577,-0.8050272556412631,0.1324554120809796,0.21421103329631408,1629249913.0,Normal
-0.34462201407206394,-0.18625174101889014,0.9044179992630136,-0.6871158459370464,0.027012331475161345,0.22533639163980454,1629249913.0,Normal
-0.3263076306337374,-0.1803808378242964,0.8802526588793839,-0.1576557224277687,-0.03501548698237231,0.3737566148427621,1629249913.0,Normal
-0.3211040595508274,-0.19247183209562213,0.9059535354075926,0.13915535922229783,0.025339371192666466,0.46158181148639643,1629249913.0,Normal
-0.30915126832843454,-0.17678534795401818,0.8725983357785827,0.39187562194954306,0.13093197512175453,0.5457592122410418,1629249913.0,Normal
-0.2849580436316327,-0.1894018543647374,0.9007961237840099,0.5243332269357183,0.23563130315513547,0.6090259361755542,1629249913.0,Normal
-0.33170008234311527,-0.2043197618137358,0.8651449150861575,0.5800397820591138,0.38402407604323163,0.6783956420336545,1629249913.0,Normal
-0.3228214162169495,-0.25509926342563394,0.8773758355492444,0.610777231647768,0.4146292111604513,0.6864191165177286,1629249913.0,Normal
-0.32619441214150513,-0.26048425076003723,0.904047821945778,0.6715803456716898,0.4454576652515979,0.6996702602068358,1629249913.0,Normal
-0.33374660567554876,-0.26982735728817425,0.8633655844096452,0.7451576179852476,0.49026770497594674,0.7319115881555901,1629249913.0,Normal
-0.31992508901435346,-0.2891447782935036,0.8899219470787537,0.922713719624324,0.5953020114702178,0.8030198158976526,1629249913.0,Normal
-0.3305326115816385,-0.28496065679263544,0.862214608669486,0.9786635932155571,0.6386794097821961,0.8476257562615003,1629249913.0,Normal
-0.34190753494790926,-0.29674095961033564,0.872635656570905,0.9815940522969413,0.65519129977925,0.8340452118834105,1629249913.0,Normal
-0.3141177436826057,-0.2917194936955271,0.8668246608864125,0.8218640236140087,0.5442129586911839,0.6566899523785573,1629249913.0,Normal
-0.29921652833254087,-0.2885047597412306,0.9109752319330816,0.6857595301590437,0.49025862308740853,0.5350893136896491,1629249913.0,Normal
-0.3093142855864438,-0.2712736571736461,0.9101239718907007,0.577797919788042,0.4655884406754456,0.436490596502425,1629249913.0,Normal
-0.3157715656557902,-0.26803465468128496,0.8410201879976542,0.49572051857300586,0.4840723376015339,0.3772701504740154,1629249913.0,Normal
-0.3193836908098249,-0.2817116991243992,0.8658002625982645,0.48419735648128726,0.4106481016071529,0.3377099086386768,1629249913.0,Normal
-0.31179272261488244,-0.285560704645849,0.8872942969488712,0.5171009058890834,0.30717702793036905,0.30319536533184727,1629249913.0,Normal
