acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
3.415108516213699,1.3812558007212858,-1.1342792915184605,-267.4670004309951,434.86921080354836,-410.16639091832747,1624236596.0,LINE_CHANGE
-1.0560127548297054,-0.18593497940024814,-0.5373106658432498,11.679057445917605,-7.837191123825116,7.847131101625188,1624236596.0,LINE_CHANGE
-0.8683569867544282,0.31415774512672084,-0.5660403035588709,11.659363453744568,-7.849414856543615,11.738053271320128,1624236596.0,LINE_CHANGE
-0.3712465485473849,-1.0627087156111343,0.02591080019419642,11.659363453744568,-11.755645579988373,11.725781445203411,1624236596.0,LINE_CHANGE
-0.5841053633494274,-0.3714780406609635,-1.1605160884643004,11.659363453744568,-11.755645579988373,11.725781445203411,1624236596.0,LINE_CHANGE
-1.027135701936966,-0.6874056091764328,-0.06998160801771008,7.753163489428773,-11.75558346696,11.706010319255517,1624236596.0,LINE_CHANGE
-0.5858452310187379,0.002440201924312419,-0.8155940926124381,7.753163489428773,-7.84935274351524,11.718282145372234,1624236596.0,LINE_CHANGE
-0.4307044209629399,0.001750503943364121,-0.596057129046104,7.772857481601808,-7.837129010796741,7.827359975677295,1624236596.0,LINE_CHANGE
-0.7441494368369184,0.03241627866478075,-0.4100439714886432,7.7926287051167,-7.824857341871504,3.9211792876698244,1624236596.0,LINE_CHANGE
-0.7443076066250375,0.5010657921267498,-0.37732190685057737,7.792628705116701,-3.9186266184267455,3.9334511137865413,1624236596.0,LINE_CHANGE
-1.2428776739643872,0.18945884488141826,-0.6620793665977831,7.772934712943664,-3.9308503511452444,7.824373283481481,1624236596.0,LINE_CHANGE
-0.7424095691676079,-0.4040016554956113,-0.7551623165583727,7.753163489428774,-3.943122020070482,11.730553971488952,1624236596.0,LINE_CHANGE
-0.30586480974368846,-0.4358478815404126,-0.5654273838902837,11.659363453744568,-0.03695340965409791,11.762596923553563,1624236596.0,LINE_CHANGE
-1.0577526224990157,-0.155765040478111,-0.19346859068965874,11.679134677259459,-3.930912464173619,7.844144409429375,1624236596.0,LINE_CHANGE
-0.7455729649299905,-0.28096573937341707,-0.12978070804144265,15.585334641575255,-3.9309745772019937,7.863915535377269,1624236596.0,LINE_CHANGE
-0.553962952151735,-0.12216698472453925,-0.9408264040568288,15.605028633748292,-3.918750844483495,3.972993365682329,1624236596.0,LINE_CHANGE
-1.1825928515690023,0.37558249887868606,-0.22368174387217762,11.679057445917605,-3.930960400380358,7.859402927741905,1624236596.0,LINE_CHANGE
-0.7392467912559602,0.19170849800637613,-1.378163840923327,11.659363453744568,-0.03695340965409791,11.762596923553563,1624236596.0,LINE_CHANGE
-1.0575950705616315,-0.03066786746613073,-0.22420326961148332,11.639592230229677,-0.049225078579335606,15.668777611561033,1624236596.0,LINE_CHANGE
-0.7147978745798215,-0.09376168160650133,-0.03528515486807781,11.619821006714787,-3.967727470949332,19.562686473451787,1624236596.0,LINE_CHANGE
-0.6174111703095024,-0.15400487681205474,-0.7537442436565703,11.639592230229677,-7.861686525468853,15.644233959327599,1624236596.0,LINE_CHANGE
-0.804276089444184,-0.8411058093073626,-0.8818508811148505,11.639592230229677,-11.767917248913612,15.631962133210882,1624236596.0,LINE_CHANGE
-0.6207327358600041,0.00018271174629567907,-0.09701501502664667,11.679134677259459,-11.743373911063136,7.819600757195941,1624236596.0,LINE_CHANGE
-0.4922546016632779,-0.3726576115904673,-0.7850482353928337,11.679134677259459,-11.743373911063136,7.819600757195941,1624236596.0,LINE_CHANGE
-0.9939880647650101,-0.46747910535093046,-0.4441295627963079,7.7926287051167,-7.824857341871504,3.9211792876698244,1624236596.0,LINE_CHANGE
-0.5875850986880482,0.03261014084644957,-0.47175201745884693,7.7729347129436634,-7.837081074590002,7.812101457364765,1624236596.0,LINE_CHANGE
-0.6172530005213834,-1.185151614450069,-0.7882334512554435,3.866657517286013,-3.9308361743236087,7.819860675846117,1624236596.0,LINE_CHANGE
-1.0263448529963703,0.4380797059326672,-0.22269454961639437,3.8469635251129772,-3.943059907042107,11.710782845541058,1624236596.0,LINE_CHANGE
-0.5545956313042115,-0.12255967813014686,-0.8158286220405898,3.8469635251129772,-3.943059907042107,11.710782845541058,1624236596.0,LINE_CHANGE
-1.1213951114841367,-0.5940472764477173,0.05483680865026659,3.866657517286013,-3.9308361743236087,7.819860675846117,1624236596.0,LINE_CHANGE
-0.5236623711659234,0.5022403940139837,-0.7512080698462124,7.753163489428774,-3.943122020070482,11.730553971488952,1624236596.0,LINE_CHANGE
-0.6497679585408627,-0.06094205600496684,-0.5348617703089339,7.753163489428774,-3.943122020070482,11.730553971488952,1624236596.0,LINE_CHANGE
-0.8694641752712621,-0.5927749961722764,-0.35014124868953095,11.659363453744568,-3.9431841330988564,11.750325097436846,1624236596.0,LINE_CHANGE
-0.9306986342460966,-0.6544886906173772,-0.6005274318085426,11.659286222402713,-0.037001345860837115,11.777855441866093,1624236596.0,LINE_CHANGE
-0.9952540409206979,0.03173265694912951,-0.1924411368743898,7.713621042398992,-0.06143463447619863,19.55518717362061,1624236596.0,LINE_CHANGE
-0.9617900641725038,-0.4043912540612838,-0.6311496494487157,7.733315034572027,-0.04921090175770014,15.664265003925669,1624236596.0,LINE_CHANGE
-0.8674085858764482,0.2522467101703622,-0.7536112576545967,3.8271923015980867,-0.049100852522586266,15.629235359665245,1624236596.0,LINE_CHANGE
-0.49209704972589363,-0.4975592048789516,-0.816568311186128,3.8271923015980867,-0.049100852522586266,15.629235359665245,1624236596.0,LINE_CHANGE
