acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
-0.48738464559875794,-0.4122503768619479,0.8151138903659183,2.55613648166782,1.7486723247707499,-5.185515475448549,1629305109.0,Normal
-0.4782663102919318,-0.40301031713475016,0.8443689547243026,2.062578393820304,2.324764059039914,-5.795344806817574,1629305109.0,Normal
-0.5171625508390412,-0.3955090180942332,0.8236190111770055,1.7945987920645132,2.3917696086859555,-6.115653671868842,1629305109.0,Normal
-0.5084152411753673,-0.3683381916377797,0.7577673057063362,1.5949147555040426,2.3807369515577665,-6.3999259830699105,1629305109.0,Normal
-0.5151314968353164,-0.3895437892241692,0.799874621994066,1.5151574841079485,2.3554066622536385,-6.664685520090366,1629305109.0,Normal
-0.5152081791843928,-0.3870620581875215,0.8081632849604448,1.7862551982587758,2.530563902140387,-7.037521062995048,1629305109.0,Normal
-0.5434538560271508,-0.34858695061604555,0.8525507767962829,2.100131279243562,2.749870306718243,-7.196976011100136,1629305109.0,Normal
-0.5301878506922844,-0.2861587960647267,0.8444369461657143,2.4976270059839765,3.0040797706504305,-7.38550132196643,1629305109.0,Normal
-0.554403984265452,-0.28622791719043145,0.8055410798085236,3.1969714224799803,3.216262368284893,-8.085044456868575,1629305109.0,Normal
-0.5751783010914736,-0.29567251847565196,0.7814615188674233,3.402090415613611,3.1101599489279868,-8.58738000504239,1629305109.0,Normal
-0.5917611985641027,-0.29735774368646,0.7970936594847007,3.4833445067714006,2.9562705475350257,-9.099841490937287,1629305109.0,Normal
-0.6270371034503028,-0.2968105220136655,0.8263482551423792,3.5032162728607377,2.8613771585553907,-9.602188257666558,1629305109.0,Normal
-0.626072961681153,-0.3008759281978801,0.7920834499569916,3.5483340862665056,2.9146449097424636,-10.584515348892776,1629305109.0,Normal
-0.6347994287484884,-0.3030792227620624,0.7956004490659737,3.6603735568877864,3.009205624684439,-11.13191034602327,1629305109.0,Normal
-0.5579135082980904,-0.31829021572765304,0.80596052177481,3.892295148439425,3.187107406020428,-11.728911222826598,1629305109.0,Normal
-0.5679077037924901,-0.3037174188510064,0.8250382729261063,4.232133706128048,3.4873180683383325,-12.296432036296144,1629305109.0,Normal
-0.6079743277359148,-0.2518812160245161,0.8457995149939412,5.035326304888333,4.368124708240243,-13.276539872538432,1629305109.0,Normal
-0.6037470636727348,-0.28279226697335536,0.869422783712762,5.305707589651755,4.6105388305536525,-13.721289874575604,1629305109.0,Normal
-0.6116026116738671,-0.2365880899973296,0.8202808476081718,5.371349637547379,4.546362236178199,-14.212999332218283,1629305109.0,Normal
-0.5780339776091754,-0.20423005587405102,0.7806995822451113,5.190420303580384,4.206962744721697,-14.771692391012596,1629305109.0,Normal
-0.5804684804767144,-0.15515287623023177,0.7206876185225618,4.356727562970997,3.394039839148766,-15.873827638669617,1629305109.0,Normal
-0.5812792046343302,-0.17379056781951155,0.7803348684146934,3.967964262679731,3.2045486395319243,-16.268768419448087,1629305109.0,Normal
-0.6657296773464121,-0.23255999737222668,0.843965575390103,3.7994907866274823,3.261879609670414,-16.448339031538342,1629305109.0,Normal
-0.5697054834389634,-0.21168371707282024,0.8393099758090852,4.483635595434823,3.9617231121032814,-16.221477611954324,1629305109.0,Normal
-0.6132309637759084,-0.2248168735668018,0.8791107102753659,5.2483290869327135,4.341906520027947,-15.993310693167532,1629305109.0,Normal
-0.6135491522284549,-0.26474333029065433,0.8487980620195237,6.129453199485173,4.533315630982395,-15.854890348582542,1629305109.0,Normal
-0.6103040884278703,-0.24863968407337791,0.7414723209159743,6.9769229293837025,4.429818475520876,-15.85711868971878,1629305109.0,Normal
-0.645457354343694,-0.24478315615933188,0.7634543585254133,7.942927143720119,3.7031697288316527,-16.422280441785105,1629305109.0,Normal
-0.6887303455358489,-0.2686660192202597,0.8103095106643708,7.8758203382868945,3.4214641997812207,-16.909535872148375,1629305109.0,Normal
