,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.232177734375,0.1522216796875,1.060546875,-0.5364227294921875,-0.3307342529296875,6.595611572265625,0.0,0.0,1624412551.695912
1,-0.19970703125,0.1793212890625,1.0325927734375,-0.6584930419921875,-0.5290985107421875,7.312774658203125,0.0,0.0,1624412551.7469661
2,-0.1910400390625,0.1580810546875,1.027099609375,-0.7500457763671875,-0.5901336669921875,7.724761962890625,0.0,0.0,1624412551.797271
3,-0.216796875,0.188232421875,1.0224609375,-0.8415985107421875,-0.6359100341796875,8.136749267578125,0.0,0.0,1624412551.8474169
4,-0.2744140625,0.1904296875,1.0369873046875,-0.9331512451171876,-0.6359100341796875,8.563995361328125,0.0,0.0,1624412551.897458
5,-0.2335205078125,0.161865234375,1.0247802734375,-1.1467742919921875,-0.4528045654296875,9.326934814453123,0.0,0.0,1624412551.948488
6,-0.196044921875,0.1920166015625,0.97900390625,-1.3146209716796875,-0.2544403076171875,9.677886962890623,0.0,0.0,1624412551.998688
7,-0.234375,0.197265625,1.028076171875,-1.5129852294921875,-0.0408172607421875,10.013580322265623,0.0,0.0,1624412552.0486321
8,-0.2347412109375,0.22314453125,1.0606689453125,-1.6960906982421875,0.2033233642578125,10.379791259765623,0.0,0.0,1624412552.0989099
9,-0.2684326171875,0.1875,1.0938720703125,-1.8639373779296875,0.6000518798828125,11.219024658203123,0.0,0.0,1624412552.149741
10,-0.228271484375,0.2352294921875,1.0115966796875,-1.9097137451171875,0.7221221923828125,11.692047119140625,0.0,0.0,1624412552.200194
11,-0.24072265625,0.262451171875,1.0174560546875,-2.0012664794921875,0.7526397705078125,12.149810791015625,0.0,0.0,1624412552.250886
12,-0.2347412109375,0.223876953125,0.998291015625,-2.1843719482421875,0.6763458251953125,12.561798095703125,0.0,0.0,1624412552.301206
13,-0.2362060546875,0.1756591796875,1.025634765625,-2.7031707763671875,0.3864288330078125,13.263702392578125,0.0,0.0,1624412552.351553
14,-0.2235107421875,0.2166748046875,1.0489501953125,-2.9625701904296875,0.2948760986328125,13.538360595703125,0.0,0.0,1624412552.401439
15,-0.2154541015625,0.2103271484375,1.0565185546875,-3.0998992919921875,0.2948760986328125,13.797760009765625,0.0,0.0,1624412552.452262
16,-0.232421875,0.238037109375,1.014404296875,-3.0541229248046875,0.3253936767578125,14.041900634765625,0.0,0.0,1624412552.502658
17,-0.2252197265625,0.221923828125,1.0379638671875,-2.8404998779296875,0.3406524658203125,14.591217041015625,0.0,0.0,1624412552.552998
18,-0.23583984375,0.2032470703125,1.0372314453125,-2.2911834716796875,0.4169464111328125,14.850616455078125,0.0,0.0,1624412552.6032894
19,-0.251953125,0.2020263671875,1.0416259765625,-2.1843719482421875,0.5084991455078125,15.064239501953125,0.0,0.0,1624412552.653117
20,-0.239990234375,0.20263671875,1.0496826171875,-2.1996307373046875,0.6153106689453125,15.232086181640625,0.0,0.0,1624412552.704109
21,-0.2684326171875,0.1900634765625,1.0767822265625,-2.2759246826171875,0.6458282470703125,15.369415283203125,0.0,0.0,1624412552.754616
22,-0.2635498046875,0.16845703125,1.056884765625,-2.4437713623046875,0.2948760986328125,15.583038330078125,0.0,0.0,1624412552.804668
23,-0.2332763671875,0.214599609375,1.0164794921875,-2.4285125732421875,-0.0560760498046875,15.689849853515625,0.0,0.0,1624412552.8554142
24,-0.2138671875,0.242431640625,0.9945068359375,-2.2606658935546875,-0.4375457763671875,15.781402587890625,0.0,0.0,1624412552.905429
25,-0.2432861328125,0.2518310546875,1.0098876953125,-1.9249725341796875,-0.7884979248046875,15.872955322265625,0.0,0.0,1624412552.955909
26,-0.2486572265625,0.283447265625,1.021240234375,-0.9484100341796876,-1.1547088623046875,16.132354736328125,0.0,0.0,1624412553.006459
27,-0.2532958984375,0.314697265625,1.018310546875,-0.5059051513671875,-1.1547088623046875,16.361236572265625,0.0,0.0,1624412553.0568118
28,-0.2418212890625,0.3299560546875,1.0177001953125,-0.1854705810546875,-1.0326385498046875,16.696929931640625,0.0,0.0,1624412553.1071641
29,-0.24072265625,0.3321533203125,1.0355224609375,0.0,-0.8342742919921875,17.169952392578125,0.0,0.0,1624412553.157461
30,-0.2669677734375,0.377685546875,1.064697265625,0.0,-0.3002166748046875,18.482208251953125,0.0,0.0,1624412553.207342
31,-0.2821044921875,0.37841796875,1.072265625,-0.1854705810546875,0.0,19.245147705078125,0.0,0.0,1624412553.258369
32,-0.26318359375,0.359130859375,1.0601806640625,-0.4601287841796875,0.2490997314453125,20.053863525390625,0.0,0.0,1624412553.3082788
33,-0.2288818359375,0.3818359375,1.0162353515625,-0.7958221435546875,0.4169464111328125,20.847320556640625,0.0,0.0,1624412553.358244
34,-0.218505859375,0.34912109375,0.9783935546875,-1.6197967529296875,0.2948760986328125,22.296905517578125,0.0,0.0,1624412553.409569
35,-0.238037109375,0.3638916015625,1.00634765625,-2.0623016357421875,0.0,22.891998291015625,0.0,0.0,1624412553.459228
36,-0.20703125,0.370361328125,0.9407958984375,-2.4590301513671875,-0.2696990966796875,23.395538330078125,0.0,0.0,1624412553.510466
37,-0.2335205078125,0.4293212890625,1.01123046875,-2.6879119873046875,-0.4985809326171875,23.838043212890625,0.0,0.0,1624412553.560775
38,-0.2353515625,0.3792724609375,1.006103515625,-2.8862762451171875,-0.5138397216796875,24.555206298828125,0.0,0.0,1624412553.6105
39,-0.243896484375,0.359375,1.0018310546875,-3.1761932373046875,-0.2544403076171875,24.845123291015625,0.0,0.0,1624412553.661422
40,-0.1839599609375,0.3477783203125,0.993408203125,-3.740768432617188,0.1422882080078125,25.074005126953125,0.0,0.0,1624412553.7115982
41,-0.248046875,0.37744140625,1.0450439453125,-4.427413940429688,0.6763458251953125,25.226593017578125,0.0,0.0,1624412553.7619786
42,-0.3509521484375,0.3211669921875,1.1102294921875,-4.930953979492188,1.2714385986328125,25.363922119140625,0.0,0.0,1624412553.812343
43,-0.3199462890625,0.3599853515625,1.037353515625,-4.686813354492188,2.2937774658203125,25.775909423828125,0.0,0.0,1624412553.862619
44,-0.29296875,0.391845703125,1.0533447265625,-4.183273315429688,2.4005889892578125,26.096343994140625,0.0,0.0,1624412553.91277
45,-0.25732421875,0.306884765625,1.0115966796875,-3.817062377929688,2.1106719970703125,26.432037353515625,0.0,0.0,1624412553.963049
46,-0.2457275390625,0.363525390625,1.0260009765625,-3.710250854492188,1.4240264892578125,26.752471923828125,0.0,0.0,1624412554.01432
47,-0.212890625,0.3905029296875,0.9991455078125,-3.878097534179688,-0.4680633544921875,27.210235595703125,0.0,0.0,1624412554.0644438
48,-0.1636962890625,0.384521484375,0.9984130859375,-3.756027221679688,-1.2920379638671875,27.332305908203125,0.0,0.0,1624412554.115026
49,-0.13623046875,0.37451171875,1.02294921875,-3.4966278076171875,-1.9023895263671875,27.408599853515625,0.0,0.0,1624412554.164809
50,-0.1573486328125,0.3944091796875,1.049072265625,-3.2524871826171875,-2.2380828857421875,27.484893798828125,0.0,0.0,1624412554.2151961
51,-0.1937255859375,0.3724365234375,1.046630859375,-3.4355926513671875,-1.8566131591796875,27.667999267578125,0.0,0.0,1624412554.266029
52,-0.1959228515625,0.3363037109375,1.0433349609375,-3.862838745117188,-1.0936737060546875,27.729034423828125,0.0,0.0,1624412554.31603
53,-0.2232666015625,0.27490234375,1.059326171875,-4.412155151367188,-0.0713348388671875,27.698516845703125,0.0,0.0,1624412554.366723
54,-0.1898193359375,0.325927734375,1.045166015625,-4.946212768554688,1.0425567626953125,27.561187744140625,0.0,0.0,1624412554.417151
55,-0.1962890625,0.2867431640625,1.041748046875,-5.205612182617188,2.5531768798828125,27.133941650390625,0.0,0.0,1624412554.467435
56,-0.2132568359375,0.3062744140625,1.0526123046875,-4.778366088867188,2.7210235595703125,26.966094970703125,0.0,0.0,1624412554.517838
57,-0.216064453125,0.342041015625,1.076416015625,-4.061203002929688,2.5074005126953125,26.920318603515625,0.0,0.0,1624412554.568162
58,-0.1751708984375,0.3531494140625,1.062255859375,-3.2830047607421875,2.0343780517578125,26.966094970703125,0.0,0.0,1624412554.618641
59,-0.159423828125,0.3922119140625,1.0638427734375,-2.1538543701171875,0.6000518798828125,27.179718017578125,0.0,0.0,1624412554.668667
60,-0.1573486328125,0.3607177734375,1.046875,-1.9402313232421875,-0.2086639404296875,27.210235595703125,0.0,0.0,1624412554.71876
61,-0.11865234375,0.37109375,1.0445556640625,-1.9707489013671875,-0.9868621826171876,27.149200439453125,0.0,0.0,1624412554.769845
62,-0.1185302734375,0.3563232421875,1.05615234375,-2.1996307373046875,-1.6429901123046875,27.027130126953125,0.0,0.0,1624412554.820133
63,-0.1280517578125,0.328857421875,1.0333251953125,-3.0693817138671875,-2.3754119873046875,26.859283447265625,0.0,0.0,1624412554.870369
64,-0.1099853515625,0.33251953125,1.0498046875,-3.5729217529296875,-2.3601531982421875,26.889801025390625,0.0,0.0,1624412554.920443
65,-0.1092529296875,0.3314208984375,1.0623779296875,-3.984909057617188,-2.0854949951171875,26.950836181640625,0.0,0.0,1624412554.970844
66,-0.1021728515625,0.314208984375,1.03076171875,-4.244308471679688,-1.6124725341796875,27.027130126953125,0.0,0.0,1624412555.021889
67,-0.0960693359375,0.26611328125,1.008544921875,-4.335861206054688,-1.0326385498046875,27.027130126953125,0.0,0.0,1624412555.071917
68,-0.0966796875,0.270263671875,1.052001953125,-4.305343627929688,0.2033233642578125,26.615142822265625,0.0,0.0,1624412555.1220882
69,-0.111572265625,0.23095703125,1.0545654296875,-4.320602416992188,0.7526397705078125,26.157379150390625,0.0,0.0,1624412555.171973
70,-0.079833984375,0.1505126953125,1.0350341796875,-4.427413940429688,1.2256622314453125,25.516510009765625,0.0,0.0,1624412555.222867
71,-0.095703125,0.115234375,1.0606689453125,-4.610519409179688,1.5613555908203125,24.677276611328125,0.0,0.0,1624412555.27317
72,-0.0885009765625,0.080810546875,1.0548095703125,-5.098800659179688,1.7292022705078125,22.418975830078125,0.0,0.0,1624412555.324172
73,-0.0732421875,0.0694580078125,1.0325927734375,-5.266647338867188,1.5613555908203125,21.015167236328125,0.0,0.0,1624412555.374172
74,-0.075439453125,-0.015869140625,1.00341796875,-5.327682495117188,1.2866973876953125,19.458770751953125,0.0,0.0,1624412555.4247189
75,-0.083740234375,0.003662109375,1.05322265625,-5.312423706054688,0.9662628173828124,17.795562744140625,0.0,0.0,1624412555.4747071
76,-0.08447265625,-0.0228271484375,1.07373046875,-4.824142456054688,0.3253936767578125,14.423370361328125,0.0,0.0,1624412555.5251038
77,-0.07177734375,0.07421875,1.0955810546875,-4.183273315429688,0.0507354736328125,12.897491455078125,0.0,0.0,1624412555.576177
78,-0.073974609375,0.0838623046875,1.0797119140625,-3.2219696044921875,-0.1934051513671875,11.615753173828125,0.0,0.0,1624412555.625807
79,-0.05517578125,0.1090087890625,1.075439453125,-2.0317840576171875,-0.4222869873046875,10.639190673828123,0.0,0.0,1624412555.676649
80,-0.04296875,0.079833984375,1.02587890625,0.2570343017578125,-0.8037567138671875,9.677886962890623,0.0,0.0,1624412555.726202
81,-0.0296630859375,0.0240478515625,1.0086669921875,1.0047149658203125,-0.9410858154296876,9.555816650390623,0.0,0.0,1624412555.7773411
82,-0.009033203125,0.052734375,1.0224609375,1.4014434814453125,-1.0021209716796875,9.510040283203123,0.0,0.0,1624412555.827484
83,-0.0162353515625,0.0224609375,1.0653076171875,1.4777374267578125,-0.9410858154296876,9.357452392578123,0.0,0.0,1624412555.8778741
84,-0.0465087890625,0.05419921875,1.1180419921875,0.8368682861328125,-0.5290985107421875,8.243560791015625,0.0,0.0,1624412555.928076
85,-0.04443359375,0.028564453125,1.0838623046875,0.2570343017578125,-0.2391815185546875,7.236480712890625,0.0,0.0,1624412555.979075
86,-0.0577392578125,0.000732421875,1.09765625,-0.4143524169921875,0.0812530517578125,6.031036376953125,0.0,0.0,1624412556.02907
87,-0.04443359375,0.058837890625,1.0640869140625,-1.0247039794921875,0.3711700439453125,4.840850830078125,0.0,0.0,1624412556.079654
88,-0.05224609375,-0.00830078125,1.04833984375,-1.4519500732421875,0.6000518798828125,3.162384033203125,0.0,0.0,1624412556.129857
89,-0.0604248046875,0.016357421875,1.049560546875,-1.5740203857421875,0.6458282470703125,2.857208251953125,0.0,0.0,1624412556.180593
90,-0.0438232421875,-0.0086669921875,1.0462646484375,-1.2993621826171875,0.3864288330078125,2.857208251953125,0.0,0.0,1624412556.230807
91,-0.059814453125,0.003173828125,1.0391845703125,-0.9484100341796876,0.0,3.040313720703125,0.0,0.0,1624412556.28085
92,-0.522705078125,-0.0284423828125,1.4168701171875,-0.5516815185546875,-0.4680633544921875,3.238677978515625,0.0,0.0,1624412556.331191
93,-0.15380859375,0.22900390625,0.421630859375,0.3333282470703125,-1.1241912841796875,3.238677978515625,0.0,0.0,1624412556.381654
94,0.0028076171875,0.4439697265625,0.9332275390625,0.7300567626953125,-1.3225555419921875,3.025054931640625,0.0,0.0,1624412556.431941
95,-0.2886962890625,-0.089111328125,1.0806884765625,0.8826446533203125,-1.3378143310546875,2.750396728515625,0.0,0.0,1624412556.482289
96,0.0196533203125,0.1455078125,0.8507080078125,0.8216094970703125,-1.1547088623046875,2.490997314453125,0.0,0.0,1624412556.533298
97,-0.2860107421875,-0.0001220703125,1.14013671875,0.4248809814453125,0.0659942626953125,2.246856689453125,0.0,0.0,1624412556.583629
98,-0.3583984375,-0.085693359375,1.069091796875,0.3943634033203125,0.8289337158203125,2.277374267578125,0.0,0.0,1624412556.633677
99,-0.81640625,0.461181640625,0.6597900390625,0.4553985595703125,1.4392852783203125,2.353668212890625,0.0,0.0,1624412556.683998
100,-0.081787109375,0.0753173828125,0.8680419921875,0.4553985595703125,1.8817901611328125,2.445220947265625,0.0,0.0,1624412556.733826
101,-0.011474609375,-0.019775390625,0.851318359375,-0.2312469482421875,1.8360137939453125,2.475738525390625,0.0,0.0,1624412556.78512
102,-0.0640869140625,-0.008056640625,0.9879150390625,-0.7653045654296875,1.1035919189453125,2.399444580078125,0.0,0.0,1624412556.8347766
103,-0.118408203125,0.0133056640625,1.0758056640625,-1.2230682373046875,-0.1171112060546875,2.307891845703125,0.0,0.0,1624412556.885494
104,-0.0009765625,0.0247802734375,1.084228515625,-1.4214324951171875,-1.5056610107421875,2.231597900390625,0.0,0.0,1624412556.936003
105,-0.0626220703125,0.0343017578125,1.080078125,-1.0857391357421875,-2.5890350341796875,2.048492431640625,0.0,0.0,1624412556.98638
106,-0.08544921875,0.010498046875,1.05078125,-0.8568572998046875,-1.8260955810546875,1.956939697265625,0.0,0.0,1624412557.036367
107,-0.08935546875,0.0228271484375,1.0540771484375,-0.7195281982421875,-0.4222869873046875,1.865386962890625,0.0,0.0,1624412557.0873802
108,-0.0926513671875,0.0084228515625,1.038818359375,-0.6279754638671875,1.1646270751953125,1.789093017578125,0.0,0.0,1624412557.137366
109,0.0445556640625,0.0064697265625,1.078125,-0.4296112060546875,3.1635284423828125,1.728057861328125,0.0,0.0,1624412557.187897
110,-0.022216796875,-0.030029296875,0.9840087890625,-0.2617645263671875,3.2398223876953125,1.743316650390625,0.0,0.0,1624412557.238085
111,-0.098876953125,0.005126953125,1.033935546875,-0.0939178466796875,2.7973175048828125,1.758575439453125,0.0,0.0,1624412557.288245
112,-0.1068115234375,0.0595703125,1.08935546875,0.1197052001953125,2.0954132080078125,1.819610595703125,0.0,0.0,1624412557.339574
113,-0.0987548828125,0.043212890625,1.0772705078125,0.3791046142578125,1.3172149658203125,1.880645751953125,0.0,0.0,1624412557.38983
114,-0.0101318359375,0.0010986328125,1.06884765625,1.0657501220703125,0.0,2.094268798828125,0.0,0.0,1624412557.440072
115,-0.0682373046875,0.0809326171875,1.0989990234375,1.3709259033203125,-0.3917694091796875,2.216339111328125,0.0,0.0,1624412557.490392
116,-0.08642578125,0.04638671875,1.055419921875,1.5540313720703125,-0.6206512451171875,2.307891845703125,0.0,0.0,1624412557.54082
117,-0.0751953125,0.041259765625,1.084228515625,1.5845489501953125,-0.6664276123046875,2.368927001953125,0.0,0.0,1624412557.590848
118,-0.134033203125,0.052978515625,1.0716552734375,1.4624786376953125,-0.4070281982421875,2.368927001953125,0.0,0.0,1624412557.6416528
119,-0.1204833984375,0.046142578125,1.081298828125,1.3861846923828125,-0.1934051513671875,2.353668212890625,0.0,0.0,1624412557.6920052
120,-0.095458984375,0.092529296875,1.04638671875,1.3404083251953125,0.0,2.323150634765625,0.0,0.0,1624412557.741725
121,-0.0955810546875,0.0782470703125,1.0517578125,1.2793731689453125,0.2033233642578125,2.277374267578125,0.0,0.0,1624412557.792763
122,-0.0849609375,0.0609130859375,1.0628662109375,1.0657501220703125,0.3253936767578125,2.185821533203125,0.0,0.0,1624412557.843258
123,-0.1046142578125,0.0810546875,1.0435791015625,0.8673858642578125,0.2490997314453125,2.124786376953125,0.0,0.0,1624412557.893001
124,-0.1011962890625,0.0654296875,1.0426025390625,0.5774688720703125,0.0965118408203125,2.079010009765625,0.0,0.0,1624412557.944123
125,-0.05615234375,0.01708984375,1.041015625,0.2265167236328125,-0.0560760498046875,2.048492431640625,0.0,0.0,1624412557.99422
126,-0.105712890625,0.0394287109375,1.0587158203125,-0.3533172607421875,-0.2391815185546875,2.017974853515625,0.0,0.0,1624412558.044405
127,-0.083984375,0.0557861328125,1.0623779296875,-0.4753875732421875,-0.1934051513671875,2.048492431640625,0.0,0.0,1624412558.095063
128,-0.1207275390625,0.044921875,1.0450439453125,-0.4906463623046875,-0.0560760498046875,2.079010009765625,0.0,0.0,1624412558.145416
129,-0.09716796875,0.03271484375,1.0384521484375,-0.4143524169921875,0.1422882080078125,2.109527587890625,0.0,0.0,1624412558.195508
130,-0.0576171875,0.0020751953125,1.0469970703125,-0.1244354248046875,0.5237579345703125,2.140045166015625,0.0,0.0,1624412558.245982
131,-0.1064453125,0.04443359375,1.0684814453125,0.0434112548828125,0.6153106689453125,2.094268798828125,0.0,0.0,1624412558.2962868
132,-0.1156005859375,0.0477294921875,1.0655517578125,0.1349639892578125,0.6153106689453125,1.972198486328125,0.0,0.0,1624412558.346375
133,-0.108642578125,-0.0089111328125,1.067626953125,0.1197052001953125,0.5084991455078125,1.773834228515625,0.0,0.0,1624412558.396364
134,-0.0919189453125,0.0289306640625,1.0338134765625,-0.2007293701171875,0.1422882080078125,1.209259033203125,0.0,0.0,1624412558.447609
135,-0.1068115234375,0.022705078125,1.071044921875,-0.3227996826171875,-0.0713348388671875,0.934600830078125,0.0,0.0,1624412558.498058
136,-0.0775146484375,0.0211181640625,1.059326171875,-0.3227996826171875,-0.2544403076171875,0.720977783203125,0.0,0.0,1624412558.548376
137,-0.115478515625,0.0223388671875,1.083251953125,-0.2312469482421875,-0.3765106201171875,0.598907470703125,0.0,0.0,1624412558.598252
138,-0.1090087890625,0.005859375,1.0745849609375,-0.0786590576171875,-0.4375457763671875,0.537872314453125,0.0,0.0,1624412558.6495
139,-0.09814453125,0.005859375,1.032958984375,0.2570343017578125,-0.4222869873046875,0.522613525390625,0.0,0.0,1624412558.6997714
140,-0.0750732421875,0.0521240234375,1.0574951171875,0.4401397705078125,-0.3612518310546875,0.492095947265625,0.0,0.0,1624412558.749934
141,-0.0765380859375,0.03466796875,1.0712890625,0.5774688720703125,-0.3002166748046875,0.446319580078125,0.0,0.0,1624412558.799768
142,-0.0645751953125,0.0003662109375,1.0538330078125,0.6385040283203125,-0.2391815185546875,0.385284423828125,0.0,0.0,1624412558.850901
143,-0.053466796875,0.0040283203125,1.0296630859375,0.4401397705078125,-0.1934051513671875,0.247955322265625,0.0,0.0,1624412558.901156
144,-0.0791015625,0.003173828125,1.020263671875,0.2265167236328125,-0.2086639404296875,0.171661376953125,0.0,0.0,1624412558.951232
145,-0.0804443359375,-0.004150390625,1.063232421875,0.0739288330078125,-0.2696990966796875,0.095367431640625,0.0,0.0,1624412559.001352
146,-0.093505859375,0.02587890625,1.078369140625,0.0,-0.2849578857421875,0.034332275390625,0.0,0.0,1624412559.0519981
147,-0.1134033203125,0.0279541015625,1.068359375,0.2265167236328125,-0.1628875732421875,-0.087738037109375,0.0,0.0,1624412559.1026769
148,-0.131591796875,0.01025390625,1.035888671875,0.3791046142578125,0.0,-0.133514404296875,0.0,0.0,1624412559.152833
149,-0.145751953125,0.0408935546875,0.993896484375,0.4859161376953125,0.0812530517578125,-0.148773193359375,0.0,0.0,1624412559.203143
150,-0.0697021484375,0.01220703125,0.9521484375,0.4859161376953125,0.1422882080078125,-0.148773193359375,0.0,0.0,1624412559.253557
151,-0.0120849609375,-0.0126953125,0.9560546875,0.2570343017578125,0.0507354736328125,-0.087738037109375,0.0,0.0,1624412559.304067
152,-0.130615234375,0.0172119140625,1.0565185546875,0.1959991455078125,0.0965118408203125,-0.057220458984375,0.0,0.0,1624412559.354196
153,-0.1744384765625,0.03369140625,1.03369140625,0.2417755126953125,0.3559112548828125,-0.057220458984375,0.0,0.0,1624412559.404365
154,-0.1881103515625,0.005859375,1.068359375,0.3333282470703125,0.8899688720703125,-0.057220458984375,0.0,0.0,1624412559.455446
155,-0.2337646484375,-0.0146484375,1.097412109375,0.3485870361328125,2.3395538330078125,-0.133514404296875,0.0,0.0,1624412559.5053349
156,-0.2369384765625,-0.0078125,1.020751953125,0.2265167236328125,2.8278350830078125,-0.164031982421875,0.0,0.0,1624412559.555622
157,-0.19580078125,0.01416015625,1.0528564453125,0.0739288330078125,2.8430938720703125,-0.194549560546875,0.0,0.0,1624412559.6058302
158,-0.224365234375,0.0201416015625,1.0596923828125,-0.1244354248046875,2.3242950439453125,-0.209808349609375,0.0,0.0,1624412559.656842
159,-0.175537109375,0.02490234375,1.03515625,-0.3075408935546875,0.3253936767578125,-0.301361083984375,0.0,0.0,1624412559.7070231
160,-0.189453125,0.032470703125,1.026611328125,-0.6737518310546875,-0.5748748779296875,-0.377655029296875,0.0,0.0,1624412559.757183
161,0.9776611328125,-0.1099853515625,0.5057373046875,-0.7653045654296875,-1.0936737060546875,-0.438690185546875,0.0,0.0,1624412559.807237
162,-0.908447265625,0.022216796875,1.751953125,-0.8721160888671875,-1.2004852294921875,-0.499725341796875,0.0,0.0,1624412559.8584108
163,-0.4124755859375,-0.223876953125,0.8583984375,-1.0552215576171875,-0.9410858154296876,-0.545501708984375,0.0,0.0,1624412559.9086199
164,0.084228515625,0.029296875,0.9815673828125,-1.3909149169921875,0.2185821533203125,-0.530242919921875,0.0,0.0,1624412559.959009
165,-0.920654296875,-0.095458984375,1.126220703125,-1.2535858154296875,0.9204864501953124,-0.469207763671875,0.0,0.0,1624412560.009217
166,-1.2669677734375,-0.0242919921875,0.3709716796875,-0.8415985107421875,1.6223907470703125,-0.362396240234375,0.0,0.0,1624412560.059098
167,-0.3907470703125,0.028076171875,0.799072265625,-0.3380584716796875,2.2937774658203125,-0.255584716796875,0.0,0.0,1624412560.109367
168,-0.25732421875,-0.131103515625,0.888427734375,0.0891876220703125,2.7057647705078125,-0.118255615234375,0.0,0.0,1624412560.160739
169,-0.22509765625,0.075439453125,0.9776611328125,-0.0939178466796875,2.0648956298828125,-0.102996826171875,0.0,0.0,1624412560.211042
170,-0.19970703125,0.05078125,1.02734375,-0.5211639404296875,0.7221221923828125,-0.102996826171875,0.0,0.0,1624412560.261058
171,-0.177001953125,0.0377197265625,1.0618896484375,-1.1162567138671875,-0.9868621826171876,-0.148773193359375,0.0,0.0,1624412560.311888
172,-0.1585693359375,0.0087890625,1.0340576171875,-2.6726531982421875,-3.657150268554688,-0.316619873046875,0.0,0.0,1624412560.3623009
173,-0.13671875,0.053466796875,1.088623046875,-3.3592987060546875,-4.053878784179688,-0.453948974609375,0.0,0.0,1624412560.412654
174,-0.1666259765625,-0.009765625,1.056640625,-3.847579956054688,-3.748703002929688,-0.591278076171875,0.0,0.0,1624412560.462713
175,-0.2926025390625,0.0186767578125,1.0850830078125,-4.091720581054688,-2.8789520263671875,-0.698089599609375,0.0,0.0,1624412560.5129962
176,-0.22509765625,-0.0059814453125,1.0374755859375,-4.061203002929688,-0.2849578857421875,-0.896453857421875,0.0,0.0,1624412560.563551
177,-0.2327880859375,-0.076416015625,0.9659423828125,-3.893356323242188,0.9662628173828124,-0.957489013671875,0.0,0.0,1624412560.613948
178,-0.2142333984375,-0.0477294921875,0.987548828125,-3.603439331054688,1.8817901611328125,-0.942230224609375,0.0,0.0,1624412560.664123
179,-0.252685546875,-0.0357666015625,0.9542236328125,-3.0998992919921875,2.3700714111328125,-0.835418701171875,0.0,0.0,1624412560.7149632
