,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.157958984375,0.00390625,1.0440673828125,1.4472198486328125,-0.3307342529296875,-1.201629638671875,0.0,0.0,1624413109.8836
1,-0.13037109375,-0.0015869140625,1.0655517578125,1.3098907470703125,-0.2849578857421875,-1.247406005859375,0.0,0.0,1624413109.9336119
2,-0.0830078125,-0.024658203125,1.08154296875,1.0047149658203125,-0.2239227294921875,-1.338958740234375,0.0,0.0,1624413109.984437
3,-0.0494384765625,-0.0230712890625,1.0672607421875,0.1044464111328125,-0.4222869873046875,-1.537322998046875,0.0,0.0,1624413110.034437
4,0.00634765625,-0.0474853515625,1.0882568359375,-0.3075408935546875,-0.7579803466796875,-1.567840576171875,0.0,0.0,1624413110.084456
5,0.0213623046875,-0.03564453125,1.077392578125,-0.5669403076171875,-1.2615203857421875,-1.552581787109375,0.0,0.0,1624413110.135621
6,0.0352783203125,-0.03759765625,1.0589599609375,-0.6432342529296875,-1.8413543701171875,-1.476287841796875,0.0,0.0,1624413110.185943
7,0.03515625,-0.007568359375,1.0623779296875,-0.4448699951171875,-2.8331756591796875,-1.399993896484375,0.0,0.0,1624413110.2361
8,0.0369873046875,-0.058349609375,1.0267333984375,-0.2922821044921875,-3.0315399169921875,-1.445770263671875,0.0,0.0,1624413110.286962
9,0.0316162109375,-0.0528564453125,1.0693359375,-0.1396942138671875,-2.9247283935546875,-1.522064208984375,0.0,0.0,1624413110.33726
10,0.0068359375,-0.0252685546875,1.0538330078125,0.0,-2.5585174560546875,-1.598358154296875,0.0,0.0,1624413110.387534
11,0.0299072265625,0.007568359375,1.06005859375,0.1959991455078125,-1.2767791748046875,-1.598358154296875,0.0,0.0,1624413110.43768
12,-0.098876953125,0.1380615234375,1.16552734375,0.5622100830078125,-0.5901336669921875,-1.522064208984375,0.0,0.0,1624413110.487519
13,-0.0067138671875,0.0643310546875,1.3818359375,0.5927276611328125,0.0,-1.445770263671875,0.0,0.0,1624413110.538233
14,0.0152587890625,-0.0697021484375,0.7061767578125,0.4401397705078125,0.3559112548828125,-1.415252685546875,0.0,0.0,1624413110.5891
15,0.099853515625,-0.0889892578125,0.9423828125,0.2722930908203125,0.2948760986328125,-1.461029052734375,0.0,0.0,1624413110.639197
16,0.1463623046875,0.029296875,1.0103759765625,0.6079864501953125,-0.6511688232421875,-1.705169677734375,0.0,0.0,1624413110.689322
17,0.099365234375,-0.006103515625,0.98828125,0.8521270751953125,-0.9716033935546876,-1.811981201171875,0.0,0.0,1624413110.739754
18,0.023681640625,-0.0543212890625,1.0997314453125,0.9131622314453124,-0.8342742919921875,-1.903533935546875,0.0,0.0,1624413110.790031
19,0.013427734375,-0.0579833984375,1.116455078125,0.7300567626953125,-0.2391815185546875,-1.949310302734375,0.0,0.0,1624413110.841133
20,0.0452880859375,-0.04541015625,1.0738525390625,0.6079864501953125,1.3629913330078125,-1.949310302734375,0.0,0.0,1624413110.891298
21,0.079833984375,-0.0479736328125,1.013916015625,0.8979034423828125,1.9580841064453125,-1.918792724609375,0.0,0.0,1624413110.941401
22,0.0062255859375,0.0302734375,1.09716796875,1.2488555908203125,2.3090362548828125,-1.888275146484375,0.0,0.0,1624413110.9914
23,-0.0059814453125,-0.0367431640625,1.1005859375,1.5540313720703125,2.4463653564453125,-1.873016357421875,0.0,0.0,1624413111.042674
24,0.4122314453125,0.1500244140625,1.4482421875,1.7066192626953125,2.5379180908203125,-2.010345458984375,0.0,0.0,1624413111.092725
25,-0.1209716796875,-0.021728515625,0.9149169921875,1.5692901611328125,2.7820587158203125,-2.162933349609375,0.0,0.0,1624413111.142838
26,0.265625,0.0726318359375,1.3135986328125,1.4472198486328125,3.3161163330078125,-2.285003662109375,0.0,0.0,1624413111.193756
27,0.158203125,0.0152587890625,1.2764892578125,1.3861846923828125,3.834915161132813,-2.376556396484375,0.0,0.0,1624413111.2438538
28,0.0816650390625,-0.056640625,1.1060791015625,0.8979034423828125,3.4381866455078125,-2.376556396484375,0.0,0.0,1624413111.29391
29,0.10546875,-0.1064453125,1.0634765625,0.3638458251953125,2.0648956298828125,-2.330780029296875,0.0,0.0,1624413111.344851
30,0.0445556640625,-0.0931396484375,1.1153564453125,-0.2617645263671875,0.3101348876953125,-2.315521240234375,0.0,0.0,1624413111.395254
31,0.0086669921875,-0.0517578125,1.0863037109375,-0.7042694091796875,-1.2462615966796875,-2.315521240234375,0.0,0.0,1624413111.4456189
32,0.00390625,-0.03662109375,1.1552734375,-0.7042694091796875,-2.4059295654296875,-2.269744873046875,0.0,0.0,1624413111.495854
33,0.0189208984375,-0.0400390625,1.04052734375,-0.4448699951171875,-2.0549774169921875,-2.178192138671875,0.0,0.0,1624413111.545916
34,0.052490234375,-0.1197509765625,1.0625,-0.1244354248046875,-1.4598846435546875,-2.040863037109375,0.0,0.0,1624413111.5963109
35,0.06982421875,-0.0078125,1.0848388671875,0.1959991455078125,-0.8647918701171875,-1.903533935546875,0.0,0.0,1624413111.646692
36,0.038330078125,-0.050537109375,1.10400390625,0.4706573486328125,-0.4375457763671875,-1.827239990234375,0.0,0.0,1624413111.697553
37,-0.005859375,0.14892578125,1.1004638671875,0.7605743408203125,-0.2086639404296875,-1.873016357421875,0.0,0.0,1624413111.74773
38,0.0787353515625,-0.06298828125,1.06884765625,0.6232452392578125,-0.3002166748046875,-1.995086669921875,0.0,0.0,1624413111.797725
39,0.100341796875,0.0809326171875,1.0533447265625,0.1959991455078125,-0.4833221435546875,-2.162933349609375,0.0,0.0,1624413111.848717
40,0.13623046875,-0.091064453125,0.95361328125,-0.3838348388671875,-0.6969451904296875,-2.300262451171875,0.0,0.0,1624413111.89901
41,-0.00244140625,-0.0623779296875,1.0906982421875,-1.3451385498046875,-0.9716033935546876,-2.407073974609375,0.0,0.0,1624413111.949435
42,-0.017822265625,-0.090576171875,1.038818359375,-1.3909149169921875,-0.7427215576171875,-2.330780029296875,0.0,0.0,1624413111.9993641
43,-0.015625,-0.047119140625,1.046630859375,-1.1315155029296875,-0.1934051513671875,-2.193450927734375,0.0,0.0,1624413112.050037
44,0.047119140625,-0.05419921875,1.0361328125,-0.6432342529296875,0.5542755126953125,-2.040863037109375,0.0,0.0,1624413112.1003
45,0.08251953125,-0.0394287109375,1.138427734375,0.3943634033203125,1.8207550048828125,-1.735687255859375,0.0,0.0,1624413112.1505392
46,0.0382080078125,0.0455322265625,1.1412353515625,0.7300567626953125,2.0496368408203125,-1.613616943359375,0.0,0.0,1624413112.2014
47,-0.00634765625,-0.08203125,0.9930419921875,0.9284210205078124,2.0038604736328125,-1.491546630859375,0.0,0.0,1624413112.25163
48,0.0689697265625,-0.0438232421875,1.0870361328125,1.0657501220703125,1.7292022705078125,-1.384735107421875,0.0,0.0,1624413112.301985
49,-0.0194091796875,0.006103515625,1.1607666015625,1.3098907470703125,0.6458282470703125,-1.079559326171875,0.0,0.0,1624413112.352133
50,0.1654052734375,0.0537109375,0.9947509765625,1.3251495361328125,-0.0408172607421875,-0.865936279296875,0.0,0.0,1624413112.4029071
51,0.0870361328125,0.0584716796875,1.02294921875,1.1725616455078125,-0.7274627685546875,-0.652313232421875,0.0,0.0,1624413112.4527366
52,0.1005859375,0.0224609375,1.0115966796875,0.8368682861328125,-1.3378143310546875,-0.514984130859375,0.0,0.0,1624413112.502798
53,0.0076904296875,-0.087646484375,0.99365234375,-0.0481414794921875,-1.7803192138671875,-0.514984130859375,0.0,0.0,1624413112.553906
54,0.0322265625,-0.098876953125,0.9754638671875,-0.3685760498046875,-1.3835906982421875,-0.621795654296875,0.0,0.0,1624413112.604083
55,0.0286865234375,0.00390625,1.1270751953125,-0.5821990966796875,-0.6053924560546875,-0.728607177734375,0.0,0.0,1624413112.654916
56,-0.0064697265625,-0.0186767578125,1.1785888671875,-0.7958221435546875,0.3559112548828125,-0.759124755859375,0.0,0.0,1624413112.705096
