,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.2562255859375,-0.0220947265625,1.029296875,0.1654815673828125,0.6916046142578125,-1.155853271484375,0.0,0.0,1624412571.849449
1,-0.2205810546875,-0.0345458984375,0.9879150390625,0.1654815673828125,0.4932403564453125,-1.140594482421875,0.0,0.0,1624412571.8993769
2,-0.232177734375,-0.0291748046875,1.0115966796875,0.1349639892578125,0.1270294189453125,-1.033782958984375,0.0,0.0,1624412571.949573
3,-0.2313232421875,-0.0447998046875,1.03466796875,0.1044464111328125,0.0507354736328125,-0.988006591796875,0.0,0.0,1624412571.999827
4,-0.23486328125,-0.023193359375,1.037109375,0.0891876220703125,0.0507354736328125,-0.942230224609375,0.0,0.0,1624412572.050719
5,-0.23486328125,-0.023681640625,1.0335693359375,0.1349639892578125,0.0812530517578125,-0.911712646484375,0.0,0.0,1624412572.101466
6,-0.23876953125,-0.0609130859375,1.009033203125,0.3485870361328125,0.2490997314453125,-0.850677490234375,0.0,0.0,1624412572.151568
7,-0.234375,-0.04736328125,1.0113525390625,0.4859161376953125,0.3864288330078125,-0.835418701171875,0.0,0.0,1624412572.201325
8,-0.25390625,-0.0509033203125,1.0545654296875,0.6232452392578125,0.5695343017578125,-0.835418701171875,0.0,0.0,1624412572.252391
9,-0.255126953125,-0.02734375,1.038330078125,0.7300567626953125,0.7984161376953125,-0.865936279296875,0.0,0.0,1624412572.3028288
10,-0.230224609375,-0.02978515625,1.06298828125,0.8063507080078125,1.1341094970703125,-1.033782958984375,0.0,0.0,1624412572.3534539
11,-0.2308349609375,-0.032958984375,1.0462646484375,0.7605743408203125,1.1646270751953125,-1.155853271484375,0.0,0.0,1624412572.402943
12,-0.262451171875,-0.042724609375,1.053955078125,0.6995391845703125,1.0578155517578125,-1.262664794921875,0.0,0.0,1624412572.453999
13,-0.2359619140625,-0.0301513671875,1.0452880859375,0.6690216064453125,0.8441925048828125,-1.354217529296875,0.0,0.0,1624412572.504304
14,-0.2213134765625,-0.0372314453125,1.05029296875,0.7605743408203125,0.1880645751953125,-1.338958740234375,0.0,0.0,1624412572.554673
15,-0.21923828125,0.004150390625,1.0457763671875,0.8521270751953125,-0.2086639404296875,-1.262664794921875,0.0,0.0,1624412572.6050801
16,-0.215576171875,-0.0006103515625,1.01171875,0.9589385986328124,-0.5901336669921875,-1.155853271484375,0.0,0.0,1624412572.654906
17,-0.1966552734375,-0.0162353515625,1.0469970703125,1.0810089111328125,-0.9410858154296876,-1.018524169921875,0.0,0.0,1624412572.705549
18,-0.213623046875,-0.0185546875,1.0450439453125,1.3098907470703125,-1.3378143310546875,-0.637054443359375,0.0,0.0,1624412572.7563946
19,-0.2178955078125,0.0006103515625,1.0462646484375,1.3556671142578125,-1.3378143310546875,-0.438690185546875,0.0,0.0,1624412572.806953
20,-0.2086181640625,-0.0013427734375,1.0654296875,1.3556671142578125,-1.2157440185546875,-0.286102294921875,0.0,0.0,1624412572.8566089
21,-0.2098388671875,-0.00244140625,1.0736083984375,1.2793731689453125,-1.0326385498046875,-0.209808349609375,0.0,0.0,1624412572.907533
22,-0.194091796875,-0.017822265625,1.0506591796875,1.1267852783203125,-0.8190155029296875,-0.209808349609375,0.0,0.0,1624412572.9576929
23,-0.183837890625,-0.0035400390625,1.048095703125,0.6385040283203125,-0.4070281982421875,-0.392913818359375,0.0,0.0,1624412573.0079222
24,-0.2113037109375,-0.05126953125,1.02294921875,0.3485870361328125,-0.2696990966796875,-0.514984130859375,0.0,0.0,1624412573.058047
25,-0.180419921875,-0.0235595703125,1.01611328125,0.0891876220703125,-0.1934051513671875,-0.591278076171875,0.0,0.0,1624412573.108374
26,-0.2113037109375,-0.01708984375,1.038818359375,-0.0634002685546875,-0.1628875732421875,-0.621795654296875,0.0,0.0,1624412573.159439
27,-0.2305908203125,-0.0203857421875,1.051025390625,0.0,-0.2239227294921875,-0.499725341796875,0.0,0.0,1624412573.209722
28,-0.237548828125,0.007080078125,1.068603515625,0.2265167236328125,-0.2849578857421875,-0.377655029296875,0.0,0.0,1624412573.2596462
29,-0.201904296875,0.0067138671875,1.0450439453125,0.4859161376953125,-0.3307342529296875,-0.255584716796875,0.0,0.0,1624412573.310678
30,-0.2020263671875,0.0201416015625,1.053466796875,0.6995391845703125,-0.3917694091796875,-0.133514404296875,0.0,0.0,1624412573.361066
31,-0.1959228515625,0.005859375,1.0313720703125,0.8979034423828125,-0.4833221435546875,0.049591064453125,0.0,0.0,1624412573.411468
32,-0.2049560546875,0.015380859375,1.0372314453125,0.8063507080078125,-0.5138397216796875,0.110626220703125,0.0,0.0,1624412573.46163
33,-0.2032470703125,-0.0067138671875,1.0164794921875,0.6079864501953125,-0.5138397216796875,0.141143798828125,0.0,0.0,1624412573.51192
34,-0.217529296875,0.000732421875,1.0240478515625,0.3333282470703125,-0.4985809326171875,0.141143798828125,0.0,0.0,1624412573.5620134
35,-0.18505859375,-0.0101318359375,1.029296875,-0.2159881591796875,-0.4222869873046875,0.141143798828125,0.0,0.0,1624412573.613103
