,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.192626953125,-0.0665283203125,1.02978515625,1.4319610595703125,0.0812530517578125,-11.455535888671875,0.0,0.0,1624413106.608484
1,-0.214111328125,-0.0526123046875,1.04150390625,1.3098907470703125,-0.2849578857421875,-10.921478271484377,0.0,0.0,1624413106.659321
2,-0.211669921875,-0.068115234375,1.05078125,1.2488555908203125,-0.3459930419921875,-10.494232177734377,0.0,0.0,1624413106.7096686
3,-0.201416015625,-0.0791015625,1.0491943359375,1.2488555908203125,-0.2849578857421875,-10.036468505859377,0.0,0.0,1624413106.760194
4,-0.190673828125,-0.06494140625,1.0323486328125,1.2641143798828125,-0.1323699951171875,-9.670257568359377,0.0,0.0,1624413106.8099382
5,-0.2066650390625,-0.0902099609375,1.0472412109375,1.0047149658203125,0.3101348876953125,-9.502410888671877,0.0,0.0,1624413106.860461
6,-0.2247314453125,-0.0941162109375,1.0283203125,0.6842803955078125,0.5390167236328125,-9.716033935546877,0.0,0.0,1624413106.910931
7,-0.2137451171875,-0.0989990234375,1.0341796875,0.3485870361328125,0.7221221923828125,-10.066986083984377,0.0,0.0,1624413106.960978
8,-0.227294921875,-0.093994140625,1.0181884765625,0.0891876220703125,0.8747100830078125,-10.417938232421877,0.0,0.0,1624413107.011821
9,-0.2347412109375,-0.1351318359375,1.022705078125,-0.0481414794921875,0.9815216064453124,-10.692596435546877,0.0,0.0,1624413107.0619972
10,-0.226806640625,-0.1287841796875,1.0374755859375,0.0,1.0425567626953125,-10.799407958984377,0.0,0.0,1624413107.111827
11,-0.243896484375,-0.1190185546875,1.0159912109375,0.2112579345703125,0.9967803955078124,-10.692596435546877,0.0,0.0,1624413107.162967
12,-0.2255859375,-0.08642578125,1.0113525390625,0.5622100830078125,0.9204864501953124,-10.570526123046877,0.0,0.0,1624413107.213352
13,-0.2379150390625,-0.04931640625,1.05126953125,1.1115264892578125,0.8136749267578125,-10.509490966796877,0.0,0.0,1624413107.263295
14,-0.238525390625,-0.0914306640625,1.0377197265625,2.2101593017578125,0.5084991455078125,-10.707855224609377,0.0,0.0,1624413107.314184
15,-0.2294921875,-0.1051025390625,1.007568359375,2.4085235595703125,0.3711700439453125,-10.936737060546877,0.0,0.0,1624413107.364177
16,-0.229736328125,-0.0828857421875,1.013916015625,2.3169708251953125,0.2185821533203125,-11.180877685546877,0.0,0.0,1624413107.41442
17,-0.2249755859375,-0.08837890625,1.0274658203125,2.1186065673828125,0.0965118408203125,-11.363983154296875,0.0,0.0,1624413107.465023
18,-0.2647705078125,-0.0992431640625,1.0546875,2.1033477783203125,0.0507354736328125,-11.363983154296875,0.0,0.0,1624413107.5155811
19,-0.28173828125,-0.0894775390625,1.064697265625,2.2559356689453125,0.1728057861328125,-11.226654052734377,0.0,0.0,1624413107.565579
20,-0.287841796875,-0.0775146484375,1.0615234375,2.3322296142578125,0.3711700439453125,-11.089324951171877,0.0,0.0,1624413107.6166394
21,-0.2578125,-0.0828857421875,1.029052734375,2.2864532470703125,0.5542755126953125,-11.058807373046877,0.0,0.0,1624413107.66694
22,-0.25537109375,-0.0748291015625,1.00244140625,1.9507598876953125,0.5390167236328125,-11.363983154296875,0.0,0.0,1624413107.717066
23,-0.240234375,-0.0968017578125,0.9761962890625,1.7676544189453125,0.3406524658203125,-11.638641357421875,0.0,0.0,1624413107.76741
24,-0.244384765625,-0.1011962890625,0.99951171875,1.5692901611328125,0.0812530517578125,-11.898040771484375,0.0,0.0,1624413107.817658
25,-0.2298583984375,-0.076171875,0.9954833984375,1.4014434814453125,-0.0865936279296875,-12.050628662109375,0.0,0.0,1624413107.867636
26,-0.22900390625,-0.062255859375,1.000244140625,1.3861846923828125,0.0,-11.928558349609375,0.0,0.0,1624413107.9186358
27,-0.2491455078125,-0.0703125,1.0364990234375,1.6455841064453125,0.3253936767578125,-11.684417724609375,0.0,0.0,1624413107.968669
28,-0.250244140625,-0.0523681640625,1.0496826171875,2.0117950439453125,0.6916046142578125,-11.363983154296875,0.0,0.0,1624413108.018853
29,-0.23779296875,-0.0274658203125,1.060791015625,2.3932647705078125,1.0425567626953125,-11.013031005859377,0.0,0.0,1624413108.069434
30,-0.24658203125,-0.0001220703125,1.016845703125,2.6984405517578125,1.3782501220703125,-10.356903076171877,0.0,0.0,1624413108.119847
31,-0.254150390625,-0.0516357421875,1.027099609375,3.0493927001953125,1.3324737548828125,-10.051727294921877,0.0,0.0,1624413108.170301
32,-0.238037109375,-0.0318603515625,1.02490234375,3.0493927001953125,1.1798858642578125,-9.731292724609377,0.0,0.0,1624413108.221013
33,-0.245361328125,-0.042236328125,1.0374755859375,2.9120635986328125,0.9967803955078124,-9.395599365234377,0.0,0.0,1624413108.271223
34,-0.247802734375,-0.0145263671875,1.0400390625,2.6831817626953125,0.8441925048828125,-9.044647216796877,0.0,0.0,1624413108.321577
35,-0.2354736328125,-0.0404052734375,1.0654296875,2.2101593017578125,0.7526397705078125,-8.449554443359375,0.0,0.0,1624413108.372053
36,-0.2608642578125,-0.0169677734375,1.0806884765625,1.9660186767578125,0.8289337158203125,-8.296966552734375,0.0,0.0,1624413108.422762
37,-0.2252197265625,-0.02099609375,1.0537109375,1.7066192626953125,0.9204864501953124,-8.251190185546875,0.0,0.0,1624413108.472842
38,-0.243896484375,-0.0535888671875,1.052978515625,1.3861846923828125,0.9967803955078124,-8.296966552734375,0.0,0.0,1624413108.523256
39,-0.2340087890625,-0.0455322265625,1.0247802734375,0.6842803955078125,0.8899688720703125,-8.525848388671875,0.0,0.0,1624413108.5738368
40,-0.224853515625,-0.068115234375,1.001708984375,0.3791046142578125,0.6458282470703125,-8.632659912109375,0.0,0.0,1624413108.623764
41,-0.2359619140625,-0.0687255859375,0.99365234375,0.1502227783203125,0.3253936767578125,-8.693695068359375,0.0,0.0,1624413108.674348
42,-0.2340087890625,-0.0753173828125,1.003173828125,0.0586700439453125,-0.0560760498046875,-8.693695068359375,0.0,0.0,1624413108.724365
43,-0.212646484375,-0.0675048828125,1.02490234375,0.2570343017578125,-0.7122039794921875,-8.525848388671875,0.0,0.0,1624413108.774642
44,-0.221923828125,-0.015625,1.026611328125,0.5622100830078125,-0.9563446044921876,-8.342742919921875,0.0,0.0,1624413108.825941
45,-0.2147216796875,0.0303955078125,1.0335693359375,1.0199737548828125,-1.1394500732421875,-8.083343505859375,0.0,0.0,1624413108.876045
46,-0.198974609375,0.0321044921875,1.041259765625,1.5845489501953125,-1.2615203857421875,-7.747650146484375,0.0,0.0,1624413108.926021
47,-0.2073974609375,0.0419921875,1.03662109375,2.6526641845703125,-1.3530731201171875,-6.801605224609375,0.0,0.0,1624413108.9761212
48,-0.1954345703125,0.060546875,1.0313720703125,2.9120635986328125,-1.3530731201171875,-6.221771240234375,0.0,0.0,1624413109.0271358
49,-0.1766357421875,0.0474853515625,1.042236328125,2.9273223876953125,-1.3225555419921875,-5.626678466796875,0.0,0.0,1624413109.077285
50,-0.1951904296875,0.05126953125,1.0343017578125,2.7289581298828125,-1.2767791748046875,-5.016326904296875,0.0,0.0,1624413109.1281161
51,-0.189697265625,0.0555419921875,1.0277099609375,1.8592071533203125,-1.0021209716796875,-3.963470458984375,0.0,0.0,1624413109.17812
52,-0.202392578125,0.0609130859375,1.0419921875,1.2641143798828125,-0.7732391357421875,-3.536224365234375,0.0,0.0,1624413109.228125
53,-0.1871337890625,0.0413818359375,1.0389404296875,0.6842803955078125,-0.4833221435546875,-3.124237060546875,0.0,0.0,1624413109.2792392
54,-0.1865234375,0.00634765625,1.0460205078125,0.1807403564453125,-0.1628875732421875,-2.742767333984375,0.0,0.0,1624413109.329562
55,-0.2010498046875,-0.010498046875,1.04443359375,-0.2312469482421875,0.1575469970703125,-2.330780029296875,0.0,0.0,1624413109.38004
56,-0.2099609375,-0.02001953125,1.03466796875,-0.9178924560546876,0.8289337158203125,-1.506805419921875,0.0,0.0,1624413109.430391
