,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.2650146484375,-0.0579833984375,0.7879638671875,0.3791046142578125,0.6610870361328125,-1.262664794921875,0.0,0.0,1624412666.114843
1,-0.14697265625,0.033447265625,1.381591796875,0.8673858642578125,0.4169464111328125,-1.262664794921875,0.0,0.0,1624412666.164945
2,-0.1005859375,-0.008056640625,0.972900390625,1.4014434814453125,-0.6969451904296875,-1.216888427734375,0.0,0.0,1624412666.214935
3,0.0814208984375,-0.0069580078125,0.703857421875,1.3556671142578125,-1.1547088623046875,-1.110076904296875,0.0,0.0,1624412666.265484
4,-0.250732421875,0.02490234375,1.1876220703125,1.1725616455078125,-1.2004852294921875,-0.972747802734375,0.0,0.0,1624412666.315874
5,-0.1484375,-0.0380859375,1.039306640625,0.9741973876953124,-0.7579803466796875,-0.835418701171875,0.0,0.0,1624412666.3664448
6,-0.1973876953125,0.0330810546875,1.0972900390625,0.8368682861328125,0.9052276611328124,-0.713348388671875,0.0,0.0,1624412666.416592
7,-0.2291259765625,-0.01806640625,1.1011962890625,0.8063507080078125,1.6986846923828125,-0.728607177734375,0.0,0.0,1624412666.4674141
8,-0.2684326171875,-0.0191650390625,1.1473388671875,0.6995391845703125,2.2937774658203125,-0.789642333984375,0.0,0.0,1624412666.517892
9,-0.2113037109375,0.003662109375,1.0858154296875,0.5316925048828125,2.5379180908203125,-0.865936279296875,0.0,0.0,1624412666.5679018
10,0.424072265625,-0.01220703125,1.472900390625,0.3180694580078125,1.9733428955078125,-0.911712646484375,0.0,0.0,1624412666.6188
11,-0.38525390625,0.007080078125,0.933837890625,0.3485870361328125,1.5155792236328125,-0.896453857421875,0.0,0.0,1624412666.6689858
12,-0.1414794921875,0.04296875,1.1175537109375,0.4248809814453125,1.2866973876953125,-0.865936279296875,0.0,0.0,1624412666.718901
13,-0.1512451171875,-0.0474853515625,1.0341796875,0.4401397705078125,1.1951446533203125,-0.865936279296875,0.0,0.0,1624412666.769894
