acc_x_mean_1,acc_x_mean_2,acc_x_mean_3,acc_x_mean_4,acc_x_median_1,acc_x_median_2,acc_x_median_3,acc_x_median_4,acc_x_std_1,acc_x_std_2,acc_x_std_3,acc_x_std_4,acc_x_tendency_1,acc_x_tendency_2,acc_x_tendency_3,acc_y_mean_1,acc_y_mean_2,acc_y_mean_3,acc_y_mean_4,acc_y_median_1,acc_y_median_2,acc_y_median_3,acc_y_median_4,acc_y_std_1,acc_y_std_2,acc_y_std_3,acc_y_std_4,acc_y_tendency_1,acc_y_tendency_2,acc_y_tendency_3,acc_z_mean_1,acc_z_mean_2,acc_z_mean_3,acc_z_mean_4,acc_z_median_1,acc_z_median_2,acc_z_median_3,acc_z_median_4,acc_z_std_1,acc_z_std_2,acc_z_std_3,acc_z_std_4,acc_z_tendency_1,acc_z_tendency_2,acc_z_tendency_3,gyro_x_mean_1,gyro_x_mean_2,gyro_x_mean_3,gyro_x_mean_4,gyro_x_median_1,gyro_x_median_2,gyro_x_median_3,gyro_x_median_4,gyro_x_std_1,gyro_x_std_2,gyro_x_std_3,gyro_x_std_4,gyro_x_tendency_1,gyro_x_tendency_2,gyro_x_tendency_3,gyro_y_mean_1,gyro_y_mean_2,gyro_y_mean_3,gyro_y_mean_4,gyro_y_median_1,gyro_y_median_2,gyro_y_median_3,gyro_y_median_4,gyro_y_std_1,gyro_y_std_2,gyro_y_std_3,gyro_y_std_4,gyro_y_tendency_1,gyro_y_tendency_2,gyro_y_tendency_3,gyro_z_mean_1,gyro_z_mean_2,gyro_z_mean_3,gyro_z_mean_4,gyro_z_median_1,gyro_z_median_2,gyro_z_median_3,gyro_z_median_4,gyro_z_std_1,gyro_z_std_2,gyro_z_std_3,gyro_z_std_4,gyro_z_tendency_1,gyro_z_tendency_2,gyro_z_tendency_3,timeStamp,evento
0.2113067378574051,0.7367967644198506,0.9246602948914274,0.8030185989910923,1.17485117969687,1.2550313862287348,1.300007748343095,1.2526588394069478,2.1092970960471367,1.5834132326258266,1.3256534321824411,1.4241809882680652,3.486858828501053,4.375914863232665,3.800250797175188,-3.08571911962194,-2.5011244776237507,-2.3894683649077577,-2.168913526599414,-3.428981711070976,-3.3664827648522007,-3.428101132333721,-3.4285414217023487,0.7932113256951109,2.1877073490758185,2.4379129675383657,2.599668585458025,0.8105483294701777,0.7743635348121102,0.7028875417750752,-2.739898619798764,-2.8166659246150445,-2.882036188546404,-2.6246647874961573,-2.911127531926575,-2.9578489901028178,-2.9198513636080787,-2.9154894477673268,0.4195667233764005,0.4700036575259549,0.461962609744643,1.201440127729126,1.0280183012106918,1.0518769445411376,0.9579423006859028,347.3492941502583,376.1179609667319,385.1985526444231,393.5975975111489,403.332056286885,403.332056286885,403.332056286885,403.3518275103999,113.93852050942958,85.55967148025708,71.0582708278331,65.1045266946201,1.0828234497693514,1.1089659864913726,1.1331463864754083,12.808298979464656,63.74249999409869,81.50918442675793,84.11304336712699,117.80661910027,115.85347268203344,117.80655698724163,113.91269110226467,211.96124834287676,158.30130368217488,131.6750863992397,116.22203071967708,4.976656158346713,6.363779027756951,6.567073699792932,-95.20043640401512,-145.26343864704805,-164.29499625909992,-164.43580520974675,-196.87473232865304,-196.87098267873745,-196.89927598088647,-198.8363448488579,205.3158087651572,153.57547066545536,128.2546125646649,116.74415064840156,1.5258694616752986,1.7257798647251863,1.7272589435610153,1625161817.0,Normal
-0.3305668322139387,-0.0596300471782667,0.3810088988752542,0.6108535131150858,-0.8207580802670797,1.0494573563684666,1.1775400660948951,1.2387739072189952,2.60816698926814,2.387308397156916,2.047473240039199,1.820460276011618,0.1803872662568729,-1.1525926431381055,-1.847897168097461,0.6356631099279744,-1.2250280048469826,-1.455528615106509,-1.6331854961988246,0.4311044640900084,-1.6729309548638502,-3.022149147862353,-3.161299611374768,2.137009477381954,2.4617409046075736,2.6266937800906063,2.704654957121462,-1.9271654839082728,-2.2897799044393685,-2.569262665539734,0.4691309760698118,-1.1353838218644758,-1.7214002910534256,-2.04424439739235,1.919874080575248,-2.358222342145914,-2.7565383549026765,-2.8652378338430458,2.9390715755657024,2.642263559454591,2.329348224349508,2.103634420984664,-2.4201851503736957,-3.6693383700104736,-4.357513150204229,-161.1864808798614,93.08140663519842,197.01648035120076,248.60229426335204,-115.16319964287172,100.58406813506068,403.332056286885,403.332056286885,192.72671893858555,299.5245331283003,285.3352093664014,262.7707534127693,-0.5774765112253778,-1.2222891105740117,-1.542327203288501,294.8823941798344,153.84534657964952,140.7891313893439,134.85248686502703,352.8276173031496,119.765870296455,117.80655698724163,117.81272387821843,195.1872948459218,247.7988584113061,203.1697041230556,176.2520639483821,0.5217176393576984,0.4774416315389906,0.4573093868153656,-106.4526158141768,-100.82652610909597,-132.32649770275762,-149.83440114786913,-80.40456397371787,-196.87098267873745,-196.86723302882183,-196.8931400678281,232.5047813926749,219.40414817191285,184.60183314064915,162.7233204203103,0.9471493522066032,1.243055388453264,1.4075220228445993,1625161817.0,Normal
-1.2692070026505056,-0.7998869174322221,-0.462822365669013,-0.0315450765061857,-1.998662530676876,-1.9135339849857893,-0.8207580802670797,1.1272650160785442,2.001802328581831,2.3717367361705923,2.336741292421788,2.1578960795171445,0.6302257360397517,0.3646547526939999,0.0248541620400058,-0.9689085460987816,-0.1666227180854037,-1.1396548519309158,-1.333873597854577,-1.032659273640436,-0.3007774047752138,-1.58805659813467,-1.91501916507839,1.5921826472236684,2.0480698460016797,2.213527621722799,2.419256370452035,0.1719694998628036,1.176225410044764,1.3766764708860215,1.9218162219978232,1.1954735990338174,-0.1163171405770428,-0.8105961627906135,1.7342398308639115,1.82705695571958,0.3303956176729707,-1.9977956231006115,1.2815120386341246,2.380710192708356,2.69792314851434,2.639821607454365,0.6220540680997392,-0.0605245908769182,-0.4217865129413668,-15.61395953093638,-88.40022020539888,56.84961791315349,143.85887038066645,17.64752191252347,-60.65437976975553,81.67586185420079,283.8953297933766,279.1669872791824,250.67256976513136,297.3441069210224,298.3670264424308,5.661614533472372,-3.6409482041064423,-9.213477855865758,345.04427724739566,319.9633357136151,217.57832346889825,191.8529178538569,356.74694696118627,354.78728213216795,257.62050948476565,119.765870296455,57.29895789141373,146.01259860223135,223.95168608007708,199.0019346971986,0.927310947644561,0.6305808785024284,0.5560240540268372,-157.90288722011343,-132.1777515171451,-119.85197981276843,-138.72059508209657,-105.87228783697508,-93.13842590534648,-196.86723302882183,-196.86723302882183,178.649204386645,208.9229245586864,208.45759443257688,183.4663882024464,0.837082550193601,0.7590233587413586,0.8785184205575852,1625161817.0,Normal
-1.371245161022038,-1.320226081836272,-0.990339665295494,-0.6899280645072693,-1.922085602254486,-1.960374066465681,-1.922085602254486,-1.6072066095771718,1.9724683065375903,1.9878442690377984,2.262633790276983,2.2853136986396514,0.9627936122321556,0.722219259871341,0.5031398353253194,-0.314772863578703,-0.6418407048387424,-0.2160060999165035,-0.9334343548428624,0.0534178694302084,-0.2851566196947929,0.0534178694302084,-1.247751707954043,1.7218616319830071,1.6902366413298993,1.94667408488635,2.131563029628463,2.0390598399797013,0.6862284679203144,2.9654219370453285,-1.383027122073918,0.2693945499619525,0.3359733586645723,-0.4329946359512617,-2.4416768729067115,0.5764614732648765,0.8225273288567823,-1.2263910651918266,2.323427615314652,2.5001583703036254,2.656207942795292,2.666369229045049,-0.1947861655511007,-0.2429260809873081,0.3130774726253848,101.42179354609264,42.90391700757813,-25.126215621568367,67.99266182138828,23.502570713180827,20.575046312852148,-6.145559896639337,52.58921628369081,217.8246161825928,257.1288139734467,256.34783388776714,280.2579732619418,0.4230246331433668,-0.2477398076198424,0.6703949855756397,29.304354106348647,187.1743156768721,223.077008511193,170.50983112826083,0.6991199256086125,232.8722870888988,257.62050948476565,172.7154022674325,101.43365016954684,178.06993779792978,190.83143144366923,216.4123229715061,6.387252726935952,7.612418540317339,5.818583494775634,-128.61746257826218,-143.2601748991878,-130.99098853751744,-122.04335050414188,-114.46358897837158,-110.16793840767332,-105.87228783697508,-155.66541100359672,140.7580292379573,161.48866689517516,188.9610630486976,193.80025418642248,1.1138470004570002,1.0184541500949842,0.948886318060271,1625161817.0,Normal
-1.066565330356262,-1.21890524568915,-1.2356724980096017,-1.009396081560686,-2.228956123211257,-2.0755208627328714,-1.998662530676876,-1.960374066465681,2.765262131036861,2.406628427203611,2.279811408901108,2.398414446257493,1.1428322400860362,1.1585530326556306,0.9463987369845596,0.961380442270232,0.3233037893457644,-0.1074336558024177,0.0783405356301803,0.8212228003692791,0.3587638217267933,0.175989751623651,0.3035471078568297,1.4404395816554396,1.71084150319506,1.7797201428076956,1.902837714375286,0.3362912070296597,-0.1117493669298293,0.0814875487223192,0.2102232593097147,-0.5864019313821016,0.2496707864112065,0.304535833825858,-1.0049400798418764,-1.107296708069612,0.3303956176729707,0.5764614732648765,2.449983326762766,2.516938375677068,2.4837026268393285,2.6067508522650256,-2.7894246017667133,1.187645873396792,1.448630540815637,-84.45539597533829,8.483198785377175,0.4508126799393229,-39.958510710010856,-127.9099803899353,-92.91289111860527,-85.39767739343188,-92.91289111860527,271.4609856881098,263.0720385731321,268.7843727500188,261.4735485181525,-0.1004459062373509,-0.0053378789446557,0.4731315299460449,278.0930241179086,153.69868911212865,217.48055182388427,236.8310124128718,274.0650144530204,211.64046737351327,242.02661946664725,265.842761968893,67.20657763436947,151.25047211017718,156.46654303549207,170.32080116487006,0.5526880424262709,0.7820424568854871,0.8516251465281556,13.529302831329971,-57.54407987346608,-90.99701565568186,-94.86091569530558,-109.25853072563363,-111.8610598520026,-109.25853072563363,-107.56540928130435,275.9754162074839,230.30208922635984,219.6271357754076,223.0167406044768,-4.253292323401214,-6.725920528954306,-7.011515440073897,1625161817.0,Normal
0.6723907475463171,-0.1970872914049724,-0.5884732479439944,-0.7586566866206221,0.7013648147867736,-0.4056075549430141,-1.367405270562544,-1.6072066095771718,1.6381584477383015,2.433333297524205,2.3559818120287708,2.29165400377895,-0.2931142228297783,-0.8751953385608683,-1.12829733215263,1.2931929529083157,1.1272866975892737,0.6466001771999481,0.2427229963752656,0.9119244411058596,0.8665736207375694,0.5415378918299357,0.537349907860807,1.4725152103297336,1.4659838000742185,1.697977391796807,1.8125830034490933,0.8717080425268878,0.5000028617119989,0.1876927923473413,0.1016327300450666,0.1559279946773907,-0.3570570442397122,0.2126612723196715,-0.7578881951524018,-0.7605304939416144,-0.763172792730827,-0.0955270813958606,1.504081935861015,2.03354084329796,2.254463314349661,2.2795303866744496,1.5342301107945064,-3.5132092199174787,2.0924486848417034,-122.01034796707808,-103.2328719712082,-35.01465013210791,-30.164477481815027,-191.9767003453547,-190.4562337342304,-127.9099803899353,-114.16904261685698,313.3726938215947,293.7675094299181,287.4999231036072,285.56309033080896,0.8460993160929547,0.2869809873958877,0.2472288456218014,-38.444603202590585,119.824210457659,89.65092500722223,153.49926306726562,-219.1930200386883,216.30560725456144,153.56288645875725,228.3830945921984,320.82984612192126,280.66577008497654,240.34551331416267,237.43440734366095,-3.116801851906867,-2.33195084716549,-3.992738909499841,25.70866660873317,19.61898472003158,-29.793164379399663,-61.82059508957809,111.5313937874339,1.1364315309001327,-109.25853072563363,-107.56540928130435,300.6299153031054,288.63033864881345,258.89324083088616,247.6397304990065,0.763127276051223,-1.158876297741517,-2.4046597215811176,1625161817.0,Normal
0.066038407007319,0.369214577276818,-0.1093787252675419,-0.4248453342061659,0.4093607651632977,0.5553627899750356,-0.0526697509273301,-0.8484376666637108,2.107484830083814,1.9116598794461743,2.333086006284148,2.313802732230799,5.590906776959319,-1.6562895779030435,-6.433306820364096,-0.2528423963301239,0.5201752782890958,0.6672436662828077,0.42173953381743,-0.2819897566435729,0.318808813616537,0.5331619238916785,0.3545758377576647,1.552343075159398,1.698997162769139,1.6307282188312149,1.707768895332694,-2.057310347628285,-2.6389706630197427,-1.6679937381497736,-1.162785387159414,-0.5305763285571737,-0.2836431326015442,-0.5584891299696377,-0.677298214914626,-0.7175932050335139,-0.7578881951524018,-0.7605304939416144,1.6854711681369858,1.7179132859317925,2.0224347073899693,2.154966715972925,0.4562977264904632,0.2439342080953221,0.48030284533759,64.79561861101482,-28.607364678031644,-47.2233751104672,-10.062082946327235,-19.61413395749167,-118.83409915862214,-127.9099803899353,-92.91289111860527,341.6066192880069,340.8414309829221,320.47681349631495,305.0144533481373,-0.441501528826651,-0.7288050661876009,-0.1552895575661153,117.09391852552076,39.32465766146508,118.91411314694626,96.51167338679689,413.8776265701639,-32.81506678996553,233.0482344732466,176.56293324731678,379.0020868566895,359.632095255015,316.8564872299977,281.7380510209815,0.3358385999602039,1.0155447408742135,0.8242244738420129,7.629543901305704,16.66910525501944,15.622504447122957,-20.437487309223325,20.6410040051893,66.0861988963116,20.6410040051893,-62.60856811629404,309.84679289164313,305.40694849603886,295.92555987935253,273.00755934144547,2.1848101892652747,2.04763281386314,-2.67872989179939,1625161817.0,Normal
-0.1931856911541156,-0.0635736420733983,0.1817478211331734,-0.1303304667391853,-0.3905053081064799,0.0094277285284089,0.4093607651632977,-0.221587529516905,2.3476203613806272,2.2345483029838618,2.0841521904195126,2.337009841922686,0.3290804908665924,-0.9407933892380383,0.6746383024569503,0.2287517836465879,-0.012045306341768,0.4230341134082599,0.5576206956237529,0.8694419791236143,-0.0887670266510886,0.5331619238916785,0.6771923621304787,3.0199241113259103,2.413055857026174,2.232318883422139,2.0761726540438694,-0.0526566663208079,1.849315037743401,2.437667093714355,0.6556850896394212,-0.2535501487599964,-0.1351558558249754,-0.0488110770413028,1.57626036416505,-0.2599907128929173,-0.677298214914626,-0.7175932050335139,2.9164321251139427,2.5494908154876903,2.261722983176992,2.3150624132616304,-0.3866950046087375,-0.2061292195912236,-0.0744428656569655,-150.93763960311836,-43.07101049605178,-69.38412298639388,-73.15194123362998,-98.69346253766624,-63.81893400226592,-98.69346253766624,-113.30172146380076,167.40297322176733,289.8182681739645,300.1921505199024,293.34595868367694,0.2853563273501856,0.4596873461704804,0.4846500940784466,16.613365509890617,66.8536420177057,31.754226944273597,93.33892623768234,233.73452256973604,247.4859406672358,153.56288645875725,233.39137852149133,297.0880740100659,344.20348366039195,340.23309662714934,315.16047755212617,4.024087833251185,1.9113662987411555,5.618303298155564,178.89345593292984,93.26149991711776,70.7438888143229,56.44024231857467,199.38075151638176,174.08295625061146,148.78516098484116,131.6653869342071,41.14043428799874,237.0266168395755,261.9057317780849,266.6464883522941,0.5213242677366748,0.3954526365729441,0.3154964055238279,1625161817.0,Normal
1.2235576636366905,0.5151859862412873,0.3654701264966313,0.4422002817590527,1.3906472021401155,0.8110908396751545,0.4093607651632977,0.5553627899750356,2.5152638063411112,2.5339153738168165,2.4095252356925925,2.2456429416168238,0.4210557471480648,0.2986946486938517,0.361405346802155,1.6211674190621328,0.9249596013543602,0.5323589354595322,0.7225674398217279,1.3801484337178744,1.172251095196411,0.8694419791236143,0.890683210114737,1.4402440912179737,2.466136181492286,2.27290094017113,2.127245190247547,0.5705515608557331,0.3283799866688099,0.4457080936401639,1.0359869290488806,0.8458360093441509,0.1762955438429626,0.1576298403934886,1.2066035629173535,1.3914319635412018,0.1573167891287915,-0.2599907128929173,2.346460397609177,2.6536547893870783,2.556970026597646,2.3388421559803305,0.8164543254620948,0.1701715908759737,0.152154275284347,115.9650810655322,-17.486279268793083,9.941020024476211,-23.046821973412367,347.6614399346492,-88.79944967402997,-48.732431194138144,-88.79944967402997,344.2664992253912,301.796047921902,317.9991257341623,321.95929469896095,-0.1507891781571,0.0857242536557924,-0.1987393253352579,92.00184634336638,54.30760592662848,75.23637679292592,46.81613179404678,144.10856148748962,188.92154202861283,233.73452256973604,148.83572397312344,247.84924606221756,276.1632524556894,315.5962328436865,320.7129794019688,0.5902882179553588,0.8177702924801216,0.5088607854599037,83.52516479834364,131.20931036563672,90.01605487752637,73.93920781032809,178.48580160655686,188.9332765614693,178.48580160655686,163.635481295699,240.63125982326105,179.08586490075157,238.2784329770459,256.8120718446697,1.5708955580323345,1.0777117901515527,0.8852327078772115,1625161817.0,Normal
-0.8698178899826272,0.1768698868270316,0.0535180274999824,0.0566481223768166,-0.851958431161925,0.4793773144164441,0.2315344772101934,0.3204476211867456,1.9821754826945115,2.4946625286729955,2.452841733737682,2.3712289846858154,-0.2033412842664851,-0.0615278532625391,-0.0651264167237904,0.2356929752429705,0.9284301971525516,0.6952040593172303,0.4581924454053919,-0.207778682869321,1.172251095196411,0.9643537566749476,0.486948841232505,2.2790906615003546,2.0283400852500573,2.427250517852761,2.2780747526032785,3.939150906790727,2.9496172238504785,1.9440224933859471,-1.5848425495368457,-0.2744278102439824,0.0356098230504854,-0.2639889795019895,-0.990045428226801,-0.8740976745726806,-0.7581499209185603,-0.7177240679165932,1.9605519077746936,2.528241855374914,2.699773453661672,2.5389100255720165,0.173157775404365,-0.0224689973530128,0.1665711080126777,50.78184029472641,83.3734606801293,5.269760585713409,20.15122509203876,80.40351555324419,157.73662728329356,-78.9054368103937,-34.17328257581491,212.81096860693117,288.03850288374554,277.2226791715386,295.7658785732201,1.641796756404424,0.1037725406391123,0.3968195121540607,108.20224539381924,100.1020458685928,72.27248574902539,83.47784394314924,110.29960684081205,124.16425877798014,138.02891071514824,141.06873610131893,154.6498126955979,206.73296762380463,243.8478145775846,284.4004977543205,0.9251383416698564,0.6679388721183948,0.7714982590178087,-311.3714642004741,-113.92314970106524,-16.31761448973356,-10.330824891973736,-353.6795704457419,-184.75563598778703,114.54561288357309,67.5933084443812,112.23368085952389,272.46236081404174,262.8846733693125,275.5722180023602,0.3658753700940196,0.0524056195439527,0.033178457500917,1625161817.0,Normal
